datetime,obs_type,usage,temp
2020-08-06 19:12:04.941874,cooldown,0.3,54.768
2020-08-06 19:12:05.944763,cooldown,0.0,55.306
2020-08-06 19:12:06.947595,cooldown,0.0,54.768
2020-08-06 19:12:07.950446,cooldown,0.0,55.844
2020-08-06 19:12:08.953267,cooldown,0.0,54.768
2020-08-06 19:12:09.956104,cooldown,0.0,55.306
2020-08-06 19:12:10.959056,cooldown,0.3,54.768
2020-08-06 19:12:11.961900,cooldown,0.0,55.306
2020-08-06 19:12:12.964765,cooldown,0.0,54.768
2020-08-06 19:12:13.967604,cooldown,0.0,54.768
2020-08-06 19:12:14.970438,cooldown,0.0,55.306
2020-08-06 19:12:15.973283,cooldown,0.0,54.768
2020-08-06 19:12:16.976135,cooldown,0.0,55.306
2020-08-06 19:12:17.979058,cooldown,0.2,54.768
2020-08-06 19:12:18.981897,cooldown,0.0,54.768
2020-08-06 19:12:19.984749,cooldown,0.0,54.23
2020-08-06 19:12:20.987582,cooldown,0.0,54.768
2020-08-06 19:12:21.990425,cooldown,0.0,54.768
2020-08-06 19:12:22.993256,cooldown,0.0,54.768
2020-08-06 19:12:23.996062,cooldown,0.0,54.768
2020-08-06 19:12:24.999023,cooldown,0.3,54.768
2020-08-06 19:12:26.001864,cooldown,0.0,54.768
2020-08-06 19:12:27.004772,cooldown,0.0,53.692
2020-08-06 19:12:28.007615,cooldown,0.0,54.768
2020-08-06 19:12:29.010470,cooldown,0.0,54.23
2020-08-06 19:12:30.013284,cooldown,0.0,54.768
2020-08-06 19:12:31.016307,cooldown,1.3,55.306
2020-08-06 19:12:32.019299,cooldown,0.2,54.768
2020-08-06 19:12:33.022236,cooldown,0.0,54.768
2020-08-06 19:12:34.025057,cooldown,0.0,54.768
2020-08-06 19:12:35.028143,cooldown,0.0,54.23
2020-08-06 19:12:36.031082,cooldown,0.0,54.768
2020-08-06 19:12:37.033970,cooldown,0.0,54.23
2020-08-06 19:12:38.036911,cooldown,0.3,54.23
2020-08-06 19:12:39.039787,cooldown,0.2,53.692
2020-08-06 19:12:40.042649,cooldown,0.0,53.692
2020-08-06 19:12:41.045494,cooldown,0.0,54.23
2020-08-06 19:12:42.048339,cooldown,0.0,53.692
2020-08-06 19:12:43.051171,cooldown,0.0,54.23
2020-08-06 19:12:44.054100,cooldown,0.0,54.23
2020-08-06 19:12:45.057017,cooldown,0.3,54.23
2020-08-06 19:12:46.059981,cooldown,0.5,54.23
2020-08-06 19:12:47.063005,cooldown,0.8,54.23
2020-08-06 19:12:48.065908,cooldown,0.0,54.23
2020-08-06 19:12:49.068943,cooldown,0.5,54.23
2020-08-06 19:12:50.071916,cooldown,0.5,53.692
2020-08-06 19:12:51.074904,cooldown,0.5,53.692
2020-08-06 19:12:52.077913,cooldown,0.0,53.692
2020-08-06 19:12:53.080886,cooldown,0.5,54.23
2020-08-06 19:12:54.083869,cooldown,0.0,53.692
2020-08-06 19:12:55.086924,cooldown,0.3,53.692
2020-08-06 19:12:56.089850,cooldown,0.0,53.692
2020-08-06 19:12:57.092821,cooldown,0.2,53.692
2020-08-06 19:12:58.095748,cooldown,0.0,53.692
2020-08-06 19:12:59.098698,cooldown,0.3,53.692
2020-08-06 19:13:00.101553,cooldown,0.0,53.692
2020-08-06 19:13:01.104552,cooldown,2.0,53.692
2020-08-06 19:13:02.107574,cooldown,0.3,53.692
2020-08-06 19:13:03.110508,cooldown,0.0,54.23
2020-08-06 19:13:04.113394,cooldown,0.0,53.692
2020-08-06 19:13:04.114407,min,,53.692
2020-08-06 19:13:05.124239,warmup,97.5,56.382
2020-08-06 19:13:06.126535,warmup,100.0,57.996
2020-08-06 19:13:07.128698,warmup,100.0,59.61
2020-08-06 19:13:08.130780,warmup,100.0,60.148
2020-08-06 19:13:09.132924,warmup,100.0,61.224
2020-08-06 19:13:10.135064,warmup,100.0,61.762
2020-08-06 19:13:11.137172,warmup,100.0,62.3
2020-08-06 19:13:12.139249,warmup,100.0,62.3
2020-08-06 19:13:13.141340,warmup,100.0,62.3
2020-08-06 19:13:14.143426,warmup,100.0,63.376
2020-08-06 19:13:15.145542,warmup,100.0,63.376
2020-08-06 19:13:16.147165,warmup,100.0,63.376
2020-08-06 19:13:17.149270,warmup,100.0,64.452
2020-08-06 19:13:18.151335,warmup,100.0,64.99
2020-08-06 19:13:19.153435,warmup,100.0,64.99
2020-08-06 19:13:20.155543,warmup,100.0,64.99
2020-08-06 19:13:21.157179,warmup,100.0,65.528
2020-08-06 19:13:22.159262,warmup,100.0,66.066
2020-08-06 19:13:23.161363,warmup,100.0,65.528
2020-08-06 19:13:24.163447,warmup,100.0,66.066
2020-08-06 19:13:25.165616,warmup,100.0,66.604
2020-08-06 19:13:26.167187,warmup,100.0,66.066
2020-08-06 19:13:27.169299,warmup,100.0,66.604
2020-08-06 19:13:28.171380,warmup,100.0,66.604
2020-08-06 19:13:29.173481,warmup,100.0,66.604
2020-08-06 19:13:30.175567,warmup,100.0,66.604
2020-08-06 19:13:31.177267,warmup,100.0,67.142
2020-08-06 19:13:32.179442,warmup,100.0,67.68
2020-08-06 19:13:33.181580,warmup,100.0,68.218
2020-08-06 19:13:34.183811,warmup,94.3,68.218
2020-08-06 19:13:35.190974,warmup,98.8,68.756
2020-08-06 19:13:36.193216,warmup,100.0,68.218
2020-08-06 19:13:37.195320,warmup,100.0,67.68
2020-08-06 19:13:38.197169,warmup,100.0,68.756
2020-08-06 19:13:39.199317,warmup,100.0,68.756
2020-08-06 19:13:40.201427,warmup,100.0,69.294
2020-08-06 19:13:41.203552,warmup,100.0,68.756
2020-08-06 19:13:42.205654,warmup,100.0,68.756
2020-08-06 19:13:43.207162,warmup,100.0,69.832
2020-08-06 19:13:44.209291,warmup,100.0,69.832
2020-08-06 19:13:45.211450,warmup,100.0,69.832
2020-08-06 19:13:46.213636,warmup,100.0,69.832
2020-08-06 19:13:47.215859,warmup,100.0,70.37
2020-08-06 19:13:48.217170,warmup,100.0,70.37
2020-08-06 19:13:49.219257,warmup,100.0,70.37
2020-08-06 19:13:50.221356,warmup,100.0,70.908
2020-08-06 19:13:51.223453,warmup,100.0,70.908
2020-08-06 19:13:52.225635,warmup,100.0,70.37
2020-08-06 19:13:53.227158,warmup,100.0,71.446
2020-08-06 19:13:54.229264,warmup,100.0,71.984
2020-08-06 19:13:55.231373,warmup,100.0,71.446
2020-08-06 19:13:56.233506,warmup,100.0,71.984
2020-08-06 19:13:57.235682,warmup,100.0,71.984
2020-08-06 19:13:58.237203,warmup,100.0,72.522
2020-08-06 19:13:59.239313,warmup,100.0,71.984
2020-08-06 19:14:00.241409,warmup,100.0,71.984
2020-08-06 19:14:01.243613,warmup,100.0,71.984
2020-08-06 19:14:02.245756,warmup,100.0,71.984
2020-08-06 19:14:03.247214,warmup,100.0,72.522
2020-08-06 19:14:04.249452,warmup,94.2,72.522
2020-08-06 19:14:05.256393,warmup,98.5,71.984
2020-08-06 19:14:06.258693,warmup,100.0,72.522
2020-08-06 19:14:07.260852,warmup,100.0,72.522
2020-08-06 19:14:08.262965,warmup,100.0,73.06
2020-08-06 19:14:09.265065,warmup,100.0,73.06
2020-08-06 19:14:10.267161,warmup,100.0,73.06
2020-08-06 19:14:11.269257,warmup,100.0,73.06
2020-08-06 19:14:12.271364,warmup,100.0,73.598
2020-08-06 19:14:13.273448,warmup,100.0,73.598
2020-08-06 19:14:14.275542,warmup,100.0,74.136
2020-08-06 19:14:15.277181,warmup,100.0,73.06
2020-08-06 19:14:16.279274,warmup,100.0,74.136
2020-08-06 19:14:17.281423,warmup,100.0,73.598
2020-08-06 19:14:18.283623,warmup,100.0,74.136
2020-08-06 19:14:19.285841,warmup,100.0,74.136
2020-08-06 19:14:20.287248,warmup,100.0,74.136
2020-08-06 19:14:21.289441,warmup,100.0,74.136
2020-08-06 19:14:22.291593,warmup,100.0,74.136
2020-08-06 19:14:23.293809,warmup,100.0,74.136
2020-08-06 19:14:24.295970,warmup,100.0,74.674
2020-08-06 19:14:25.297220,warmup,100.0,75.212
2020-08-06 19:14:26.299620,warmup,100.0,74.674
2020-08-06 19:14:27.301815,warmup,100.0,74.674
2020-08-06 19:14:28.303981,warmup,100.0,74.674
2020-08-06 19:14:29.306086,warmup,100.0,75.212
2020-08-06 19:14:30.308272,warmup,100.0,75.212
2020-08-06 19:14:31.310490,warmup,100.0,75.212
2020-08-06 19:14:32.312682,warmup,100.0,75.212
2020-08-06 19:14:33.314849,warmup,100.0,75.212
2020-08-06 19:14:34.317128,warmup,94.0,75.212
2020-08-06 19:14:35.324061,warmup,97.3,75.212
2020-08-06 19:14:36.326340,warmup,100.0,75.212
2020-08-06 19:14:37.328489,warmup,100.0,75.75
2020-08-06 19:14:38.330651,warmup,100.0,75.212
2020-08-06 19:14:39.332751,warmup,100.0,75.212
2020-08-06 19:14:40.334876,warmup,100.0,75.75
2020-08-06 19:14:41.337018,warmup,100.0,76.288
2020-08-06 19:14:42.339138,warmup,100.0,75.75
2020-08-06 19:14:43.341243,warmup,100.0,75.75
2020-08-06 19:14:44.343361,warmup,100.0,76.288
2020-08-06 19:14:45.345527,warmup,100.0,76.288
2020-08-06 19:14:46.347271,warmup,100.0,75.75
2020-08-06 19:14:47.349421,warmup,100.0,76.288
2020-08-06 19:14:48.351558,warmup,100.0,75.75
2020-08-06 19:14:49.353674,warmup,100.0,76.288
2020-08-06 19:14:50.355805,warmup,100.0,76.288
2020-08-06 19:14:51.357233,warmup,100.0,76.288
2020-08-06 19:14:52.359467,warmup,100.0,76.288
2020-08-06 19:14:53.361617,warmup,100.0,77.364
2020-08-06 19:14:54.363794,warmup,100.0,76.288
2020-08-06 19:14:55.365934,warmup,100.0,76.826
2020-08-06 19:14:56.367171,warmup,100.0,77.364
2020-08-06 19:14:57.369347,warmup,100.0,76.826
2020-08-06 19:14:58.371470,warmup,100.0,77.364
2020-08-06 19:14:59.373602,warmup,100.0,77.364
2020-08-06 19:15:00.375728,warmup,100.0,77.364
2020-08-06 19:15:01.377276,warmup,100.0,77.364
2020-08-06 19:15:02.379502,warmup,100.0,77.364
2020-08-06 19:15:03.381719,warmup,100.0,77.364
2020-08-06 19:15:04.383971,warmup,94.2,77.364
2020-08-06 19:15:05.390942,warmup,98.5,77.364
2020-08-06 19:15:06.393191,warmup,100.0,77.364
2020-08-06 19:15:07.395324,warmup,100.0,77.364
2020-08-06 19:15:08.397161,warmup,100.0,77.902
2020-08-06 19:15:09.399285,warmup,100.0,77.364
2020-08-06 19:15:10.401392,warmup,100.0,77.364
2020-08-06 19:15:11.403527,warmup,100.0,77.364
2020-08-06 19:15:12.405656,warmup,100.0,77.902
2020-08-06 19:15:13.407167,warmup,100.0,77.902
2020-08-06 19:15:14.409279,warmup,100.0,77.364
2020-08-06 19:15:15.411408,warmup,100.0,77.902
2020-08-06 19:15:16.413531,warmup,100.0,77.902
2020-08-06 19:15:17.415706,warmup,100.0,78.44
2020-08-06 19:15:18.417155,warmup,100.0,77.902
2020-08-06 19:15:19.419273,warmup,100.0,77.902
2020-08-06 19:15:20.421375,warmup,100.0,78.44
2020-08-06 19:15:21.423507,warmup,100.0,77.902
2020-08-06 19:15:22.425596,warmup,100.0,78.44
2020-08-06 19:15:23.427239,warmup,100.0,78.44
2020-08-06 19:15:24.429404,warmup,100.0,77.902
2020-08-06 19:15:25.431597,warmup,100.0,78.44
2020-08-06 19:15:26.433756,warmup,100.0,77.902
2020-08-06 19:15:27.435898,warmup,100.0,78.978
2020-08-06 19:15:28.437165,warmup,100.0,77.902
2020-08-06 19:15:29.439282,warmup,100.0,79.516
2020-08-06 19:15:30.441459,warmup,100.0,78.44
2020-08-06 19:15:31.443694,warmup,100.0,78.978
2020-08-06 19:15:32.445900,warmup,100.0,78.978
2020-08-06 19:15:33.447214,warmup,100.0,78.44
2020-08-06 19:15:34.449458,warmup,94.2,78.978
2020-08-06 19:15:35.456436,warmup,98.0,78.978
2020-08-06 19:15:36.458743,warmup,100.0,79.516
2020-08-06 19:15:37.460906,warmup,100.0,79.516
2020-08-06 19:15:38.463066,warmup,100.0,79.516
2020-08-06 19:15:39.465215,warmup,100.0,78.978
2020-08-06 19:15:40.467171,warmup,100.0,78.978
2020-08-06 19:15:41.469286,warmup,100.0,79.516
2020-08-06 19:15:42.471417,warmup,100.0,78.44
2020-08-06 19:15:43.473544,warmup,100.0,78.978
2020-08-06 19:15:44.475676,warmup,100.0,79.516
2020-08-06 19:15:45.477219,warmup,100.0,79.516
2020-08-06 19:15:46.479464,warmup,100.0,79.516
2020-08-06 19:15:47.481608,warmup,100.0,78.978
2020-08-06 19:15:48.483836,warmup,100.0,79.516
2020-08-06 19:15:49.486033,warmup,100.0,79.516
2020-08-06 19:15:50.488281,warmup,100.0,79.516
2020-08-06 19:15:51.490494,warmup,100.0,79.516
2020-08-06 19:15:52.492698,warmup,100.0,79.516
2020-08-06 19:15:53.494904,warmup,100.0,79.516
2020-08-06 19:15:54.497103,warmup,100.0,80.054
2020-08-06 19:15:55.499321,warmup,100.0,79.516
2020-08-06 19:15:56.501533,warmup,100.0,79.516
2020-08-06 19:15:57.503784,warmup,100.0,80.054
2020-08-06 19:15:58.505937,warmup,100.0,80.054
2020-08-06 19:15:59.507248,warmup,100.0,79.516
2020-08-06 19:16:00.509474,warmup,100.0,80.054
2020-08-06 19:16:01.511752,warmup,100.0,79.516
2020-08-06 19:16:02.513938,warmup,100.0,80.054
2020-08-06 19:16:03.516171,warmup,100.0,79.516
2020-08-06 19:16:04.518459,warmup,93.8,80.054
2020-08-06 19:16:05.525441,warmup,98.7,79.516
2020-08-06 19:16:06.527174,warmup,100.0,79.516
2020-08-06 19:16:07.529376,warmup,100.0,80.054
2020-08-06 19:16:08.531520,warmup,100.0,80.054
2020-08-06 19:16:09.533692,warmup,100.0,80.054
2020-08-06 19:16:10.535845,warmup,100.0,80.054
2020-08-06 19:16:11.537181,warmup,100.0,80.592
2020-08-06 19:16:12.539313,warmup,100.0,80.054
2020-08-06 19:16:13.541446,warmup,100.0,80.054
2020-08-06 19:16:14.543580,warmup,100.0,80.592
2020-08-06 19:16:15.545799,warmup,100.0,80.592
2020-08-06 19:16:16.547194,warmup,100.0,79.516
2020-08-06 19:16:17.549418,warmup,100.0,80.592
2020-08-06 19:16:18.551581,warmup,100.0,80.054
2020-08-06 19:16:19.553729,warmup,100.0,80.054
2020-08-06 19:16:20.555905,warmup,100.0,80.054
2020-08-06 19:16:21.557177,warmup,100.0,79.516
2020-08-06 19:16:22.559343,warmup,100.0,80.592
2020-08-06 19:16:23.561560,warmup,100.0,80.592
2020-08-06 19:16:24.563737,warmup,100.0,80.054
2020-08-06 19:16:25.565879,warmup,100.0,80.592
2020-08-06 19:16:26.567192,warmup,100.0,80.592
2020-08-06 19:16:27.569416,warmup,100.0,80.592
2020-08-06 19:16:28.571573,warmup,100.0,80.592
2020-08-06 19:16:29.573703,warmup,100.0,80.592
2020-08-06 19:16:30.575891,warmup,100.0,80.592
2020-08-06 19:16:31.577273,warmup,100.0,80.592
2020-08-06 19:16:32.579500,warmup,100.0,80.592
2020-08-06 19:16:33.581736,warmup,100.0,80.054
2020-08-06 19:16:34.584048,warmup,94.2,80.054
2020-08-06 19:16:35.591324,warmup,98.0,79.516
2020-08-06 19:16:36.593688,warmup,100.0,80.054
2020-08-06 19:16:37.595848,warmup,100.0,80.054
2020-08-06 19:16:38.597175,warmup,100.0,80.592
2020-08-06 19:16:39.599318,warmup,100.0,81.13
2020-08-06 19:16:40.601491,warmup,100.0,80.592
2020-08-06 19:16:41.603677,warmup,100.0,80.592
2020-08-06 19:16:42.605837,warmup,100.0,80.592
2020-08-06 19:16:43.607175,warmup,100.0,80.054
2020-08-06 19:16:44.609350,warmup,100.0,80.592
2020-08-06 19:16:45.611602,warmup,100.0,80.592
2020-08-06 19:16:46.613893,warmup,100.0,80.592
2020-08-06 19:16:47.616105,warmup,100.0,80.592
2020-08-06 19:16:48.618330,warmup,100.0,80.592
2020-08-06 19:16:49.620502,warmup,100.0,80.592
2020-08-06 19:16:50.622680,warmup,100.0,80.592
2020-08-06 19:16:51.624890,warmup,100.0,80.592
2020-08-06 19:16:52.627113,warmup,100.0,80.592
2020-08-06 19:16:53.629294,warmup,100.0,81.13
2020-08-06 19:16:54.631471,warmup,100.0,81.668
2020-08-06 19:16:55.633645,warmup,100.0,80.592
2020-08-06 19:16:56.635884,warmup,100.0,80.592
2020-08-06 19:16:57.637179,warmup,100.0,81.13
2020-08-06 19:16:58.639361,warmup,100.0,81.13
2020-08-06 19:16:59.641582,warmup,100.0,80.592
2020-08-06 19:17:00.643780,warmup,100.0,81.13
2020-08-06 19:17:01.646080,warmup,100.0,80.592
2020-08-06 19:17:02.648431,warmup,100.0,80.592
2020-08-06 19:17:03.650702,warmup,100.0,80.592
2020-08-06 19:17:04.653020,warmup,94.0,81.13
2020-08-06 19:17:05.660299,warmup,97.8,80.592
2020-08-06 19:17:06.662631,warmup,100.0,80.592
2020-08-06 19:17:07.664846,warmup,100.0,80.592
2020-08-06 19:17:08.667079,warmup,100.0,80.592
2020-08-06 19:17:09.669343,warmup,100.0,80.592
2020-08-06 19:17:10.671537,warmup,100.0,81.13
2020-08-06 19:17:11.673755,warmup,100.0,80.592
2020-08-06 19:17:12.675952,warmup,100.0,80.592
2020-08-06 19:17:13.677175,warmup,100.0,81.13
2020-08-06 19:17:14.679353,warmup,100.0,80.592
2020-08-06 19:17:15.681541,warmup,100.0,80.592
2020-08-06 19:17:16.683817,warmup,100.0,80.592
2020-08-06 19:17:17.686116,warmup,100.0,80.592
2020-08-06 19:17:18.688610,warmup,100.0,80.592
2020-08-06 19:17:19.690794,warmup,100.0,81.13
2020-08-06 19:17:20.693007,warmup,100.0,81.13
2020-08-06 19:17:21.695181,warmup,100.0,81.13
2020-08-06 19:17:22.697195,warmup,100.0,81.13
2020-08-06 19:17:23.699439,warmup,100.0,81.13
2020-08-06 19:17:24.701636,warmup,100.0,81.13
2020-08-06 19:17:25.703835,warmup,100.0,81.13
2020-08-06 19:17:26.706087,warmup,100.0,81.668
2020-08-06 19:17:27.708391,warmup,100.0,80.592
2020-08-06 19:17:28.710573,warmup,100.0,81.13
2020-08-06 19:17:29.712731,warmup,100.0,81.13
2020-08-06 19:17:30.714955,warmup,100.0,80.592
2020-08-06 19:17:31.717265,warmup,100.0,81.13
2020-08-06 19:17:32.719537,warmup,100.0,81.668
2020-08-06 19:17:33.721838,warmup,100.0,81.13
2020-08-06 19:17:34.724171,warmup,93.8,80.592
2020-08-06 19:17:34.724985,max,,81.668
2020-08-06 19:17:35.727231,cooldown,0.3,78.44
2020-08-06 19:17:36.730098,cooldown,0.2,76.826
2020-08-06 19:17:37.732957,cooldown,0.2,75.75
2020-08-06 19:17:38.735801,cooldown,0.0,74.136
2020-08-06 19:17:39.738655,cooldown,0.3,73.598
2020-08-06 19:17:40.741463,cooldown,0.0,73.598
2020-08-06 19:17:41.744242,cooldown,0.0,73.06
2020-08-06 19:17:42.747063,cooldown,0.3,73.06
2020-08-06 19:17:43.749922,cooldown,0.3,71.984
2020-08-06 19:17:44.752721,cooldown,0.2,71.984
2020-08-06 19:17:45.755597,cooldown,0.0,71.446
2020-08-06 19:17:46.758506,cooldown,1.0,71.446
2020-08-06 19:17:47.761309,cooldown,0.0,70.908
2020-08-06 19:17:48.764116,cooldown,0.0,70.908
2020-08-06 19:17:49.766970,cooldown,0.2,69.832
2020-08-06 19:17:50.769786,cooldown,0.0,70.37
2020-08-06 19:17:51.772560,cooldown,0.0,69.832
2020-08-06 19:17:52.775425,cooldown,0.0,69.832
2020-08-06 19:17:53.778246,cooldown,0.0,69.294
2020-08-06 19:17:54.781016,cooldown,0.0,68.756
2020-08-06 19:17:55.783874,cooldown,0.0,69.294
2020-08-06 19:17:56.786767,cooldown,0.5,68.756
2020-08-06 19:17:57.789608,cooldown,0.0,68.756
2020-08-06 19:17:58.792457,cooldown,0.0,68.218
2020-08-06 19:17:59.795239,cooldown,0.0,68.218
2020-08-06 19:18:00.798032,cooldown,0.0,67.68
2020-08-06 19:18:01.800937,cooldown,1.8,68.218
2020-08-06 19:18:02.803845,cooldown,0.3,67.68
2020-08-06 19:18:03.806776,cooldown,0.3,67.142
2020-08-06 19:18:04.809636,cooldown,0.0,66.604
2020-08-06 19:18:05.812717,cooldown,0.5,67.142
2020-08-06 19:18:06.815555,cooldown,0.0,66.604
2020-08-06 19:18:07.818372,cooldown,0.0,66.604
2020-08-06 19:18:08.821171,cooldown,0.0,66.604
2020-08-06 19:18:09.823960,cooldown,0.0,66.604
2020-08-06 19:18:10.826857,cooldown,0.3,66.604
2020-08-06 19:18:11.829689,cooldown,0.2,65.528
2020-08-06 19:18:12.832491,cooldown,0.0,66.066
2020-08-06 19:18:13.835290,cooldown,0.0,65.528
2020-08-06 19:18:14.838094,cooldown,0.0,65.528
2020-08-06 19:18:15.840937,cooldown,0.0,65.528
2020-08-06 19:18:16.843786,cooldown,0.0,64.99
2020-08-06 19:18:17.846629,cooldown,0.5,64.99
2020-08-06 19:18:18.849505,cooldown,0.0,64.452
2020-08-06 19:18:19.852294,cooldown,0.0,64.452
2020-08-06 19:18:20.855092,cooldown,0.0,64.452
2020-08-06 19:18:21.857903,cooldown,0.0,64.452
2020-08-06 19:18:22.860750,cooldown,0.3,64.452
2020-08-06 19:18:23.863615,cooldown,0.0,64.452
2020-08-06 19:18:24.866412,cooldown,0.5,64.452
2020-08-06 19:18:25.869337,cooldown,0.0,63.914
2020-08-06 19:18:26.872168,cooldown,0.0,63.376
2020-08-06 19:18:27.874933,cooldown,0.0,63.376
2020-08-06 19:18:28.877737,cooldown,0.0,63.376
2020-08-06 19:18:29.880556,cooldown,0.0,62.838
2020-08-06 19:18:30.883499,cooldown,1.5,62.838
2020-08-06 19:18:31.886395,cooldown,0.5,63.376
2020-08-06 19:18:32.889455,cooldown,0.3,62.838
2020-08-06 19:18:33.892313,cooldown,0.0,62.838
2020-08-06 19:18:34.895131,cooldown,0.0,62.838
2020-08-06 19:18:35.898213,cooldown,0.0,62.838
2020-08-06 19:18:36.901034,cooldown,0.2,62.3
2020-08-06 19:18:37.903835,cooldown,0.0,62.3
2020-08-06 19:18:38.906621,cooldown,0.5,62.3
2020-08-06 19:18:39.909533,cooldown,0.0,62.3
2020-08-06 19:18:40.912332,cooldown,0.0,62.3
2020-08-06 19:18:41.915131,cooldown,0.0,62.3
2020-08-06 19:18:42.917970,cooldown,0.0,62.3
2020-08-06 19:18:43.920764,cooldown,0.3,61.762
2020-08-06 19:18:44.923576,cooldown,0.0,62.3
2020-08-06 19:18:45.926445,cooldown,0.7,61.762
2020-08-06 19:18:46.929501,cooldown,0.8,62.3
2020-08-06 19:18:47.932336,cooldown,0.0,61.224
2020-08-06 19:18:48.935148,cooldown,0.0,61.762
2020-08-06 19:18:49.937968,cooldown,0.0,61.224
2020-08-06 19:18:50.940777,cooldown,0.2,61.224
2020-08-06 19:18:51.943652,cooldown,0.0,61.762
2020-08-06 19:18:52.946497,cooldown,0.5,61.224
2020-08-06 19:18:53.949415,cooldown,0.0,60.686
2020-08-06 19:18:54.952240,cooldown,0.0,61.224
2020-08-06 19:18:55.955103,cooldown,0.0,61.224
2020-08-06 19:18:56.957936,cooldown,0.0,60.686
2020-08-06 19:18:57.960746,cooldown,0.0,60.686
2020-08-06 19:18:58.963567,cooldown,0.0,60.686
2020-08-06 19:18:59.966378,cooldown,0.5,60.686
2020-08-06 19:19:00.969401,cooldown,1.5,60.686
2020-08-06 19:19:01.972348,cooldown,0.5,60.686
2020-08-06 19:19:02.975235,cooldown,0.3,60.148
2020-08-06 19:19:03.978104,cooldown,0.0,60.148
2020-08-06 19:19:04.980991,cooldown,0.0,60.148
2020-08-06 19:19:05.984047,cooldown,0.0,59.61
2020-08-06 19:19:06.986960,cooldown,0.2,60.148
2020-08-06 19:19:07.989788,cooldown,0.0,59.61
2020-08-06 19:19:08.992680,cooldown,0.0,59.61
2020-08-06 19:19:09.995542,cooldown,0.0,59.072
2020-08-06 19:19:10.998371,cooldown,0.0,59.072
2020-08-06 19:19:12.001180,cooldown,0.0,59.072
2020-08-06 19:19:13.003982,cooldown,0.0,60.148
2020-08-06 19:19:14.006845,cooldown,0.2,59.072
2020-08-06 19:19:15.009726,cooldown,0.0,59.072
2020-08-06 19:19:16.012596,cooldown,0.0,59.61
2020-08-06 19:19:17.015491,cooldown,0.0,59.072
2020-08-06 19:19:18.018304,cooldown,0.0,59.072
2020-08-06 19:19:19.021148,cooldown,0.2,59.072
2020-08-06 19:19:20.023978,cooldown,0.0,58.534
2020-08-06 19:19:21.026870,cooldown,0.3,59.072
2020-08-06 19:19:22.029697,cooldown,0.0,58.534
2020-08-06 19:19:23.032558,cooldown,0.0,58.534
2020-08-06 19:19:24.035383,cooldown,0.0,59.072
2020-08-06 19:19:25.038226,cooldown,0.0,58.534
2020-08-06 19:19:26.041068,cooldown,0.3,59.072
2020-08-06 19:19:27.043972,cooldown,0.0,58.534
2020-08-06 19:19:28.046933,cooldown,0.2,59.072
2020-08-06 19:19:29.049838,cooldown,0.0,58.534
2020-08-06 19:19:30.052652,cooldown,0.0,58.534
2020-08-06 19:19:31.055613,cooldown,1.5,58.534
2020-08-06 19:19:32.058508,cooldown,0.0,57.996
2020-08-06 19:19:33.061420,cooldown,0.0,57.996
2020-08-06 19:19:34.064241,cooldown,0.0,58.534
2020-08-06 19:19:35.067119,cooldown,0.3,57.996
2020-08-06 19:19:36.070187,cooldown,0.0,57.996
2020-08-06 19:19:37.073018,cooldown,0.0,57.996
2020-08-06 19:19:38.075855,cooldown,0.3,57.996
2020-08-06 19:19:39.078787,cooldown,0.3,57.996
2020-08-06 19:19:40.081625,cooldown,0.2,57.996
2020-08-06 19:19:41.084447,cooldown,0.0,57.996
2020-08-06 19:19:42.087356,cooldown,0.3,57.996
2020-08-06 19:19:43.090241,cooldown,0.0,57.996
2020-08-06 19:19:44.093072,cooldown,0.3,57.996
2020-08-06 19:19:45.095938,cooldown,0.2,57.996
2020-08-06 19:19:46.098962,cooldown,0.8,57.458
2020-08-06 19:19:47.101955,cooldown,0.8,57.996
2020-08-06 19:19:48.104789,cooldown,0.0,57.458
2020-08-06 19:19:49.107592,cooldown,0.0,56.92
2020-08-06 19:19:50.110414,cooldown,0.2,56.92
2020-08-06 19:19:51.113250,cooldown,0.0,57.458
2020-08-06 19:19:52.116152,cooldown,0.0,56.92
2020-08-06 19:19:53.119079,cooldown,0.5,57.458
2020-08-06 19:19:54.121930,cooldown,0.0,57.458
2020-08-06 19:19:55.124767,cooldown,0.0,56.92
2020-08-06 19:19:56.127682,cooldown,0.0,56.92
2020-08-06 19:19:57.130517,cooldown,0.0,57.458
2020-08-06 19:19:58.133365,cooldown,0.0,56.92
2020-08-06 19:19:59.136186,cooldown,0.0,56.92
2020-08-06 19:20:00.139117,cooldown,0.5,56.92
2020-08-06 19:20:01.141914,cooldown,0.5,56.92
2020-08-06 19:20:02.144583,cooldown,0.0,56.92
2020-08-06 19:20:03.147513,cooldown,0.2,56.92
2020-08-06 19:20:04.150340,cooldown,0.0,56.92
2020-08-06 19:20:05.153187,cooldown,0.0,56.92
2020-08-06 19:20:06.156217,cooldown,0.0,56.92
2020-08-06 19:20:07.159148,cooldown,0.5,56.92
2020-08-06 19:20:08.162017,cooldown,0.0,56.92
2020-08-06 19:20:09.164883,cooldown,0.0,56.92
2020-08-06 19:20:10.167721,cooldown,0.0,56.382
2020-08-06 19:20:11.170922,cooldown,0.2,56.92
2020-08-06 19:20:12.173794,cooldown,0.0,56.382
2020-08-06 19:20:13.176611,cooldown,0.5,56.382
2020-08-06 19:20:14.179537,cooldown,0.0,56.92
