datetime,obs_type,usage,temp
2020-08-08 14:08:54.451071,warmup,100.0,59.61
2020-08-08 14:08:55.452602,warmup,100.0,59.072
2020-08-08 14:08:56.454688,warmup,100.0,59.072
2020-08-08 14:08:57.456750,warmup,100.0,59.072
2020-08-08 14:08:58.458889,warmup,100.0,59.61
2020-08-08 14:08:59.460993,warmup,100.0,59.072
2020-08-08 14:09:00.462616,warmup,100.0,59.61
2020-08-08 14:09:01.464760,warmup,100.0,59.61
2020-08-08 14:09:02.466854,warmup,100.0,59.61
2020-08-08 14:09:03.468934,warmup,100.0,59.072
2020-08-08 14:09:04.471075,warmup,100.0,60.148
2020-08-08 14:09:05.472626,warmup,100.0,60.148
2020-08-08 14:09:06.474697,warmup,100.0,59.61
2020-08-08 14:09:07.476867,warmup,100.0,60.148
2020-08-08 14:09:08.479080,warmup,100.0,59.61
2020-08-08 14:09:09.481208,warmup,100.0,59.072
2020-08-08 14:09:10.482609,warmup,100.0,59.072
2020-08-08 14:09:11.484686,warmup,100.0,59.072
2020-08-08 14:09:12.486749,warmup,100.0,60.148
2020-08-08 14:09:13.488807,warmup,100.0,60.148
2020-08-08 14:09:14.490957,warmup,100.0,60.148
2020-08-08 14:09:15.492618,warmup,100.0,60.148
2020-08-08 14:09:16.494709,warmup,100.0,59.61
2020-08-08 14:09:17.496905,warmup,94.2,59.072
2020-08-08 14:09:18.502946,warmup,98.3,59.072
2020-08-08 14:09:19.505208,warmup,100.0,60.148
2020-08-08 14:09:20.507293,warmup,100.0,59.61
2020-08-08 14:09:21.509376,warmup,100.0,59.61
2020-08-08 14:09:22.511560,warmup,100.0,60.148
2020-08-08 14:09:23.513776,warmup,100.0,60.148
2020-08-08 14:09:24.515924,warmup,100.0,60.148
2020-08-08 14:09:25.518025,warmup,100.0,60.148
2020-08-08 14:09:26.520099,warmup,100.0,60.148
2020-08-08 14:09:27.522220,warmup,100.0,60.148
2020-08-08 14:09:28.524309,warmup,100.0,60.148
2020-08-08 14:09:29.526415,warmup,100.0,60.148
2020-08-08 14:09:30.528490,warmup,100.0,60.148
2020-08-08 14:09:31.530640,warmup,100.0,60.148
2020-08-08 14:09:32.532620,warmup,100.0,60.148
2020-08-08 14:09:33.534700,warmup,100.0,60.148
2020-08-08 14:09:34.536785,warmup,100.0,60.686
2020-08-08 14:09:35.538935,warmup,100.0,60.148
2020-08-08 14:09:36.541026,warmup,100.0,60.148
2020-08-08 14:09:37.542613,warmup,100.0,60.148
2020-08-08 14:09:38.544695,warmup,100.0,59.072
2020-08-08 14:09:39.546799,warmup,100.0,60.148
2020-08-08 14:09:40.548907,warmup,100.0,60.148
2020-08-08 14:09:41.551005,warmup,100.0,60.148
2020-08-08 14:09:42.552600,warmup,100.0,60.148
2020-08-08 14:09:43.554670,warmup,100.0,60.148
2020-08-08 14:09:44.556755,warmup,100.0,60.148
2020-08-08 14:09:45.558888,warmup,100.0,60.148
2020-08-08 14:09:46.560989,warmup,100.0,59.61
2020-08-08 14:09:47.563181,warmup,94.3,60.148
2020-08-08 14:09:48.569942,warmup,98.3,59.61
2020-08-08 14:09:49.572277,warmup,100.0,60.148
2020-08-08 14:09:50.574397,warmup,100.0,60.686
2020-08-08 14:09:51.576555,warmup,100.0,60.148
2020-08-08 14:09:52.578743,warmup,100.0,60.148
2020-08-08 14:09:53.580907,warmup,100.0,60.148
2020-08-08 14:09:54.582633,warmup,100.0,60.148
2020-08-08 14:09:55.584716,warmup,100.0,60.148
2020-08-08 14:09:56.586815,warmup,100.0,60.148
2020-08-08 14:09:57.588887,warmup,100.0,60.148
2020-08-08 14:09:58.590980,warmup,100.0,60.686
2020-08-08 14:09:59.592640,warmup,100.0,60.148
2020-08-08 14:10:00.594789,warmup,100.0,60.148
2020-08-08 14:10:01.596969,warmup,100.0,60.148
2020-08-08 14:10:02.599079,warmup,100.0,60.148
2020-08-08 14:10:03.601168,warmup,100.0,60.148
2020-08-08 14:10:04.602622,warmup,100.0,60.148
2020-08-08 14:10:05.604709,warmup,100.0,60.148
2020-08-08 14:10:06.606797,warmup,100.0,60.148
2020-08-08 14:10:07.608949,warmup,100.0,60.686
2020-08-08 14:10:08.611184,warmup,100.0,60.148
2020-08-08 14:10:09.612636,warmup,100.0,60.686
2020-08-08 14:10:10.614744,warmup,100.0,60.148
2020-08-08 14:10:11.616861,warmup,100.0,60.148
2020-08-08 14:10:12.618943,warmup,100.0,60.686
2020-08-08 14:10:13.621064,warmup,100.0,60.148
2020-08-08 14:10:14.622704,warmup,100.0,60.148
2020-08-08 14:10:15.624902,warmup,100.0,60.148
2020-08-08 14:10:16.627074,warmup,100.0,60.148
2020-08-08 14:10:17.629304,warmup,94.2,60.686
2020-08-08 14:10:17.630037,max,,60.686
2020-08-08 14:10:18.632248,cooldown,0.2,57.458
2020-08-08 14:10:19.635114,cooldown,0.0,55.844
2020-08-08 14:10:20.637889,cooldown,0.0,54.23
2020-08-08 14:10:21.640721,cooldown,1.2,53.692
2020-08-08 14:10:22.643556,cooldown,0.0,53.154
2020-08-08 14:10:23.646384,cooldown,0.0,52.078
2020-08-08 14:10:24.649174,cooldown,0.0,52.078
2020-08-08 14:10:25.651917,cooldown,0.5,51.54
2020-08-08 14:10:26.654816,cooldown,0.2,51.54
2020-08-08 14:10:27.657524,cooldown,0.0,50.464
2020-08-08 14:10:28.660244,cooldown,0.0,50.464
2020-08-08 14:10:29.663023,cooldown,0.0,49.926
2020-08-08 14:10:30.665735,cooldown,0.2,49.388
2020-08-08 14:10:31.668540,cooldown,0.2,49.926
2020-08-08 14:10:32.671287,cooldown,0.5,49.388
2020-08-08 14:10:33.674179,cooldown,0.2,49.388
2020-08-08 14:10:34.676986,cooldown,0.0,48.312
2020-08-08 14:10:35.679690,cooldown,0.2,48.312
2020-08-08 14:10:36.682482,cooldown,0.2,48.85
2020-08-08 14:10:37.685204,cooldown,0.0,47.774
2020-08-08 14:10:38.687967,cooldown,0.0,47.774
2020-08-08 14:10:39.690712,cooldown,0.0,47.236
2020-08-08 14:10:40.693429,cooldown,0.0,47.236
2020-08-08 14:10:41.696170,cooldown,0.0,47.774
2020-08-08 14:10:42.698882,cooldown,0.2,47.236
2020-08-08 14:10:43.701594,cooldown,0.0,47.236
2020-08-08 14:10:44.704534,cooldown,0.5,46.698
2020-08-08 14:10:45.707242,cooldown,0.0,46.16
2020-08-08 14:10:46.710009,cooldown,0.0,46.698
2020-08-08 14:10:47.712849,cooldown,0.5,46.16
2020-08-08 14:10:48.715825,cooldown,0.0,46.16
2020-08-08 14:10:49.718569,cooldown,0.0,46.16
2020-08-08 14:10:50.721347,cooldown,0.0,46.16
2020-08-08 14:10:51.724393,cooldown,1.0,45.084
2020-08-08 14:10:52.727359,cooldown,1.0,46.16
2020-08-08 14:10:53.730161,cooldown,0.0,45.084
2020-08-08 14:10:54.732980,cooldown,0.0,45.084
2020-08-08 14:10:55.735717,cooldown,0.2,45.084
2020-08-08 14:10:56.738465,cooldown,0.0,45.084
2020-08-08 14:10:57.741217,cooldown,0.0,45.084
2020-08-08 14:10:58.744079,cooldown,0.2,45.084
2020-08-08 14:10:59.746854,cooldown,0.0,44.546
2020-08-08 14:11:00.749600,cooldown,0.0,45.084
2020-08-08 14:11:01.752482,cooldown,0.7,44.546
2020-08-08 14:11:02.755240,cooldown,0.0,45.084
2020-08-08 14:11:03.757961,cooldown,0.0,44.546
2020-08-08 14:11:04.760730,cooldown,0.0,44.008
2020-08-08 14:11:05.763492,cooldown,0.0,44.008
2020-08-08 14:11:06.766178,cooldown,0.0,44.008
2020-08-08 14:11:07.769043,cooldown,1.7,44.008
2020-08-08 14:11:08.771834,cooldown,0.0,43.47
2020-08-08 14:11:09.774749,cooldown,0.5,44.008
2020-08-08 14:11:10.777492,cooldown,0.0,44.008
2020-08-08 14:11:11.780242,cooldown,0.0,43.47
2020-08-08 14:11:12.783004,cooldown,0.0,43.47
2020-08-08 14:11:13.785748,cooldown,0.0,43.47
2020-08-08 14:11:14.788577,cooldown,0.0,42.932
2020-08-08 14:11:15.791756,cooldown,0.2,42.932
2020-08-08 14:11:16.794724,cooldown,0.5,42.932
2020-08-08 14:11:17.797495,cooldown,0.0,42.932
2020-08-08 14:11:18.800459,cooldown,0.0,42.932
2020-08-08 14:11:19.803294,cooldown,0.2,43.47
2020-08-08 14:11:20.806180,cooldown,0.0,42.932
2020-08-08 14:11:21.813273,cooldown,0.5,42.932
2020-08-08 14:11:22.816132,cooldown,0.8,42.932
2020-08-08 14:11:23.818922,cooldown,0.0,42.932
2020-08-08 14:11:24.821724,cooldown,0.0,42.932
2020-08-08 14:11:25.825723,cooldown,0.5,42.932
2020-08-08 14:11:26.829367,cooldown,0.0,42.932
2020-08-08 14:11:27.832937,cooldown,0.2,41.856
2020-08-08 14:11:28.836010,cooldown,0.0,42.932
2020-08-08 14:11:29.839022,cooldown,0.0,42.394
2020-08-08 14:11:30.842051,cooldown,0.5,42.394
2020-08-08 14:11:31.845121,cooldown,0.0,42.394
2020-08-08 14:11:32.847980,cooldown,0.0,42.394
2020-08-08 14:11:33.850790,cooldown,0.0,42.932
2020-08-08 14:11:34.853623,cooldown,0.0,41.856
2020-08-08 14:11:35.856406,cooldown,0.0,41.318
2020-08-08 14:11:36.859200,cooldown,0.0,41.856
2020-08-08 14:11:37.862003,cooldown,0.5,41.856
2020-08-08 14:11:38.865002,cooldown,0.0,42.394
2020-08-08 14:11:39.867892,cooldown,0.0,41.856
2020-08-08 14:11:40.870743,cooldown,0.0,41.856
2020-08-08 14:11:41.873559,cooldown,0.0,41.318
2020-08-08 14:11:42.876419,cooldown,0.0,41.318
2020-08-08 14:11:43.879301,cooldown,0.0,41.856
2020-08-08 14:11:44.882436,cooldown,0.2,41.856
2020-08-08 14:11:45.885338,cooldown,0.0,41.856
2020-08-08 14:11:46.888221,cooldown,0.2,40.78
2020-08-08 14:11:47.891085,cooldown,0.0,41.318
2020-08-08 14:11:48.894298,cooldown,0.2,40.78
2020-08-08 14:11:49.897210,cooldown,0.0,40.78
2020-08-08 14:11:50.900130,cooldown,0.0,40.78
2020-08-08 14:11:51.903074,cooldown,1.3,41.856
2020-08-08 14:11:52.906033,cooldown,0.2,40.78
2020-08-08 14:11:53.908972,cooldown,0.0,40.78
2020-08-08 14:11:54.911910,cooldown,0.5,41.318
2020-08-08 14:11:55.914870,cooldown,0.5,41.318
2020-08-08 14:11:56.917674,cooldown,0.0,40.78
2020-08-08 14:11:57.920466,cooldown,0.0,40.78
2020-08-08 14:11:58.923266,cooldown,0.0,40.78
2020-08-08 14:11:59.926120,cooldown,0.0,40.78
2020-08-08 14:12:00.928975,cooldown,0.0,40.78
2020-08-08 14:12:01.931925,cooldown,1.2,40.78
2020-08-08 14:12:02.934887,cooldown,0.0,40.78
2020-08-08 14:12:03.937756,cooldown,0.0,40.78
2020-08-08 14:12:04.940568,cooldown,0.0,40.78
2020-08-08 14:12:05.943404,cooldown,0.0,40.78
2020-08-08 14:12:06.946253,cooldown,0.0,40.78
2020-08-08 14:12:07.949221,cooldown,0.8,40.78
2020-08-08 14:12:08.952077,cooldown,0.7,40.78
2020-08-08 14:12:09.955102,cooldown,0.0,40.78
2020-08-08 14:12:10.957948,cooldown,0.0,40.78
2020-08-08 14:12:11.960806,cooldown,0.0,40.242
2020-08-08 14:12:12.963703,cooldown,0.0,40.78
2020-08-08 14:12:13.966623,cooldown,0.0,40.242
2020-08-08 14:12:14.969498,cooldown,0.0,40.78
2020-08-08 14:12:15.972452,cooldown,0.2,40.78
2020-08-08 14:12:16.975350,cooldown,0.0,40.242
2020-08-08 14:12:17.978302,cooldown,0.0,40.78
2020-08-08 14:12:18.981367,cooldown,0.0,40.242
2020-08-08 14:12:19.984343,cooldown,0.2,40.242
2020-08-08 14:12:20.987185,cooldown,0.2,40.78
2020-08-08 14:12:21.990114,cooldown,1.5,40.242
2020-08-08 14:12:22.992994,cooldown,0.5,40.78
2020-08-08 14:12:23.995904,cooldown,0.0,40.78
2020-08-08 14:12:24.998797,cooldown,0.0,40.242
2020-08-08 14:12:26.001671,cooldown,0.0,40.78
2020-08-08 14:12:27.004570,cooldown,0.2,40.242
2020-08-08 14:12:28.007379,cooldown,0.0,39.704
2020-08-08 14:12:29.010213,cooldown,0.0,40.242
2020-08-08 14:12:30.013036,cooldown,0.0,40.78
2020-08-08 14:12:31.015838,cooldown,0.0,40.242
2020-08-08 14:12:32.018656,cooldown,0.0,39.704
2020-08-08 14:12:33.021474,cooldown,0.0,40.78
2020-08-08 14:12:34.024452,cooldown,0.2,40.78
2020-08-08 14:12:35.027294,cooldown,0.0,39.704
2020-08-08 14:12:36.030078,cooldown,0.0,39.704
2020-08-08 14:12:37.032986,cooldown,0.2,39.704
2020-08-08 14:12:38.035828,cooldown,0.0,39.704
2020-08-08 14:12:39.038625,cooldown,0.0,39.704
2020-08-08 14:12:40.041520,cooldown,0.0,40.242
2020-08-08 14:12:41.044446,cooldown,0.5,40.242
2020-08-08 14:12:42.047252,cooldown,0.2,39.704
2020-08-08 14:12:43.050104,cooldown,0.0,40.78
2020-08-08 14:12:44.052953,cooldown,0.2,39.704
2020-08-08 14:12:45.055785,cooldown,0.0,39.704
2020-08-08 14:12:46.058642,cooldown,0.0,39.704
2020-08-08 14:12:47.061445,cooldown,0.2,40.242
2020-08-08 14:12:48.064495,cooldown,0.2,40.242
2020-08-08 14:12:49.067565,cooldown,0.0,39.704
2020-08-08 14:12:50.070473,cooldown,0.0,39.704
2020-08-08 14:12:51.073353,cooldown,0.0,39.704
2020-08-08 14:12:52.076145,cooldown,1.3,40.242
2020-08-08 14:12:53.078890,cooldown,0.0,39.704
2020-08-08 14:12:54.081870,cooldown,0.5,39.704
2020-08-08 14:12:55.084849,cooldown,0.0,39.704
2020-08-08 14:12:56.087674,cooldown,0.0,40.242
2020-08-08 14:12:57.090494,cooldown,0.0,39.704
2020-08-08 14:12:58.093306,cooldown,0.0,39.704
2020-08-08 14:12:59.096120,cooldown,0.2,39.704
2020-08-08 14:13:00.098995,cooldown,0.0,39.704
2020-08-08 14:13:01.101986,cooldown,1.2,39.704
2020-08-08 14:13:02.105000,cooldown,0.0,40.242
2020-08-08 14:13:03.107885,cooldown,0.0,39.704
2020-08-08 14:13:04.110731,cooldown,0.0,39.166
2020-08-08 14:13:05.113600,cooldown,0.0,39.704
2020-08-08 14:13:06.116456,cooldown,0.0,39.704
2020-08-08 14:13:07.119327,cooldown,0.0,39.704
2020-08-08 14:13:08.122387,cooldown,1.0,39.704
2020-08-08 14:13:09.125292,cooldown,0.2,39.704
2020-08-08 14:13:10.128201,cooldown,0.0,39.704
2020-08-08 14:13:11.131038,cooldown,0.2,39.704
2020-08-08 14:13:12.133875,cooldown,0.0,39.704
2020-08-08 14:13:13.136706,cooldown,0.0,39.704
2020-08-08 14:13:14.139667,cooldown,0.0,39.704
2020-08-08 14:13:15.142663,cooldown,0.2,39.704
2020-08-08 14:13:16.145630,cooldown,0.0,39.704
2020-08-08 14:13:17.148542,cooldown,0.0,39.704
2020-08-08 14:13:18.151470,cooldown,0.7,39.704
2020-08-08 14:13:19.154702,cooldown,0.2,39.704
2020-08-08 14:13:20.157602,cooldown,0.0,39.704
2020-08-08 14:13:21.160535,cooldown,0.2,39.166
2020-08-08 14:13:22.163564,cooldown,1.2,39.704
2020-08-08 14:13:23.166511,cooldown,0.0,39.704
2020-08-08 14:13:24.169414,cooldown,0.2,39.704
2020-08-08 14:13:25.172436,cooldown,0.5,39.704
2020-08-08 14:13:26.175372,cooldown,0.0,39.704
2020-08-08 14:13:27.178229,cooldown,0.0,39.704
2020-08-08 14:13:28.181040,cooldown,0.0,39.704
2020-08-08 14:13:29.183867,cooldown,0.0,39.704
2020-08-08 14:13:30.186727,cooldown,0.0,39.166
2020-08-08 14:13:31.189640,cooldown,0.0,39.704
2020-08-08 14:13:32.192539,cooldown,0.2,39.704
2020-08-08 14:13:33.195539,cooldown,0.0,39.704
2020-08-08 14:13:34.198384,cooldown,0.0,39.166
2020-08-08 14:13:35.201256,cooldown,0.0,39.704
2020-08-08 14:13:36.204334,cooldown,0.2,39.704
2020-08-08 14:13:37.207272,cooldown,0.0,39.166
2020-08-08 14:13:38.210184,cooldown,0.0,39.704
2020-08-08 14:13:39.213030,cooldown,0.0,39.166
2020-08-08 14:13:40.215922,cooldown,0.0,39.704
2020-08-08 14:13:41.218800,cooldown,0.0,39.704
2020-08-08 14:13:42.221644,cooldown,0.0,39.704
2020-08-08 14:13:43.224546,cooldown,0.2,39.166
2020-08-08 14:13:44.227487,cooldown,0.0,39.704
2020-08-08 14:13:45.230377,cooldown,0.0,39.166
2020-08-08 14:13:46.233320,cooldown,0.0,39.166
2020-08-08 14:13:47.236154,cooldown,0.0,39.166
2020-08-08 14:13:48.239029,cooldown,0.0,39.704
2020-08-08 14:13:48.240035,min,,39.166
2020-08-08 14:13:49.249837,warmup,98.3,42.932
2020-08-08 14:13:50.252128,warmup,100.0,44.546
2020-08-08 14:13:51.254293,warmup,100.0,45.084
2020-08-08 14:13:52.256489,warmup,100.0,46.16
2020-08-08 14:13:53.258705,warmup,100.0,47.236
2020-08-08 14:13:54.260921,warmup,100.0,47.236
2020-08-08 14:13:55.262661,warmup,100.0,48.312
2020-08-08 14:13:56.264813,warmup,100.0,47.774
2020-08-08 14:13:57.266983,warmup,100.0,48.312
2020-08-08 14:13:58.269156,warmup,100.0,49.388
2020-08-08 14:13:59.271293,warmup,100.0,48.85
2020-08-08 14:14:00.272708,warmup,100.0,49.926
2020-08-08 14:14:01.274955,warmup,100.0,49.926
2020-08-08 14:14:02.277134,warmup,100.0,50.464
2020-08-08 14:14:03.279317,warmup,100.0,50.464
2020-08-08 14:14:04.281498,warmup,100.0,50.464
2020-08-08 14:14:05.283702,warmup,100.0,51.002
2020-08-08 14:14:06.285857,warmup,100.0,51.002
2020-08-08 14:14:07.288324,warmup,100.0,51.54
2020-08-08 14:14:08.290607,warmup,100.0,51.54
2020-08-08 14:14:09.292654,warmup,100.0,52.078
2020-08-08 14:14:10.294769,warmup,100.0,52.078
2020-08-08 14:14:11.296878,warmup,100.0,52.078
2020-08-08 14:14:12.299118,warmup,100.0,52.078
2020-08-08 14:14:13.301302,warmup,100.0,52.616
2020-08-08 14:14:14.302658,warmup,100.0,52.616
2020-08-08 14:14:15.304859,warmup,100.0,52.616
2020-08-08 14:14:16.307025,warmup,100.0,52.616
2020-08-08 14:14:17.309189,warmup,100.0,53.692
2020-08-08 14:14:18.311451,warmup,94.2,53.692
2020-08-08 14:14:19.318448,warmup,97.3,53.692
2020-08-08 14:14:20.320752,warmup,100.0,53.692
2020-08-08 14:14:21.322730,warmup,100.0,53.692
2020-08-08 14:14:22.324993,warmup,100.0,54.23
2020-08-08 14:14:23.327226,warmup,100.0,53.692
2020-08-08 14:14:24.329395,warmup,100.0,53.692
2020-08-08 14:14:25.331545,warmup,100.0,54.768
2020-08-08 14:14:26.333653,warmup,100.0,54.23
2020-08-08 14:14:27.335813,warmup,100.0,54.768
2020-08-08 14:14:28.337968,warmup,100.0,54.768
2020-08-08 14:14:29.340135,warmup,100.0,54.768
2020-08-08 14:14:30.342315,warmup,100.0,55.306
2020-08-08 14:14:31.344521,warmup,100.0,55.844
2020-08-08 14:14:32.346724,warmup,100.0,55.306
2020-08-08 14:14:33.348887,warmup,100.0,55.844
2020-08-08 14:14:34.351043,warmup,100.0,55.306
2020-08-08 14:14:35.352679,warmup,100.0,55.306
2020-08-08 14:14:36.354871,warmup,100.0,55.844
2020-08-08 14:14:37.357093,warmup,100.0,55.844
2020-08-08 14:14:38.359299,warmup,100.0,55.844
2020-08-08 14:14:39.361471,warmup,100.0,55.844
2020-08-08 14:14:40.362711,warmup,100.0,55.844
2020-08-08 14:14:41.364855,warmup,100.0,55.844
2020-08-08 14:14:42.367097,warmup,100.0,55.844
2020-08-08 14:14:43.369293,warmup,100.0,55.844
2020-08-08 14:14:44.371512,warmup,100.0,55.844
2020-08-08 14:14:45.373779,warmup,100.0,56.382
2020-08-08 14:14:46.376022,warmup,100.0,56.382
2020-08-08 14:14:47.378282,warmup,100.0,56.92
2020-08-08 14:14:48.380540,warmup,94.0,55.844
2020-08-08 14:14:49.387419,warmup,98.3,56.382
2020-08-08 14:14:50.389706,warmup,100.0,56.92
2020-08-08 14:14:51.391805,warmup,100.0,56.92
2020-08-08 14:14:52.394022,warmup,100.0,56.92
2020-08-08 14:14:53.396185,warmup,100.0,56.92
2020-08-08 14:14:54.398380,warmup,100.0,56.382
2020-08-08 14:14:55.400509,warmup,100.0,56.92
2020-08-08 14:14:56.402629,warmup,100.0,56.92
2020-08-08 14:14:57.404774,warmup,100.0,56.92
2020-08-08 14:14:58.406980,warmup,100.0,56.92
2020-08-08 14:14:59.409268,warmup,100.0,57.996
2020-08-08 14:15:00.411520,warmup,100.0,56.92
2020-08-08 14:15:01.413839,warmup,100.0,56.92
2020-08-08 14:15:02.416096,warmup,100.0,56.92
2020-08-08 14:15:03.418259,warmup,100.0,56.92
2020-08-08 14:15:04.420442,warmup,100.0,57.458
2020-08-08 14:15:05.422668,warmup,100.0,57.996
2020-08-08 14:15:06.424935,warmup,100.0,56.92
2020-08-08 14:15:07.427222,warmup,100.0,57.996
2020-08-08 14:15:08.429527,warmup,100.0,57.996
2020-08-08 14:15:09.431818,warmup,100.0,57.996
2020-08-08 14:15:10.434032,warmup,100.0,57.996
2020-08-08 14:15:11.436147,warmup,100.0,57.458
2020-08-08 14:15:12.438339,warmup,100.0,57.458
2020-08-08 14:15:13.440575,warmup,100.0,57.996
2020-08-08 14:15:14.442763,warmup,100.0,57.996
2020-08-08 14:15:15.445008,warmup,100.0,57.996
2020-08-08 14:15:16.447200,warmup,100.0,57.996
2020-08-08 14:15:17.449448,warmup,100.0,57.996
2020-08-08 14:15:18.451724,warmup,93.5,57.996
2020-08-08 14:15:19.458724,warmup,97.8,57.996
2020-08-08 14:15:20.461046,warmup,100.0,57.996
2020-08-08 14:15:21.462743,warmup,100.0,58.534
2020-08-08 14:15:22.465046,warmup,100.0,57.996
2020-08-08 14:15:23.467304,warmup,100.0,57.996
2020-08-08 14:15:24.469539,warmup,100.0,58.534
2020-08-08 14:15:25.471727,warmup,100.0,57.996
2020-08-08 14:15:26.473973,warmup,100.0,58.534
2020-08-08 14:15:27.476191,warmup,100.0,57.996
2020-08-08 14:15:28.478330,warmup,100.0,59.072
2020-08-08 14:15:29.480556,warmup,100.0,57.996
2020-08-08 14:15:30.482688,warmup,100.0,58.534
2020-08-08 14:15:31.484926,warmup,100.0,57.996
2020-08-08 14:15:32.487096,warmup,100.0,59.072
2020-08-08 14:15:33.489282,warmup,100.0,59.072
2020-08-08 14:15:34.491452,warmup,100.0,59.072
2020-08-08 14:15:35.492667,warmup,100.0,59.072
2020-08-08 14:15:36.494847,warmup,100.0,58.534
2020-08-08 14:15:37.497023,warmup,100.0,59.072
2020-08-08 14:15:38.499236,warmup,100.0,59.072
2020-08-08 14:15:39.501415,warmup,100.0,58.534
2020-08-08 14:15:40.502679,warmup,100.0,59.072
2020-08-08 14:15:41.504856,warmup,100.0,59.072
2020-08-08 14:15:42.507018,warmup,100.0,59.072
2020-08-08 14:15:43.509184,warmup,100.0,58.534
2020-08-08 14:15:44.511388,warmup,100.0,58.534
2020-08-08 14:15:45.512734,warmup,100.0,59.072
2020-08-08 14:15:46.514973,warmup,100.0,59.072
2020-08-08 14:15:47.517127,warmup,100.0,59.072
2020-08-08 14:15:48.519397,warmup,94.0,59.072
2020-08-08 14:15:49.526327,warmup,98.3,59.072
2020-08-08 14:15:50.528610,warmup,100.0,59.072
2020-08-08 14:15:51.530745,warmup,100.0,59.072
2020-08-08 14:15:52.532763,warmup,100.0,59.072
2020-08-08 14:15:53.534983,warmup,100.0,59.072
2020-08-08 14:15:54.537229,warmup,100.0,59.072
2020-08-08 14:15:55.539417,warmup,100.0,59.072
2020-08-08 14:15:56.541601,warmup,100.0,59.072
2020-08-08 14:15:57.543796,warmup,100.0,59.072
2020-08-08 14:15:58.545956,warmup,100.0,59.072
2020-08-08 14:15:59.548153,warmup,100.0,59.61
2020-08-08 14:16:00.550326,warmup,100.0,59.61
2020-08-08 14:16:01.552595,warmup,100.0,59.072
2020-08-08 14:16:02.554842,warmup,100.0,59.072
2020-08-08 14:16:03.557007,warmup,100.0,59.072
2020-08-08 14:16:04.559168,warmup,100.0,59.072
2020-08-08 14:16:05.561343,warmup,100.0,59.072
2020-08-08 14:16:06.562654,warmup,100.0,59.61
2020-08-08 14:16:07.564902,warmup,100.0,60.148
2020-08-08 14:16:08.567162,warmup,100.0,59.61
2020-08-08 14:16:09.569303,warmup,100.0,59.072
2020-08-08 14:16:10.571428,warmup,100.0,60.148
2020-08-08 14:16:11.572669,warmup,100.0,60.148
2020-08-08 14:16:12.574857,warmup,100.0,60.148
2020-08-08 14:16:13.577017,warmup,100.0,59.61
2020-08-08 14:16:14.579296,warmup,100.0,60.148
2020-08-08 14:16:15.581584,warmup,100.0,59.072
2020-08-08 14:16:16.583880,warmup,100.0,60.148
2020-08-08 14:16:17.586142,warmup,100.0,59.072
2020-08-08 14:16:18.588419,warmup,93.8,59.61
2020-08-08 14:16:19.595377,warmup,98.3,59.072
2020-08-08 14:16:20.597738,warmup,100.0,59.072
2020-08-08 14:16:21.599949,warmup,100.0,60.148
2020-08-08 14:16:22.602274,warmup,100.0,59.072
2020-08-08 14:16:23.604540,warmup,100.0,60.148
2020-08-08 14:16:24.606800,warmup,100.0,60.148
2020-08-08 14:16:25.608968,warmup,100.0,60.148
2020-08-08 14:16:26.611100,warmup,100.0,60.148
2020-08-08 14:16:27.612647,warmup,100.0,60.148
2020-08-08 14:16:28.614840,warmup,100.0,59.61
2020-08-08 14:16:29.617055,warmup,100.0,60.148
2020-08-08 14:16:30.619280,warmup,100.0,60.148
2020-08-08 14:16:31.621481,warmup,100.0,59.61
2020-08-08 14:16:32.622723,warmup,100.0,59.61
2020-08-08 14:16:33.624899,warmup,100.0,60.148
2020-08-08 14:16:34.627018,warmup,100.0,60.148
2020-08-08 14:16:35.629170,warmup,100.0,60.686
2020-08-08 14:16:36.631348,warmup,100.0,60.148
2020-08-08 14:16:37.632682,warmup,100.0,60.148
2020-08-08 14:16:38.634878,warmup,100.0,60.148
2020-08-08 14:16:39.637071,warmup,100.0,59.61
2020-08-08 14:16:40.639255,warmup,100.0,59.61
2020-08-08 14:16:41.641424,warmup,100.0,60.148
2020-08-08 14:16:42.642675,warmup,100.0,60.148
2020-08-08 14:16:43.644813,warmup,100.0,60.148
2020-08-08 14:16:44.647029,warmup,100.0,60.148
2020-08-08 14:16:45.649246,warmup,100.0,60.148
2020-08-08 14:16:46.651435,warmup,100.0,59.61
2020-08-08 14:16:47.652657,warmup,100.0,60.148
2020-08-08 14:16:48.654938,warmup,94.0,60.148
2020-08-08 14:16:49.661819,warmup,97.7,59.072
2020-08-08 14:16:50.664156,warmup,100.0,60.148
2020-08-08 14:16:51.666298,warmup,100.0,60.148
2020-08-08 14:16:52.668555,warmup,100.0,60.148
2020-08-08 14:16:53.670812,warmup,100.0,60.148
2020-08-08 14:16:54.672680,warmup,100.0,60.148
2020-08-08 14:16:55.674825,warmup,100.0,60.148
2020-08-08 14:16:56.676987,warmup,100.0,60.148
2020-08-08 14:16:57.679170,warmup,100.0,60.148
2020-08-08 14:16:58.681334,warmup,100.0,60.148
2020-08-08 14:16:59.683827,warmup,100.0,60.148
2020-08-08 14:17:00.686031,warmup,100.0,60.148
2020-08-08 14:17:01.688298,warmup,100.0,60.148
2020-08-08 14:17:02.690553,warmup,100.0,60.148
2020-08-08 14:17:03.692680,warmup,100.0,60.148
2020-08-08 14:17:04.694935,warmup,100.0,60.148
