datetime,usage,temp,stress
2020-08-01 09:01:06.989887,75.2,51.002,3
2020-08-01 09:01:07.991858,75.0,51.54,3
2020-08-01 09:01:08.993773,74.4,51.002,3
2020-08-01 09:01:10.003789,27.8,50.464,1
2020-08-01 09:01:11.006222,25.0,49.926,1
2020-08-01 09:01:12.008299,25.1,49.388,1
2020-08-01 09:01:13.010407,25.2,49.388,1
2020-08-01 09:01:14.012533,25.4,48.312,1
2020-08-01 09:01:15.014667,25.0,48.312,1
2020-08-01 09:01:16.016602,25.0,48.85,1
2020-08-01 09:01:17.018571,25.2,47.774,1
2020-08-01 09:01:18.020571,24.8,48.312,1
2020-08-01 09:01:19.027803,1.7,47.236,0
2020-08-01 09:01:20.031222,0.3,46.16,0
2020-08-01 09:01:21.033931,0.0,46.16,0
2020-08-01 09:01:22.036484,0.0,45.084,0
2020-08-01 09:01:23.039076,0.0,45.084,0
2020-08-01 09:01:24.041658,0.2,45.084,0
2020-08-01 09:01:25.053372,51.6,47.236,2
2020-08-01 09:01:26.055802,50.1,47.774,2
2020-08-01 09:01:27.057798,50.0,47.774,2
2020-08-01 09:01:28.058735,50.4,48.312,2
2020-08-01 09:01:29.060663,50.0,47.774,2
2020-08-01 09:01:30.062622,49.6,48.312,2
2020-08-01 09:01:31.070091,98.8,49.926,4
2020-08-01 09:01:32.072528,100.0,50.464,4
2020-08-01 09:01:33.074490,100.0,50.464,4
2020-08-01 09:01:34.076361,100.0,51.54,4
2020-08-01 09:01:35.078318,100.0,52.078,4
2020-08-01 09:01:36.080414,99.3,51.54,4
2020-08-01 09:01:37.088135,26.4,50.464,1
2020-08-01 09:01:38.090715,25.4,49.388,1
2020-08-01 09:01:39.092633,25.1,48.85,1
2020-08-01 09:01:40.094620,25.0,48.312,1
2020-08-01 09:01:41.096627,25.0,48.312,1
2020-08-01 09:01:42.098540,25.4,47.774,1
2020-08-01 09:01:43.100556,25.0,47.774,1
2020-08-01 09:01:44.102523,25.0,47.236,1
2020-08-01 09:01:45.104565,25.1,47.774,1
2020-08-01 09:01:46.106495,25.0,47.774,1
2020-08-01 09:01:47.108445,25.0,47.236,1
2020-08-01 09:01:48.110544,24.9,47.236,1
2020-08-01 09:01:49.119958,98.8,49.388,4
2020-08-01 09:01:50.122403,100.0,50.464,4
2020-08-01 09:01:51.124342,100.0,51.54,4
2020-08-01 09:01:52.126372,100.0,51.54,4
2020-08-01 09:01:53.128312,100.0,52.078,4
2020-08-01 09:01:54.130322,99.0,52.616,4
2020-08-01 09:01:55.138481,2.2,49.388,0
2020-08-01 09:01:56.141983,0.0,47.774,0
2020-08-01 09:01:57.144739,0.0,47.236,0
2020-08-01 09:01:58.147383,0.0,46.698,0
2020-08-01 09:01:59.150207,0.2,46.16,0
2020-08-01 09:02:00.162034,52.1,47.774,2
2020-08-01 09:02:01.164523,50.4,48.312,2
2020-08-01 09:02:02.166657,50.0,48.312,2
2020-08-01 09:02:03.168611,50.5,49.388,2
2020-08-01 09:02:04.170637,50.0,49.388,2
2020-08-01 09:02:05.172535,50.1,48.85,2
2020-08-01 09:02:06.174489,50.0,48.85,2
2020-08-01 09:02:07.176422,50.1,49.388,2
2020-08-01 09:02:08.178374,50.0,49.388,2
2020-08-01 09:02:09.180365,51.2,49.388,2
2020-08-01 09:02:10.182595,49.9,49.926,2
2020-08-01 09:02:11.184680,50.0,49.926,2
2020-08-01 09:02:12.186738,50.0,49.388,2
2020-08-01 09:02:13.188767,49.1,49.388,2
2020-08-01 09:02:14.196111,28.0,48.85,1
2020-08-01 09:02:15.198582,25.4,48.312,1
2020-08-01 09:02:16.200610,25.1,47.774,1
2020-08-01 09:02:17.202589,25.0,47.774,1
2020-08-01 09:02:18.204583,25.0,47.236,1
2020-08-01 09:02:19.206595,25.1,47.774,1
2020-08-01 09:02:20.208615,25.4,47.774,1
2020-08-01 09:02:21.210637,25.0,47.236,1
2020-08-01 09:02:22.212615,24.8,47.236,1
2020-08-01 09:02:23.220635,51.0,48.312,2
2020-08-01 09:02:24.223098,50.0,48.312,2
2020-08-01 09:02:25.225092,49.9,49.388,2
2020-08-01 09:02:26.232514,98.8,49.926,4
2020-08-01 09:02:27.234952,100.0,51.002,4
2020-08-01 09:02:28.236920,100.0,51.54,4
2020-08-01 09:02:29.238733,100.0,52.078,4
2020-08-01 09:02:30.240645,100.0,51.54,4
2020-08-01 09:02:31.242527,100.0,53.154,4
2020-08-01 09:02:32.244425,100.0,52.616,4
2020-08-01 09:02:33.246382,100.0,53.154,4
2020-08-01 09:02:34.248342,98.8,53.154,4
2020-08-01 09:02:35.256506,2.0,49.926,0
2020-08-01 09:02:36.259927,0.2,49.388,0
2020-08-01 09:02:37.262603,0.0,48.312,0
2020-08-01 09:02:38.265170,0.0,47.774,0
2020-08-01 09:02:39.267827,0.0,47.236,0
2020-08-01 09:02:40.279572,27.2,47.774,1
2020-08-01 09:02:41.282016,24.9,48.312,1
2020-08-01 09:02:42.284043,25.0,48.312,1
2020-08-01 09:02:43.285999,24.9,47.774,1
2020-08-01 09:02:44.287949,25.0,47.236,1
2020-08-01 09:02:45.290047,25.1,48.312,1
2020-08-01 09:02:46.297556,50.9,48.85,2
2020-08-01 09:02:47.300057,50.4,48.85,2
2020-08-01 09:02:48.302040,50.0,49.388,2
2020-08-01 09:02:49.303979,49.5,49.388,2
2020-08-01 09:02:50.313868,75.6,50.464,3
2020-08-01 09:02:51.316299,75.0,50.464,3
2020-08-01 09:02:52.318284,74.8,51.002,3
2020-08-01 09:02:53.320299,75.2,51.002,3
2020-08-01 09:02:54.322434,74.4,51.54,3
2020-08-01 09:02:55.329594,26.6,49.388,1
2020-08-01 09:02:56.332023,25.0,48.85,1
2020-08-01 09:02:57.334027,25.1,48.85,1
2020-08-01 09:02:58.336017,24.9,48.312,1
2020-08-01 09:02:59.343369,75.9,49.926,3
2020-08-01 09:03:00.345911,75.0,51.002,3
2020-08-01 09:03:01.347984,75.2,51.54,3
2020-08-01 09:03:02.350206,75.2,50.464,3
2020-08-01 09:03:03.352135,75.0,51.54,3
2020-08-01 09:03:04.354151,74.2,51.54,3
2020-08-01 09:03:05.362029,51.2,50.464,2
2020-08-01 09:03:06.364453,50.0,49.926,2
2020-08-01 09:03:07.366438,50.1,49.926,2
2020-08-01 09:03:08.368411,50.0,49.926,2
2020-08-01 09:03:09.370398,50.6,49.388,2
2020-08-01 09:03:10.377905,1.5,48.85,0
2020-08-01 09:03:11.381386,0.2,47.236,0
2020-08-01 09:03:12.384153,0.0,47.236,0
2020-08-01 09:03:13.386788,0.7,46.16,0
2020-08-01 09:03:14.389627,0.8,46.16,0
2020-08-01 09:03:15.392393,0.0,46.16,0
2020-08-01 09:03:16.395007,0.0,45.084,0
2020-08-01 09:03:17.397622,0.0,45.084,0
2020-08-01 09:03:18.400319,0.5,45.084,0
2020-08-01 09:03:19.412663,98.5,47.774,4
2020-08-01 09:03:20.415092,100.0,49.388,4
2020-08-01 09:03:21.417043,100.0,50.464,4
2020-08-01 09:03:22.418734,100.0,51.002,4
2020-08-01 09:03:23.420676,100.0,51.54,4
2020-08-01 09:03:24.422770,99.2,52.078,4
2020-08-01 09:03:25.430293,1.5,49.388,0
2020-08-01 09:03:26.433680,0.0,47.774,0
2020-08-01 09:03:27.436350,0.0,47.236,0
2020-08-01 09:03:28.438956,0.0,46.16,0
2020-08-01 09:03:29.454010,51.5,48.312,2
2020-08-01 09:03:30.456463,50.0,48.85,2
2020-08-01 09:03:31.458415,50.1,48.85,2
2020-08-01 09:03:32.460449,50.4,49.388,2
2020-08-01 09:03:33.462456,50.0,49.388,2
2020-08-01 09:03:34.464396,50.1,49.388,2
2020-08-01 09:03:35.466435,49.6,49.388,2
2020-08-01 09:03:36.476622,98.8,50.464,4
2020-08-01 09:03:37.478737,100.0,51.54,4
2020-08-01 09:03:38.480695,100.0,52.078,4
2020-08-01 09:03:39.482653,100.0,52.078,4
2020-08-01 09:03:40.484786,100.0,52.616,4
2020-08-01 09:03:41.486939,99.0,52.616,4
2020-08-01 09:03:42.495111,1.7,50.464,0
2020-08-01 09:03:43.498496,0.2,48.312,0
2020-08-01 09:03:44.501188,0.0,47.774,0
2020-08-01 09:03:45.504087,0.0,46.698,0
2020-08-01 09:03:46.506724,0.0,46.698,0
2020-08-01 09:03:47.520700,51.5,48.312,2
2020-08-01 09:03:48.523147,50.0,48.312,2
2020-08-01 09:03:49.525131,50.0,48.85,2
2020-08-01 09:03:50.527244,49.9,49.388,2
2020-08-01 09:03:51.529186,50.2,48.85,2
2020-08-01 09:03:52.531149,50.0,49.388,2
2020-08-01 09:03:53.533083,50.0,49.388,2
2020-08-01 09:03:54.535044,50.0,49.926,2
2020-08-01 09:03:55.536992,49.9,49.388,2
2020-08-01 09:03:56.538976,50.2,49.388,2
2020-08-01 09:03:57.540895,50.0,49.926,2
2020-08-01 09:03:58.542785,50.0,49.388,2
2020-08-01 09:03:59.544703,49.9,49.388,2
2020-08-01 09:04:00.546646,50.0,49.388,2
2020-08-01 09:04:01.548584,50.4,49.926,2
2020-08-01 09:04:02.550720,50.0,49.388,2
2020-08-01 09:04:03.552679,48.5,49.388,2
2020-08-01 09:04:04.559946,27.7,49.388,1
2020-08-01 09:04:05.562400,24.9,48.312,1
2020-08-01 09:04:06.564403,25.0,48.85,1
2020-08-01 09:04:07.566378,25.0,47.774,1
2020-08-01 09:04:08.568344,24.9,48.312,1
2020-08-01 09:04:09.570352,25.4,48.312,1
2020-08-01 09:04:10.572375,24.9,48.312,1
2020-08-01 09:04:11.574330,25.0,47.774,1
2020-08-01 09:04:12.576193,25.0,47.236,1
2020-08-01 09:04:13.578172,25.6,47.774,1
2020-08-01 09:04:14.580510,25.7,47.774,1
2020-08-01 09:04:15.582541,25.0,47.236,1
2020-08-01 09:04:16.584521,24.9,47.774,1
2020-08-01 09:04:17.586495,25.0,47.236,1
2020-08-01 09:04:18.588455,25.0,47.774,1
2020-08-01 09:04:19.590463,25.3,47.774,1
2020-08-01 09:04:20.592534,25.0,47.236,1
2020-08-01 09:04:21.594543,24.9,47.236,1
2020-08-01 09:04:22.596483,24.3,47.236,1
2020-08-01 09:04:23.603875,76.9,48.312,3
2020-08-01 09:04:24.606335,74.8,48.85,3
2020-08-01 09:04:25.608378,75.0,49.388,3
2020-08-01 09:04:26.610365,75.2,49.926,3
2020-08-01 09:04:27.612312,75.0,49.388,3
2020-08-01 09:04:28.614245,75.0,50.464,3
2020-08-01 09:04:29.616227,75.0,50.464,3
2020-08-01 09:04:30.618143,75.0,50.464,3
2020-08-01 09:04:31.620155,75.2,51.002,3
2020-08-01 09:04:32.622111,74.8,51.002,3
2020-08-01 09:04:33.624073,75.0,51.54,3
2020-08-01 09:04:34.625980,73.8,51.54,3
2020-08-01 09:04:35.633496,27.9,50.464,1
2020-08-01 09:04:36.635947,25.0,49.388,1
2020-08-01 09:04:37.637934,25.0,49.388,1
2020-08-01 09:04:38.639969,25.2,49.926,1
2020-08-01 09:04:39.647211,51.0,49.388,2
2020-08-01 09:04:40.649660,50.1,49.388,2
2020-08-01 09:04:41.651647,50.0,49.388,2
2020-08-01 09:04:42.653580,50.0,49.388,2
2020-08-01 09:04:43.655518,49.6,49.926,2
2020-08-01 09:04:44.665444,26.6,49.388,1
2020-08-01 09:04:45.667872,25.2,48.85,1
2020-08-01 09:04:46.670015,25.3,48.85,1
2020-08-01 09:04:47.671999,25.0,48.312,1
2020-08-01 09:04:48.673969,25.0,48.312,1
2020-08-01 09:04:49.675894,24.8,47.774,1
2020-08-01 09:04:50.684161,98.0,49.926,4
2020-08-01 09:04:51.686613,100.0,50.464,4
2020-08-01 09:04:52.688727,100.0,51.54,4
2020-08-01 09:04:53.690668,100.0,52.078,4
2020-08-01 09:04:54.692617,99.2,52.616,4
2020-08-01 09:04:55.700384,75.9,52.616,3
2020-08-01 09:04:56.702807,75.0,52.616,3
2020-08-01 09:04:57.704786,75.0,51.54,3
2020-08-01 09:04:58.712141,1.7,49.388,0
2020-08-01 09:04:59.715548,0.0,48.312,0
2020-08-01 09:05:00.718153,0.0,47.236,0
2020-08-01 09:05:01.720827,0.5,47.236,0
2020-08-01 09:05:02.723637,0.0,46.16,0
2020-08-01 09:05:03.726172,0.0,46.16,0
2020-08-01 09:05:04.728776,0.2,45.622,0
2020-08-01 09:05:05.740419,27.2,46.698,1
2020-08-01 09:05:06.742812,25.1,47.236,1
2020-08-01 09:05:07.744801,25.0,47.236,1
2020-08-01 09:05:08.746742,25.0,47.236,1
2020-08-01 09:05:09.755857,51.2,47.774,2
2020-08-01 09:05:10.758308,50.1,47.774,2
2020-08-01 09:05:11.760369,50.4,48.312,2
2020-08-01 09:05:12.762325,50.1,47.774,2
2020-08-01 09:05:13.764295,50.5,48.312,2
2020-08-01 09:05:14.766444,50.0,48.85,2
2020-08-01 09:05:15.768459,50.1,48.85,2
2020-08-01 09:05:16.770438,50.2,49.388,2
2020-08-01 09:05:17.772426,50.0,49.388,2
2020-08-01 09:05:18.774356,50.1,49.388,2
2020-08-01 09:05:19.776299,50.1,49.388,2
2020-08-01 09:05:20.778365,50.0,49.388,2
2020-08-01 09:05:21.780432,50.2,49.388,2
2020-08-01 09:05:22.782388,50.0,49.388,2
2020-08-01 09:05:23.784365,49.9,49.388,2
2020-08-01 09:05:24.786297,50.0,48.85,2
2020-08-01 09:05:25.788256,50.0,49.388,2
2020-08-01 09:05:26.790275,50.4,49.388,2
2020-08-01 09:05:27.792325,48.2,49.388,2
2020-08-01 09:05:28.798788,76.9,49.926,3
2020-08-01 09:05:29.801256,75.0,50.464,3
2020-08-01 09:05:30.803224,75.0,49.926,3
2020-08-01 09:05:31.805175,75.0,50.464,3
2020-08-01 09:05:32.807137,75.0,50.464,3
2020-08-01 09:05:33.809085,75.2,51.002,3
2020-08-01 09:05:34.811071,75.0,50.464,3
2020-08-01 09:05:35.813128,75.0,51.54,3
2020-08-01 09:05:36.815126,75.0,51.54,3
2020-08-01 09:05:37.817099,75.0,51.54,3
2020-08-01 09:05:38.819063,75.2,51.54,3
2020-08-01 09:05:39.821059,75.5,51.54,3
2020-08-01 09:05:40.823243,73.8,52.078,3
2020-08-01 09:05:41.832708,28.0,50.464,1
2020-08-01 09:05:42.835143,25.0,50.464,1
2020-08-01 09:05:43.837088,25.0,50.464,1
2020-08-01 09:05:44.839122,25.3,49.388,1
2020-08-01 09:05:45.841027,25.0,49.388,1
2020-08-01 09:05:46.842943,25.0,49.388,1
2020-08-01 09:05:47.844914,24.7,48.85,1
2020-08-01 09:05:48.854594,2.2,48.312,0
2020-08-01 09:05:49.857082,0.0,47.236,0
2020-08-01 09:05:50.859924,0.3,46.16,0
2020-08-01 09:05:51.871665,75.7,47.774,3
2020-08-01 09:05:52.874103,75.0,49.388,3
2020-08-01 09:05:53.876068,75.0,49.388,3
2020-08-01 09:05:54.883348,98.8,51.54,4
2020-08-01 09:05:55.885761,100.0,52.078,4
2020-08-01 09:05:56.887756,100.0,52.078,4
2020-08-01 09:05:57.888734,100.0,52.616,4
2020-08-01 09:05:58.890618,100.0,52.616,4
2020-08-01 09:05:59.892553,100.0,52.616,4
2020-08-01 09:06:00.894447,100.0,53.154,4
2020-08-01 09:06:01.896368,100.0,53.154,4
2020-08-01 09:06:02.898479,100.0,53.692,4
2020-08-01 09:06:03.900448,100.0,53.692,4
2020-08-01 09:06:04.902364,100.0,53.692,4
2020-08-01 09:06:05.904266,100.0,53.692,4
2020-08-01 09:06:06.906232,100.0,54.768,4
2020-08-01 09:06:07.908160,100.0,54.23,4
2020-08-01 09:06:08.910033,100.0,54.768,4
2020-08-01 09:06:09.911942,100.0,54.768,4
2020-08-01 09:06:10.913829,100.0,54.768,4
2020-08-01 09:06:11.915795,97.0,54.768,4
2020-08-01 09:06:12.923093,76.2,54.23,3
2020-08-01 09:06:13.925532,75.4,53.692,3
2020-08-01 09:06:14.927646,74.8,53.692,3
2020-08-01 09:06:15.928732,75.2,53.692,3
2020-08-01 09:06:16.930671,75.0,53.692,3
2020-08-01 09:06:17.932652,75.0,53.692,3
2020-08-01 09:06:18.934567,75.0,53.692,3
2020-08-01 09:06:19.936497,75.0,53.692,3
2020-08-01 09:06:20.938548,75.2,53.692,3
2020-08-01 09:06:21.940532,74.8,53.692,3
2020-08-01 09:06:22.942445,75.0,53.692,3
2020-08-01 09:06:23.944391,75.0,53.692,3
2020-08-01 09:06:24.946309,75.0,53.692,3
2020-08-01 09:06:25.948237,75.0,53.154,3
2020-08-01 09:06:26.950225,75.2,53.692,3
2020-08-01 09:06:27.952186,75.0,53.692,3
2020-08-01 09:06:28.954113,75.0,53.692,3
2020-08-01 09:06:29.956057,72.8,53.692,3
2020-08-01 09:06:30.963240,27.6,52.078,1
2020-08-01 09:06:31.965686,25.0,51.54,1
2020-08-01 09:06:32.967670,25.0,51.002,1
2020-08-01 09:06:33.968735,25.2,50.464,1
2020-08-01 09:06:34.970711,25.2,50.464,1
2020-08-01 09:06:35.973036,25.0,49.926,1
2020-08-01 09:06:36.975099,25.0,49.388,1
2020-08-01 09:06:37.976991,25.1,49.388,1
2020-08-01 09:06:38.978962,25.1,49.388,1
2020-08-01 09:06:39.980968,25.8,49.388,1
2020-08-01 09:06:40.983147,24.7,49.388,1
2020-08-01 09:06:41.990763,1.7,47.774,0
2020-08-01 09:06:42.994128,0.0,47.236,0
2020-08-01 09:06:43.996739,0.0,47.236,0
2020-08-01 09:06:44.999478,0.0,47.236,0
2020-08-01 09:06:46.002069,0.0,46.16,0
2020-08-01 09:06:47.016636,27.0,47.774,1
2020-08-01 09:06:48.019057,25.3,47.774,1
2020-08-01 09:06:49.021043,25.0,47.774,1
2020-08-01 09:06:50.022971,25.0,48.312,1
2020-08-01 09:06:51.024996,25.0,48.312,1
2020-08-01 09:06:52.026873,24.8,48.312,1
2020-08-01 09:06:53.036727,1.7,47.236,0
2020-08-01 09:06:54.040314,0.2,46.16,0
2020-08-01 09:06:55.043076,0.5,45.084,0
2020-08-01 09:06:56.045716,0.0,45.084,0
2020-08-01 09:06:57.048336,0.0,45.084,0
2020-08-01 09:06:58.051053,0.2,45.084,0
2020-08-01 09:06:59.053638,0.0,44.546,0
2020-08-01 09:07:00.056246,0.0,44.008,0
2020-08-01 09:07:01.058849,0.3,44.546,0
2020-08-01 09:07:02.061619,0.0,44.008,0
2020-08-01 09:07:03.064235,0.0,44.008,0
2020-08-01 09:07:04.066859,0.0,44.008,0
2020-08-01 09:07:05.069504,0.0,42.932,0
2020-08-01 09:07:06.072125,0.0,44.008,0
2020-08-01 09:07:07.074837,0.0,43.47,0
2020-08-01 09:07:08.077409,0.0,44.008,0
2020-08-01 09:07:09.080126,0.2,43.47,0
2020-08-01 09:07:10.082938,1.7,42.932,0
2020-08-01 09:07:11.085821,0.0,42.932,0
2020-08-01 09:07:12.088638,0.3,42.394,0
2020-08-01 09:07:13.100446,76.4,45.084,3
2020-08-01 09:07:14.102893,75.2,47.236,3
2020-08-01 09:07:15.105041,75.0,47.774,3
2020-08-01 09:07:16.107123,75.0,47.236,3
2020-08-01 09:07:17.108738,75.2,48.312,3
2020-08-01 09:07:18.110628,75.0,48.312,3
2020-08-01 09:07:19.112609,75.0,48.312,3
2020-08-01 09:07:20.114675,75.0,48.312,3
2020-08-01 09:07:21.116583,75.0,48.312,3
2020-08-01 09:07:22.118527,75.0,49.388,3
2020-08-01 09:07:23.120493,75.0,49.388,3
2020-08-01 09:07:24.122421,75.0,49.926,3
2020-08-01 09:07:25.124458,75.0,49.926,3
2020-08-01 09:07:26.126377,75.0,49.926,3
2020-08-01 09:07:27.128332,75.0,49.388,3
2020-08-01 09:07:28.130340,75.2,49.926,3
2020-08-01 09:07:29.132325,73.0,50.464,3
2020-08-01 09:07:30.138786,98.5,51.54,4
2020-08-01 09:07:31.141233,100.0,51.54,4
2020-08-01 09:07:32.143181,100.0,52.616,4
2020-08-01 09:07:33.145100,100.0,52.616,4
2020-08-01 09:07:34.147000,100.0,52.616,4
2020-08-01 09:07:35.148732,100.0,53.154,4
2020-08-01 09:07:36.150637,100.0,53.692,4
2020-08-01 09:07:37.152627,99.0,53.692,4
2020-08-01 09:07:38.160655,75.7,52.616,3
2020-08-01 09:07:39.163082,75.2,52.616,3
2020-08-01 09:07:40.165053,75.0,52.078,3
2020-08-01 09:07:41.167102,75.2,52.078,3
2020-08-01 09:07:42.168735,75.2,52.616,3
2020-08-01 09:07:43.170723,74.4,52.616,3
2020-08-01 09:07:44.178477,98.8,53.692,4
2020-08-01 09:07:45.180940,100.0,53.692,4
2020-08-01 09:07:46.182890,100.0,53.692,4
2020-08-01 09:07:47.184872,100.0,53.154,4
2020-08-01 09:07:48.186812,100.0,54.23,4
2020-08-01 09:07:49.188735,100.0,54.23,4
2020-08-01 09:07:50.190643,100.0,54.768,4
2020-08-01 09:07:51.192549,100.0,54.768,4
2020-08-01 09:07:52.194450,100.0,54.768,4
2020-08-01 09:07:53.196378,100.0,54.768,4
2020-08-01 09:07:54.198303,100.0,55.306,4
2020-08-01 09:07:55.200265,100.0,55.306,4
2020-08-01 09:07:56.202198,100.0,54.768,4
2020-08-01 09:07:57.204135,100.0,55.306,4
2020-08-01 09:07:58.206085,100.0,55.844,4
2020-08-01 09:07:59.208000,100.0,55.844,4
2020-08-01 09:08:00.209981,100.0,55.844,4
2020-08-01 09:08:01.211915,100.0,55.306,4
2020-08-01 09:08:02.214044,100.0,55.844,4
2020-08-01 09:08:03.216018,96.5,55.844,4
2020-08-01 09:08:04.223597,2.7,52.616,0
2020-08-01 09:08:05.226980,0.0,51.54,0
2020-08-01 09:08:06.229605,0.0,50.464,0
2020-08-01 09:08:07.232229,0.0,49.388,0
2020-08-01 09:08:08.234863,0.0,48.312,0
2020-08-01 09:08:09.237431,0.0,48.312,0
2020-08-01 09:08:10.240121,0.3,47.774,0
2020-08-01 09:08:11.242678,0.0,47.774,0
2020-08-01 09:08:12.245211,0.0,47.236,0
2020-08-01 09:08:13.247798,0.0,47.236,0
2020-08-01 09:08:14.250801,0.8,47.236,0
2020-08-01 09:08:15.262800,51.4,48.312,2
2020-08-01 09:08:16.265234,50.1,48.312,2
2020-08-01 09:08:17.267229,50.0,48.85,2
2020-08-01 09:08:18.269220,50.0,49.388,2
2020-08-01 09:08:19.278212,75.1,50.464,3
2020-08-01 09:08:20.280700,75.4,50.464,3
2020-08-01 09:08:21.282679,75.2,51.54,3
2020-08-01 09:08:22.284632,75.0,51.54,3
2020-08-01 09:08:23.286603,75.2,51.54,3
2020-08-01 09:08:24.288577,75.4,51.54,3
2020-08-01 09:08:25.290648,75.2,51.54,3
2020-08-01 09:08:26.292618,73.9,51.54,3
2020-08-01 09:08:27.302270,51.2,51.54,2
2020-08-01 09:08:28.304729,50.1,50.464,2
2020-08-01 09:08:29.306701,50.0,51.54,2
2020-08-01 09:08:30.308648,50.5,50.464,2
2020-08-01 09:08:31.310551,50.0,50.464,2
2020-08-01 09:08:32.312515,50.1,50.464,2
2020-08-01 09:08:33.314501,50.0,50.464,2
2020-08-01 09:08:34.316421,50.1,50.464,2
2020-08-01 09:08:35.318465,49.9,50.464,2
2020-08-01 09:08:36.327818,98.3,51.54,4
2020-08-01 09:08:37.330320,100.0,52.078,4
2020-08-01 09:08:38.332263,100.0,52.616,4
2020-08-01 09:08:39.334183,100.0,53.154,4
2020-08-01 09:08:40.336114,100.0,53.692,4
2020-08-01 09:08:41.338048,100.0,53.692,4
2020-08-01 09:08:42.340114,100.0,54.23,4
2020-08-01 09:08:43.342069,100.0,54.23,4
2020-08-01 09:08:44.343975,100.0,54.23,4
2020-08-01 09:08:45.345917,100.0,54.768,4
2020-08-01 09:08:46.347840,100.0,54.768,4
2020-08-01 09:08:47.349845,100.0,54.768,4
2020-08-01 09:08:48.351819,100.0,54.768,4
2020-08-01 09:08:49.353747,100.0,54.768,4
2020-08-01 09:08:50.355742,97.2,55.306,4
2020-08-01 09:08:51.363129,52.2,53.692,2
2020-08-01 09:08:52.365579,49.9,53.692,2
2020-08-01 09:08:53.367583,50.0,52.616,2
2020-08-01 09:08:54.369594,49.8,52.616,2
2020-08-01 09:08:55.376845,26.2,51.54,1
2020-08-01 09:08:56.379294,25.1,51.54,1
2020-08-01 09:08:57.381273,25.0,50.464,1
2020-08-01 09:08:58.383256,24.9,51.002,1
2020-08-01 09:08:59.392348,51.2,51.002,2
2020-08-01 09:09:00.394676,49.9,50.464,2
