datetime,obs_type,usage,temp
2020-08-08 09:05:01.843758,cooldown,0.2,63.376
2020-08-08 09:05:02.846676,cooldown,0.2,61.224
2020-08-08 09:05:03.849413,cooldown,0.0,60.686
2020-08-08 09:05:04.852162,cooldown,0.0,59.072
2020-08-08 09:05:05.854859,cooldown,0.0,58.534
2020-08-08 09:05:06.857616,cooldown,0.0,57.996
2020-08-08 09:05:07.860336,cooldown,0.0,57.458
2020-08-08 09:05:08.863033,cooldown,0.0,56.382
2020-08-08 09:05:09.865750,cooldown,0.0,56.382
2020-08-08 09:05:10.868617,cooldown,0.2,55.844
2020-08-08 09:05:11.871513,cooldown,1.3,55.844
2020-08-08 09:05:12.874318,cooldown,0.0,55.844
2020-08-08 09:05:13.877122,cooldown,0.0,54.768
2020-08-08 09:05:14.879859,cooldown,0.0,54.768
2020-08-08 09:05:15.882557,cooldown,0.0,55.306
2020-08-08 09:05:16.885263,cooldown,0.0,54.768
2020-08-08 09:05:17.887961,cooldown,0.0,53.692
2020-08-08 09:05:18.890656,cooldown,0.2,53.692
2020-08-08 09:05:19.893423,cooldown,0.0,53.692
2020-08-08 09:05:20.896156,cooldown,0.5,53.692
2020-08-08 09:05:21.899021,cooldown,0.0,53.692
2020-08-08 09:05:22.901786,cooldown,0.0,52.616
2020-08-08 09:05:23.904495,cooldown,0.0,52.616
2020-08-08 09:05:24.907302,cooldown,0.0,52.616
2020-08-08 09:05:25.910031,cooldown,0.0,52.616
2020-08-08 09:05:26.912745,cooldown,0.0,52.078
2020-08-08 09:05:27.915474,cooldown,0.0,51.54
2020-08-08 09:05:28.918298,cooldown,0.2,51.54
2020-08-08 09:05:29.921045,cooldown,0.0,51.54
2020-08-08 09:05:30.923743,cooldown,0.0,51.54
2020-08-08 09:05:31.926716,cooldown,0.2,51.002
2020-08-08 09:05:32.929452,cooldown,0.0,50.464
2020-08-08 09:05:33.932158,cooldown,0.0,50.464
2020-08-08 09:05:34.934858,cooldown,0.0,50.464
2020-08-08 09:05:35.937578,cooldown,0.0,50.464
2020-08-08 09:05:36.940270,cooldown,0.0,50.464
2020-08-08 09:05:37.943018,cooldown,0.0,49.926
2020-08-08 09:05:38.945759,cooldown,0.0,49.926
2020-08-08 09:05:39.948644,cooldown,0.2,49.388
2020-08-08 09:05:40.951369,cooldown,1.3,49.388
2020-08-08 09:05:41.954061,cooldown,0.0,49.388
2020-08-08 09:05:42.957000,cooldown,0.2,49.388
2020-08-08 09:05:43.959778,cooldown,0.0,48.312
2020-08-08 09:05:44.962518,cooldown,0.0,49.388
2020-08-08 09:05:45.965217,cooldown,0.0,48.85
2020-08-08 09:05:46.967943,cooldown,0.0,49.388
2020-08-08 09:05:47.970658,cooldown,0.0,48.312
2020-08-08 09:05:48.973324,cooldown,0.5,48.312
2020-08-08 09:05:49.975913,cooldown,0.0,48.312
2020-08-08 09:05:50.978795,cooldown,0.5,48.312
2020-08-08 09:05:51.981566,cooldown,0.0,48.312
2020-08-08 09:05:52.984366,cooldown,0.0,48.312
2020-08-08 09:05:53.987089,cooldown,0.0,48.312
2020-08-08 09:05:54.989941,cooldown,0.0,48.312
2020-08-08 09:05:55.992736,cooldown,0.0,47.236
2020-08-08 09:05:56.995489,cooldown,0.2,47.774
2020-08-08 09:05:57.998374,cooldown,0.2,47.774
2020-08-08 09:05:59.001150,cooldown,0.0,47.236
2020-08-08 09:06:00.003998,cooldown,0.0,47.774
2020-08-08 09:06:01.007062,cooldown,0.5,47.236
2020-08-08 09:06:02.010283,cooldown,0.2,47.236
2020-08-08 09:06:03.013091,cooldown,0.0,47.236
2020-08-08 09:06:04.015843,cooldown,0.0,47.236
2020-08-08 09:06:05.018705,cooldown,0.5,47.236
2020-08-08 09:06:06.021460,cooldown,0.2,46.698
2020-08-08 09:06:07.024257,cooldown,0.0,46.16
2020-08-08 09:06:08.027064,cooldown,0.2,46.698
2020-08-08 09:06:09.029870,cooldown,0.0,46.16
2020-08-08 09:06:10.032623,cooldown,0.0,46.16
2020-08-08 09:06:11.035494,cooldown,1.7,46.16
2020-08-08 09:06:12.038447,cooldown,0.2,46.16
2020-08-08 09:06:13.041263,cooldown,0.0,46.16
2020-08-08 09:06:14.044041,cooldown,0.0,46.16
2020-08-08 09:06:15.046808,cooldown,0.2,46.16
2020-08-08 09:06:16.049550,cooldown,0.0,46.16
2020-08-08 09:06:17.052280,cooldown,0.0,45.622
2020-08-08 09:06:18.055049,cooldown,0.0,45.622
2020-08-08 09:06:19.057778,cooldown,0.0,46.16
2020-08-08 09:06:20.060490,cooldown,0.0,45.622
2020-08-08 09:06:21.063295,cooldown,0.0,45.084
2020-08-08 09:06:22.066055,cooldown,0.5,45.622
2020-08-08 09:06:23.068949,cooldown,0.0,45.084
2020-08-08 09:06:24.071715,cooldown,0.0,45.084
2020-08-08 09:06:25.074434,cooldown,0.0,45.622
2020-08-08 09:06:26.077229,cooldown,0.0,45.084
2020-08-08 09:06:27.080026,cooldown,0.0,45.084
2020-08-08 09:06:28.082770,cooldown,0.0,45.622
2020-08-08 09:06:29.085502,cooldown,0.0,45.084
2020-08-08 09:06:30.088419,cooldown,0.2,45.084
2020-08-08 09:06:31.091152,cooldown,0.0,45.084
2020-08-08 09:06:32.094116,cooldown,0.0,44.546
2020-08-08 09:06:33.096924,cooldown,0.5,44.008
2020-08-08 09:06:34.099686,cooldown,0.0,45.084
2020-08-08 09:06:35.102440,cooldown,0.0,45.084
2020-08-08 09:06:36.105231,cooldown,0.0,44.546
2020-08-08 09:06:37.107958,cooldown,0.0,45.084
2020-08-08 09:06:38.110740,cooldown,0.0,44.546
2020-08-08 09:06:39.113506,cooldown,0.0,44.008
2020-08-08 09:06:40.116438,cooldown,0.2,45.084
2020-08-08 09:06:41.119203,cooldown,1.3,44.008
2020-08-08 09:06:42.121860,cooldown,0.0,44.008
2020-08-08 09:06:43.124683,cooldown,0.0,44.008
2020-08-08 09:06:44.127465,cooldown,0.0,44.546
2020-08-08 09:06:45.130201,cooldown,0.0,44.008
2020-08-08 09:06:46.132939,cooldown,0.0,44.008
2020-08-08 09:06:47.135692,cooldown,0.0,44.008
2020-08-08 09:06:48.138542,cooldown,0.2,44.008
2020-08-08 09:06:49.141448,cooldown,1.2,44.008
2020-08-08 09:06:50.144225,cooldown,0.0,43.47
2020-08-08 09:06:51.147010,cooldown,0.2,44.008
2020-08-08 09:06:52.149787,cooldown,0.0,44.008
2020-08-08 09:06:53.152555,cooldown,0.0,44.008
2020-08-08 09:06:54.155305,cooldown,0.0,43.47
2020-08-08 09:06:55.158215,cooldown,0.2,44.008
2020-08-08 09:06:56.161051,cooldown,0.0,43.47
2020-08-08 09:06:57.163880,cooldown,0.0,44.008
2020-08-08 09:06:58.166821,cooldown,0.2,44.008
2020-08-08 09:06:59.169599,cooldown,0.0,44.008
2020-08-08 09:07:00.172409,cooldown,0.0,44.008
2020-08-08 09:07:01.175267,cooldown,0.5,42.932
2020-08-08 09:07:02.178340,cooldown,0.2,43.47
2020-08-08 09:07:03.181120,cooldown,0.0,43.47
2020-08-08 09:07:04.183878,cooldown,0.0,43.47
2020-08-08 09:07:05.186701,cooldown,0.2,43.47
2020-08-08 09:07:06.189437,cooldown,0.2,43.47
2020-08-08 09:07:07.192185,cooldown,0.0,43.47
2020-08-08 09:07:08.194925,cooldown,0.0,43.47
2020-08-08 09:07:09.197707,cooldown,0.0,43.47
2020-08-08 09:07:10.200477,cooldown,0.0,42.394
2020-08-08 09:07:11.203367,cooldown,1.5,42.932
2020-08-08 09:07:12.206342,cooldown,0.7,42.932
2020-08-08 09:07:13.209230,cooldown,0.0,42.932
2020-08-08 09:07:14.212048,cooldown,0.0,42.932
2020-08-08 09:07:15.214831,cooldown,0.0,42.932
2020-08-08 09:07:16.217576,cooldown,0.0,42.932
2020-08-08 09:07:17.220321,cooldown,0.0,42.932
2020-08-08 09:07:18.223086,cooldown,0.0,42.932
2020-08-08 09:07:19.225882,cooldown,0.0,42.932
2020-08-08 09:07:20.228751,cooldown,0.5,42.932
2020-08-08 09:07:21.231542,cooldown,0.0,42.932
2020-08-08 09:07:22.234352,cooldown,0.0,42.932
2020-08-08 09:07:23.237118,cooldown,0.0,42.932
2020-08-08 09:07:24.239875,cooldown,0.2,42.394
2020-08-08 09:07:25.242722,cooldown,0.0,42.394
2020-08-08 09:07:26.245496,cooldown,0.2,42.394
2020-08-08 09:07:27.248384,cooldown,0.2,42.932
2020-08-08 09:07:28.251177,cooldown,0.0,42.932
2020-08-08 09:07:29.253984,cooldown,0.0,42.932
2020-08-08 09:07:30.256891,cooldown,0.2,42.932
2020-08-08 09:07:31.259706,cooldown,0.0,42.394
2020-08-08 09:07:32.262721,cooldown,0.0,42.394
2020-08-08 09:07:33.265522,cooldown,0.0,42.932
2020-08-08 09:07:34.268425,cooldown,0.2,42.394
2020-08-08 09:07:35.271212,cooldown,0.0,42.394
2020-08-08 09:07:36.273965,cooldown,0.0,42.394
2020-08-08 09:07:37.276760,cooldown,0.2,42.394
2020-08-08 09:07:38.279527,cooldown,0.0,41.856
2020-08-08 09:07:39.282284,cooldown,0.0,41.856
2020-08-08 09:07:40.285054,cooldown,0.0,42.394
2020-08-08 09:07:41.287956,cooldown,1.8,42.394
2020-08-08 09:07:42.290835,cooldown,0.0,42.394
2020-08-08 09:07:43.293707,cooldown,0.0,41.856
2020-08-08 09:07:44.296579,cooldown,0.2,42.394
2020-08-08 09:07:45.299355,cooldown,0.0,42.394
2020-08-08 09:07:46.302527,cooldown,0.0,42.932
2020-08-08 09:07:47.305343,cooldown,0.0,41.856
2020-08-08 09:07:48.308351,cooldown,0.5,42.394
2020-08-08 09:07:49.311293,cooldown,0.8,41.856
2020-08-08 09:07:50.314099,cooldown,0.0,41.856
2020-08-08 09:07:51.317009,cooldown,0.2,41.856
2020-08-08 09:07:52.319856,cooldown,0.0,42.394
2020-08-08 09:07:53.322639,cooldown,0.0,41.856
2020-08-08 09:07:54.325395,cooldown,0.0,41.856
2020-08-08 09:07:55.328281,cooldown,0.5,41.856
2020-08-08 09:07:56.331107,cooldown,0.0,42.394
2020-08-08 09:07:57.333896,cooldown,0.0,41.856
2020-08-08 09:07:58.336760,cooldown,0.2,42.394
2020-08-08 09:07:59.339670,cooldown,0.0,42.394
2020-08-08 09:08:00.342452,cooldown,0.0,41.856
2020-08-08 09:08:01.345318,cooldown,0.5,41.318
2020-08-08 09:08:02.348448,cooldown,0.2,41.856
2020-08-08 09:08:03.351263,cooldown,0.0,41.318
2020-08-08 09:08:04.354057,cooldown,0.0,41.856
2020-08-08 09:08:05.356930,cooldown,0.2,41.856
2020-08-08 09:08:06.359721,cooldown,0.2,41.856
2020-08-08 09:08:07.362500,cooldown,0.0,41.856
2020-08-08 09:08:08.365305,cooldown,0.2,41.318
2020-08-08 09:08:09.368170,cooldown,0.2,41.856
2020-08-08 09:08:10.371017,cooldown,0.0,41.856
2020-08-08 09:08:11.373939,cooldown,1.3,41.856
2020-08-08 09:08:12.376917,cooldown,0.2,41.856
2020-08-08 09:08:13.379790,cooldown,0.0,41.318
2020-08-08 09:08:14.382596,cooldown,0.0,41.856
2020-08-08 09:08:15.385376,cooldown,0.0,41.856
2020-08-08 09:08:16.388376,cooldown,0.5,41.318
2020-08-08 09:08:17.391204,cooldown,0.0,41.856
2020-08-08 09:08:18.394051,cooldown,0.0,41.856
2020-08-08 09:08:19.396894,cooldown,0.2,41.318
2020-08-08 09:08:20.399671,cooldown,0.0,41.856
2020-08-08 09:08:21.402526,cooldown,0.0,41.856
2020-08-08 09:08:22.405354,cooldown,0.0,40.78
2020-08-08 09:08:23.408280,cooldown,0.2,41.856
2020-08-08 09:08:24.411108,cooldown,0.0,41.856
2020-08-08 09:08:25.413914,cooldown,0.0,40.78
2020-08-08 09:08:26.416753,cooldown,0.2,41.318
2020-08-08 09:08:27.419544,cooldown,0.0,40.78
2020-08-08 09:08:28.422329,cooldown,0.0,40.78
2020-08-08 09:08:29.425092,cooldown,0.0,41.318
2020-08-08 09:08:30.427911,cooldown,0.0,41.856
2020-08-08 09:08:31.430677,cooldown,0.0,40.78
2020-08-08 09:08:32.433664,cooldown,0.0,41.318
2020-08-08 09:08:33.436600,cooldown,0.2,41.318
2020-08-08 09:08:34.439397,cooldown,0.0,41.318
2020-08-08 09:08:35.442174,cooldown,0.0,40.78
2020-08-08 09:08:36.444962,cooldown,0.0,40.78
2020-08-08 09:08:37.447789,cooldown,0.0,41.318
2020-08-08 09:08:38.450597,cooldown,0.0,41.318
2020-08-08 09:08:39.453408,cooldown,0.0,40.78
2020-08-08 09:08:40.456179,cooldown,0.7,41.318
2020-08-08 09:08:41.459267,cooldown,2.0,41.318
2020-08-08 09:08:42.462186,cooldown,0.0,40.78
2020-08-08 09:08:43.465049,cooldown,0.0,40.78
2020-08-08 09:08:44.467898,cooldown,0.0,41.318
2020-08-08 09:08:45.470736,cooldown,0.0,40.78
2020-08-08 09:08:46.473526,cooldown,0.0,40.78
2020-08-08 09:08:47.476416,cooldown,0.2,41.318
2020-08-08 09:08:48.479331,cooldown,0.5,40.78
2020-08-08 09:08:49.482275,cooldown,1.0,40.78
2020-08-08 09:08:50.485126,cooldown,0.0,40.78
2020-08-08 09:08:51.488026,cooldown,0.0,41.318
2020-08-08 09:08:52.490837,cooldown,0.0,40.78
2020-08-08 09:08:53.493673,cooldown,0.0,41.318
2020-08-08 09:08:54.496535,cooldown,0.2,41.318
2020-08-08 09:08:55.499446,cooldown,0.0,40.78
2020-08-08 09:08:56.502288,cooldown,0.0,40.78
2020-08-08 09:08:57.505121,cooldown,0.0,40.78
2020-08-08 09:08:58.507920,cooldown,0.0,41.318
2020-08-08 09:08:59.510812,cooldown,0.2,40.78
2020-08-08 09:09:00.513648,cooldown,0.0,40.78
2020-08-08 09:09:01.516643,cooldown,0.7,40.78
2020-08-08 09:09:01.517652,min,,40.78
2020-08-08 09:09:02.527080,warmup,98.3,44.008
2020-08-08 09:09:03.529987,warmup,100.0,46.16
2020-08-08 09:09:04.532487,warmup,100.0,47.236
2020-08-08 09:09:05.534980,warmup,100.0,47.236
2020-08-08 09:09:06.537074,warmup,100.0,48.85
2020-08-08 09:09:07.539252,warmup,100.0,49.388
2020-08-08 09:09:08.541383,warmup,100.0,49.388
2020-08-08 09:09:09.543485,warmup,100.0,50.464
2020-08-08 09:09:10.545576,warmup,100.0,50.464
2020-08-08 09:09:11.546838,warmup,100.0,51.002
2020-08-08 09:09:12.549037,warmup,100.0,50.464
2020-08-08 09:09:13.551194,warmup,100.0,51.002
2020-08-08 09:09:14.553380,warmup,100.0,51.54
2020-08-08 09:09:15.555543,warmup,100.0,51.54
2020-08-08 09:09:16.556742,warmup,100.0,52.078
2020-08-08 09:09:17.558891,warmup,100.0,52.078
2020-08-08 09:09:18.561065,warmup,100.0,52.078
2020-08-08 09:09:19.563273,warmup,100.0,52.616
2020-08-08 09:09:20.565481,warmup,100.0,53.692
2020-08-08 09:09:21.566781,warmup,100.0,53.692
2020-08-08 09:09:22.568974,warmup,100.0,53.692
2020-08-08 09:09:23.571168,warmup,100.0,53.692
2020-08-08 09:09:24.573341,warmup,100.0,54.23
2020-08-08 09:09:25.575491,warmup,100.0,53.692
2020-08-08 09:09:26.576812,warmup,100.0,54.23
2020-08-08 09:09:27.579004,warmup,100.0,54.768
2020-08-08 09:09:28.581188,warmup,100.0,53.692
2020-08-08 09:09:29.583348,warmup,100.0,54.768
2020-08-08 09:09:30.585535,warmup,100.0,54.768
2020-08-08 09:09:31.586918,warmup,94.3,55.306
2020-08-08 09:09:32.593849,warmup,97.8,55.844
2020-08-08 09:09:33.596179,warmup,100.0,55.306
2020-08-08 09:09:34.598389,warmup,100.0,55.844
2020-08-08 09:09:35.600553,warmup,100.0,55.844
2020-08-08 09:09:36.602743,warmup,100.0,55.844
2020-08-08 09:09:37.604919,warmup,100.0,55.844
2020-08-08 09:09:38.606795,warmup,100.0,56.92
2020-08-08 09:09:39.609001,warmup,100.0,56.382
2020-08-08 09:09:40.611195,warmup,100.0,56.92
2020-08-08 09:09:41.613454,warmup,100.0,56.382
2020-08-08 09:09:42.615688,warmup,100.0,56.92
2020-08-08 09:09:43.617906,warmup,100.0,57.458
2020-08-08 09:09:44.620070,warmup,100.0,56.92
2020-08-08 09:09:45.622302,warmup,100.0,56.92
2020-08-08 09:09:46.624523,warmup,100.0,57.458
2020-08-08 09:09:47.626804,warmup,100.0,57.996
2020-08-08 09:09:48.629078,warmup,100.0,57.996
2020-08-08 09:09:49.631345,warmup,100.0,57.996
2020-08-08 09:09:50.633483,warmup,100.0,57.996
2020-08-08 09:09:51.635610,warmup,100.0,57.996
2020-08-08 09:09:52.636757,warmup,100.0,58.534
2020-08-08 09:09:53.638931,warmup,100.0,57.996
2020-08-08 09:09:54.641076,warmup,100.0,59.072
2020-08-08 09:09:55.643291,warmup,100.0,58.534
2020-08-08 09:09:56.645472,warmup,100.0,59.072
2020-08-08 09:09:57.646935,warmup,100.0,59.072
2020-08-08 09:09:58.649135,warmup,100.0,58.534
2020-08-08 09:09:59.651367,warmup,100.0,58.534
2020-08-08 09:10:00.653549,warmup,100.0,58.534
2020-08-08 09:10:01.655865,warmup,94.0,59.072
2020-08-08 09:10:02.662802,warmup,98.3,59.072
2020-08-08 09:10:03.665166,warmup,100.0,59.61
2020-08-08 09:10:04.666808,warmup,100.0,59.61
2020-08-08 09:10:05.668962,warmup,100.0,59.072
2020-08-08 09:10:06.671157,warmup,100.0,59.072
2020-08-08 09:10:07.673286,warmup,100.0,59.61
2020-08-08 09:10:08.675412,warmup,100.0,60.148
2020-08-08 09:10:09.676788,warmup,100.0,60.148
2020-08-08 09:10:10.678995,warmup,100.0,60.148
2020-08-08 09:10:11.681216,warmup,100.0,60.148
2020-08-08 09:10:12.683436,warmup,100.0,60.148
2020-08-08 09:10:13.685647,warmup,100.0,60.148
2020-08-08 09:10:14.687865,warmup,100.0,60.148
2020-08-08 09:10:15.690100,warmup,100.0,60.148
2020-08-08 09:10:16.692249,warmup,100.0,60.148
2020-08-08 09:10:17.694473,warmup,100.0,60.686
2020-08-08 09:10:18.696735,warmup,100.0,61.224
2020-08-08 09:10:19.698968,warmup,100.0,60.686
2020-08-08 09:10:20.701145,warmup,100.0,60.686
2020-08-08 09:10:21.703319,warmup,100.0,61.224
2020-08-08 09:10:22.705515,warmup,100.0,61.224
2020-08-08 09:10:23.706780,warmup,100.0,61.224
2020-08-08 09:10:24.708960,warmup,100.0,61.224
2020-08-08 09:10:25.711214,warmup,100.0,61.224
2020-08-08 09:10:26.713422,warmup,100.0,61.224
2020-08-08 09:10:27.715604,warmup,100.0,61.224
2020-08-08 09:10:28.717819,warmup,100.0,61.224
2020-08-08 09:10:29.720041,warmup,100.0,61.224
2020-08-08 09:10:30.722260,warmup,100.0,61.224
2020-08-08 09:10:31.724572,warmup,94.0,61.762
2020-08-08 09:10:32.731495,warmup,98.0,61.224
2020-08-08 09:10:33.733830,warmup,100.0,61.224
2020-08-08 09:10:34.736017,warmup,100.0,62.3
2020-08-08 09:10:35.738248,warmup,100.0,62.3
2020-08-08 09:10:36.740448,warmup,100.0,61.224
2020-08-08 09:10:37.742927,warmup,100.0,62.3
2020-08-08 09:10:38.745114,warmup,100.0,62.3
2020-08-08 09:10:39.746801,warmup,100.0,62.3
2020-08-08 09:10:40.748979,warmup,100.0,62.3
2020-08-08 09:10:41.751263,warmup,100.0,62.3
2020-08-08 09:10:42.753560,warmup,100.0,62.3
2020-08-08 09:10:43.755816,warmup,100.0,62.3
2020-08-08 09:10:44.758017,warmup,100.0,61.762
2020-08-08 09:10:45.760223,warmup,100.0,62.3
2020-08-08 09:10:46.762397,warmup,100.0,62.838
2020-08-08 09:10:47.764589,warmup,100.0,62.3
2020-08-08 09:10:48.766875,warmup,100.0,62.3
2020-08-08 09:10:49.769164,warmup,100.0,62.3
2020-08-08 09:10:50.771307,warmup,100.0,62.3
2020-08-08 09:10:51.773442,warmup,100.0,62.838
2020-08-08 09:10:52.775640,warmup,100.0,62.838
2020-08-08 09:10:53.777889,warmup,100.0,62.3
2020-08-08 09:10:54.780063,warmup,100.0,62.838
2020-08-08 09:10:55.782299,warmup,100.0,62.3
2020-08-08 09:10:56.784496,warmup,100.0,63.376
2020-08-08 09:10:57.786685,warmup,100.0,63.376
2020-08-08 09:10:58.788873,warmup,100.0,63.376
2020-08-08 09:10:59.791079,warmup,100.0,62.838
2020-08-08 09:11:00.793296,warmup,100.0,62.838
2020-08-08 09:11:01.795838,warmup,93.8,63.376
2020-08-08 09:11:02.802765,warmup,97.5,62.838
2020-08-08 09:11:03.805142,warmup,100.0,62.838
2020-08-08 09:11:04.806795,warmup,100.0,63.376
2020-08-08 09:11:05.808979,warmup,100.0,62.838
2020-08-08 09:11:06.811167,warmup,100.0,63.376
2020-08-08 09:11:07.813403,warmup,100.0,63.376
2020-08-08 09:11:08.815635,warmup,100.0,63.376
2020-08-08 09:11:09.817833,warmup,100.0,63.376
2020-08-08 09:11:10.820020,warmup,100.0,62.838
2020-08-08 09:11:11.822304,warmup,100.0,63.376
2020-08-08 09:11:12.824598,warmup,100.0,63.376
2020-08-08 09:11:13.826814,warmup,100.0,62.838
2020-08-08 09:11:14.828985,warmup,100.0,63.376
2020-08-08 09:11:15.831109,warmup,100.0,63.376
2020-08-08 09:11:16.833296,warmup,100.0,63.914
2020-08-08 09:11:17.835481,warmup,100.0,63.376
2020-08-08 09:11:18.836815,warmup,100.0,63.376
2020-08-08 09:11:19.839001,warmup,100.0,63.376
2020-08-08 09:11:20.841225,warmup,100.0,63.376
2020-08-08 09:11:21.843420,warmup,100.0,63.376
2020-08-08 09:11:22.845601,warmup,100.0,64.452
2020-08-08 09:11:23.847840,warmup,100.0,63.376
2020-08-08 09:11:24.850027,warmup,100.0,63.376
2020-08-08 09:11:25.852255,warmup,100.0,63.376
2020-08-08 09:11:26.854526,warmup,100.0,64.452
2020-08-08 09:11:27.856815,warmup,100.0,64.452
2020-08-08 09:11:28.859076,warmup,100.0,64.452
2020-08-08 09:11:29.861343,warmup,100.0,63.914
2020-08-08 09:11:30.863579,warmup,100.0,64.452
2020-08-08 09:11:31.865891,warmup,93.8,63.914
2020-08-08 09:11:32.872852,warmup,98.0,63.376
2020-08-08 09:11:33.875189,warmup,100.0,63.914
2020-08-08 09:11:34.876762,warmup,100.0,64.452
2020-08-08 09:11:35.878910,warmup,100.0,64.452
2020-08-08 09:11:36.881083,warmup,100.0,64.452
2020-08-08 09:11:37.883220,warmup,100.0,63.376
2020-08-08 09:11:38.885347,warmup,100.0,64.452
2020-08-08 09:11:39.886806,warmup,100.0,64.452
2020-08-08 09:11:40.889122,warmup,100.0,64.452
2020-08-08 09:11:41.891384,warmup,100.0,64.452
2020-08-08 09:11:42.893601,warmup,100.0,64.452
2020-08-08 09:11:43.895806,warmup,100.0,64.452
2020-08-08 09:11:44.898088,warmup,100.0,64.452
2020-08-08 09:11:45.900316,warmup,100.0,64.452
2020-08-08 09:11:46.902489,warmup,100.0,63.914
2020-08-08 09:11:47.904717,warmup,100.0,64.452
2020-08-08 09:11:48.906895,warmup,100.0,64.452
2020-08-08 09:11:49.909184,warmup,100.0,63.914
2020-08-08 09:11:50.911376,warmup,100.0,64.452
2020-08-08 09:11:51.913511,warmup,100.0,64.452
2020-08-08 09:11:52.915660,warmup,100.0,64.452
2020-08-08 09:11:53.917872,warmup,100.0,64.452
2020-08-08 09:11:54.920123,warmup,100.0,64.452
2020-08-08 09:11:55.922393,warmup,100.0,64.452
2020-08-08 09:11:56.924649,warmup,100.0,64.452
2020-08-08 09:11:57.926812,warmup,100.0,64.452
2020-08-08 09:11:58.929034,warmup,100.0,64.99
2020-08-08 09:11:59.931275,warmup,100.0,64.452
2020-08-08 09:12:00.933481,warmup,100.0,64.452
2020-08-08 09:12:01.935773,warmup,93.8,64.452
2020-08-08 09:12:02.942691,warmup,98.3,64.452
2020-08-08 09:12:03.944987,warmup,100.0,64.452
2020-08-08 09:12:04.946751,warmup,100.0,64.452
2020-08-08 09:12:05.948929,warmup,100.0,64.452
2020-08-08 09:12:06.951169,warmup,100.0,64.452
2020-08-08 09:12:07.953369,warmup,100.0,64.452
2020-08-08 09:12:08.955568,warmup,100.0,64.452
2020-08-08 09:12:09.956739,warmup,100.0,64.452
2020-08-08 09:12:10.958941,warmup,100.0,64.99
2020-08-08 09:12:11.961236,warmup,100.0,64.99
2020-08-08 09:12:12.963516,warmup,100.0,64.452
2020-08-08 09:12:13.965774,warmup,100.0,64.99
2020-08-08 09:12:14.968021,warmup,100.0,65.528
2020-08-08 09:12:15.970221,warmup,100.0,64.99
2020-08-08 09:12:16.972426,warmup,100.0,64.99
2020-08-08 09:12:17.974643,warmup,100.0,64.99
2020-08-08 09:12:18.976750,warmup,100.0,64.99
2020-08-08 09:12:19.978947,warmup,100.0,64.452
2020-08-08 09:12:20.981151,warmup,100.0,64.99
2020-08-08 09:12:21.983396,warmup,100.0,64.99
2020-08-08 09:12:22.985616,warmup,100.0,64.99
2020-08-08 09:12:23.987895,warmup,100.0,64.99
2020-08-08 09:12:24.990114,warmup,100.0,64.99
2020-08-08 09:12:25.992354,warmup,100.0,65.528
2020-08-08 09:12:26.994552,warmup,100.0,64.99
2020-08-08 09:12:27.996761,warmup,100.0,65.528
2020-08-08 09:12:28.998978,warmup,100.0,64.99
2020-08-08 09:12:30.001180,warmup,100.0,64.99
2020-08-08 09:12:31.003377,warmup,100.0,64.99
2020-08-08 09:12:32.005682,warmup,93.8,64.99
2020-08-08 09:12:33.012654,warmup,98.0,64.452
2020-08-08 09:12:34.015002,warmup,100.0,65.528
2020-08-08 09:12:35.016791,warmup,100.0,64.99
2020-08-08 09:12:36.018979,warmup,100.0,65.528
2020-08-08 09:12:37.021170,warmup,100.0,64.99
2020-08-08 09:12:38.023415,warmup,100.0,64.99
2020-08-08 09:12:39.025622,warmup,100.0,64.99
2020-08-08 09:12:40.027910,warmup,100.0,65.528
2020-08-08 09:12:41.030112,warmup,100.0,65.528
2020-08-08 09:12:42.032444,warmup,100.0,65.528
2020-08-08 09:12:43.034732,warmup,100.0,64.99
2020-08-08 09:12:44.036872,warmup,100.0,65.528
2020-08-08 09:12:45.039128,warmup,100.0,66.066
2020-08-08 09:12:46.041347,warmup,100.0,65.528
2020-08-08 09:12:47.043556,warmup,100.0,66.066
2020-08-08 09:12:48.045746,warmup,100.0,64.99
2020-08-08 09:12:49.048170,warmup,100.0,64.99
2020-08-08 09:12:50.050382,warmup,100.0,65.528
2020-08-08 09:12:51.052548,warmup,100.0,65.528
2020-08-08 09:12:52.054696,warmup,100.0,65.528
2020-08-08 09:12:53.056812,warmup,100.0,65.528
2020-08-08 09:12:54.058981,warmup,100.0,65.528
2020-08-08 09:12:55.061243,warmup,100.0,65.528
2020-08-08 09:12:56.063462,warmup,100.0,65.528
2020-08-08 09:12:57.065680,warmup,100.0,65.528
2020-08-08 09:12:58.067913,warmup,100.0,65.528
2020-08-08 09:12:59.070108,warmup,100.0,65.528
2020-08-08 09:13:00.072355,warmup,100.0,65.528
2020-08-08 09:13:01.074688,warmup,100.0,65.528
2020-08-08 09:13:02.077068,warmup,93.5,65.528
2020-08-08 09:13:03.084028,warmup,99.0,64.99
2020-08-08 09:13:04.086443,warmup,100.0,65.528
2020-08-08 09:13:05.088668,warmup,100.0,65.528
2020-08-08 09:13:06.090876,warmup,100.0,65.528
2020-08-08 09:13:07.093099,warmup,100.0,65.528
2020-08-08 09:13:08.095296,warmup,100.0,65.528
2020-08-08 09:13:09.096808,warmup,100.0,65.528
2020-08-08 09:13:10.099015,warmup,100.0,66.066
2020-08-08 09:13:11.101227,warmup,100.0,66.604
2020-08-08 09:13:12.103519,warmup,100.0,65.528
