datetime,usage,temp,stress
2020-08-01 08:04:28.631382,0.0,49.388,0
2020-08-01 08:04:29.634021,0.0,49.388,0
2020-08-01 08:04:30.636616,0.0,48.85,0
2020-08-01 08:04:31.639184,0.0,48.312,0
2020-08-01 08:04:32.641783,0.0,48.312,0
2020-08-01 08:04:33.644438,0.0,48.312,0
2020-08-01 08:04:34.647025,0.3,47.774,0
2020-08-01 08:04:35.649625,0.0,47.236,0
2020-08-01 08:04:36.652255,0.2,47.774,0
2020-08-01 08:04:37.654867,1.8,47.236,0
2020-08-01 08:04:38.657724,0.5,46.698,0
2020-08-01 08:04:39.660710,0.5,47.236,0
2020-08-01 08:04:40.663478,0.0,47.236,0
2020-08-01 08:04:41.666138,0.0,46.16,0
2020-08-01 08:04:42.668774,0.5,46.16,0
2020-08-01 08:04:43.680177,98.5,49.388,4
2020-08-01 08:04:44.682661,100.0,50.464,4
2020-08-01 08:04:45.684618,100.0,51.54,4
2020-08-01 08:04:46.686540,100.0,52.616,4
2020-08-01 08:04:47.688387,100.0,53.692,4
2020-08-01 08:04:48.690368,100.0,53.692,4
2020-08-01 08:04:49.692291,100.0,54.23,4
2020-08-01 08:04:50.693943,99.0,54.23,4
2020-08-01 08:04:51.701764,2.0,51.54,0
2020-08-01 08:04:52.705158,0.0,50.464,0
2020-08-01 08:04:53.707831,0.0,49.388,0
2020-08-01 08:04:54.710601,0.3,48.312,0
2020-08-01 08:04:55.713234,0.0,48.312,0
2020-08-01 08:04:56.724635,51.1,50.464,2
2020-08-01 08:04:57.727080,50.0,51.002,2
2020-08-01 08:04:58.729067,50.2,51.54,2
2020-08-01 08:04:59.731023,50.0,51.54,2
2020-08-01 08:05:00.732978,49.9,51.54,2
2020-08-01 08:05:01.734961,50.2,52.078,2
2020-08-01 08:05:02.737109,50.0,51.54,2
2020-08-01 08:05:03.739109,50.1,51.54,2
2020-08-01 08:05:04.741087,50.0,52.078,2
2020-08-01 08:05:05.743014,50.0,52.078,2
2020-08-01 08:05:06.744980,50.0,52.616,2
2020-08-01 08:05:07.746922,50.0,52.616,2
2020-08-01 08:05:08.748879,50.1,52.616,2
2020-08-01 08:05:09.750888,50.0,52.616,2
2020-08-01 08:05:10.752930,50.0,51.54,2
2020-08-01 08:05:11.754821,50.0,52.616,2
2020-08-01 08:05:12.756766,49.9,52.616,2
2020-08-01 08:05:13.758757,50.6,52.616,2
2020-08-01 08:05:14.760933,48.4,52.078,2
2020-08-01 08:05:15.768030,2.7,51.002,0
2020-08-01 08:05:16.771514,0.0,49.388,0
2020-08-01 08:05:17.774158,0.0,49.388,0
2020-08-01 08:05:18.776723,0.0,48.312,0
2020-08-01 08:05:19.779501,0.2,48.312,0
2020-08-01 08:05:20.794024,51.7,49.926,2
2020-08-01 08:05:21.796738,50.1,50.464,2
2020-08-01 08:05:22.798788,50.2,50.464,2
2020-08-01 08:05:23.800804,50.1,51.54,2
2020-08-01 08:05:24.802892,50.0,51.54,2
2020-08-01 08:05:25.804811,50.1,51.54,2
2020-08-01 08:05:26.806764,50.0,51.002,2
2020-08-01 08:05:27.808732,50.4,51.54,2
2020-08-01 08:05:28.810827,50.0,51.002,2
2020-08-01 08:05:29.812789,50.1,51.54,2
2020-08-01 08:05:30.814741,50.0,51.54,2
2020-08-01 08:05:31.816735,50.1,51.54,2
2020-08-01 08:05:32.818766,50.4,51.54,2
2020-08-01 08:05:33.820803,48.9,51.54,2
2020-08-01 08:05:34.828785,98.5,53.154,4
2020-08-01 08:05:35.831152,100.0,54.23,4
2020-08-01 08:05:36.833102,100.0,54.768,4
2020-08-01 08:05:37.835091,99.5,54.768,4
2020-08-01 08:05:38.845011,51.2,53.692,2
2020-08-01 08:05:39.847445,50.1,53.154,2
2020-08-01 08:05:40.848733,50.2,53.692,2
2020-08-01 08:05:41.850691,50.0,53.692,2
2020-08-01 08:05:42.852596,50.1,53.154,2
2020-08-01 08:05:43.854468,50.0,53.692,2
2020-08-01 08:05:44.856476,49.5,53.692,2
2020-08-01 08:05:45.864341,1.7,51.54,0
2020-08-01 08:05:46.867734,0.0,50.464,0
2020-08-01 08:05:47.870430,0.3,49.388,0
2020-08-01 08:05:48.872993,0.0,49.388,0
2020-08-01 08:05:49.875557,0.0,48.312,0
2020-08-01 08:05:50.878122,0.0,47.774,0
2020-08-01 08:05:51.880790,0.2,48.312,0
2020-08-01 08:05:52.883376,0.0,47.774,0
2020-08-01 08:05:53.885968,0.0,47.774,0
2020-08-01 08:05:54.888468,0.2,47.774,0
2020-08-01 08:05:55.891074,0.0,47.236,0
2020-08-01 08:05:56.893655,0.0,47.236,0
2020-08-01 08:05:57.896215,0.0,46.698,0
2020-08-01 08:05:58.898795,0.0,47.236,0
2020-08-01 08:05:59.901335,0.0,47.236,0
2020-08-01 08:06:00.903859,0.0,46.698,0
2020-08-01 08:06:01.906424,0.3,46.16,0
2020-08-01 08:06:02.909199,0.0,46.16,0
2020-08-01 08:06:03.911787,0.0,46.16,0
2020-08-01 08:06:04.914381,0.0,45.622,0
2020-08-01 08:06:05.925647,51.5,48.312,2
2020-08-01 08:06:06.928087,50.0,48.85,2
2020-08-01 08:06:07.930086,50.4,48.85,2
2020-08-01 08:06:08.932129,50.1,49.388,2
2020-08-01 08:06:09.934049,50.0,49.388,2
2020-08-01 08:06:10.936054,50.1,50.464,2
2020-08-01 08:06:11.937941,50.0,50.464,2
2020-08-01 08:06:12.939910,50.5,49.926,2
2020-08-01 08:06:13.942056,49.9,50.464,2
2020-08-01 08:06:14.948780,75.4,51.54,3
2020-08-01 08:06:15.951223,75.2,51.54,3
2020-08-01 08:06:16.953184,75.0,52.616,3
2020-08-01 08:06:17.955122,75.2,52.616,3
2020-08-01 08:06:18.957049,75.2,52.616,3
2020-08-01 08:06:19.959188,74.6,53.154,3
2020-08-01 08:06:20.966509,98.8,53.692,4
2020-08-01 08:06:21.968733,100.0,54.23,4
2020-08-01 08:06:22.970595,100.0,54.23,4
2020-08-01 08:06:23.972564,100.0,54.23,4
2020-08-01 08:06:24.974605,100.0,55.306,4
2020-08-01 08:06:25.976533,100.0,55.844,4
2020-08-01 08:06:26.978434,100.0,55.306,4
2020-08-01 08:06:27.980400,100.0,55.844,4
2020-08-01 08:06:28.982357,100.0,55.844,4
2020-08-01 08:06:29.984357,98.5,55.844,4
2020-08-01 08:06:30.991811,1.7,53.692,0
2020-08-01 08:06:31.995196,0.0,52.078,0
2020-08-01 08:06:32.997752,0.0,50.464,0
2020-08-01 08:06:34.000480,0.2,49.926,0
2020-08-01 08:06:35.011665,75.9,52.078,3
2020-08-01 08:06:36.014068,75.0,53.154,3
2020-08-01 08:06:37.016004,75.2,53.692,3
2020-08-01 08:06:38.017936,75.0,53.692,3
2020-08-01 08:06:39.019895,75.2,54.23,3
2020-08-01 08:06:40.021874,74.4,54.23,3
2020-08-01 08:06:41.029045,26.4,53.154,1
2020-08-01 08:06:42.031481,25.0,53.154,1
2020-08-01 08:06:43.033428,25.1,52.078,1
2020-08-01 08:06:44.035386,25.0,51.54,1
2020-08-01 08:06:45.037239,25.0,51.54,1
2020-08-01 08:06:46.039134,25.2,52.078,1
2020-08-01 08:06:47.041048,25.2,51.54,1
2020-08-01 08:06:48.042979,25.2,51.002,1
2020-08-01 08:06:49.044902,25.1,50.464,1
2020-08-01 08:06:50.046855,24.8,50.464,1
2020-08-01 08:06:51.054039,75.3,52.616,3
2020-08-01 08:06:52.056457,75.0,52.616,3
2020-08-01 08:06:53.058411,75.2,53.692,3
2020-08-01 08:06:54.060391,75.2,53.692,3
2020-08-01 08:06:55.062332,75.2,53.692,3
2020-08-01 08:06:56.064232,75.0,54.23,3
2020-08-01 08:06:57.066175,75.2,54.768,3
2020-08-01 08:06:58.068066,75.2,54.23,3
2020-08-01 08:06:59.070003,75.0,54.768,3
2020-08-01 08:07:00.071916,75.0,54.768,3
2020-08-01 08:07:01.073869,75.0,54.768,3
2020-08-01 08:07:02.075972,75.2,55.306,3
2020-08-01 08:07:03.077979,73.6,54.768,3
2020-08-01 08:07:04.085353,27.7,53.692,1
2020-08-01 08:07:05.087712,25.0,53.692,1
2020-08-01 08:07:06.089637,25.0,52.616,1
2020-08-01 08:07:07.098120,1.5,51.54,0
2020-08-01 08:07:08.101710,1.3,50.464,0
2020-08-01 08:07:09.104515,0.0,49.926,0
2020-08-01 08:07:10.107257,0.0,49.388,0
2020-08-01 08:07:11.110144,0.2,48.85,0
2020-08-01 08:07:12.112773,0.0,48.312,0
2020-08-01 08:07:13.115362,0.3,48.85,0
2020-08-01 08:07:14.118187,1.0,48.312,0
2020-08-01 08:07:15.121005,0.5,48.312,0
2020-08-01 08:07:16.123661,0.0,47.774,0
2020-08-01 08:07:17.126202,0.0,47.774,0
2020-08-01 08:07:18.128773,0.0,47.774,0
2020-08-01 08:07:19.131354,0.0,47.774,0
2020-08-01 08:07:20.142702,27.3,48.312,1
2020-08-01 08:07:21.145147,25.0,49.388,1
2020-08-01 08:07:22.147108,25.1,49.388,1
2020-08-01 08:07:23.149040,25.2,49.388,1
2020-08-01 08:07:24.151031,24.8,49.388,1
2020-08-01 08:07:25.160016,98.8,51.54,4
2020-08-01 08:07:26.162447,100.0,52.616,4
2020-08-01 08:07:27.164386,100.0,53.692,4
2020-08-01 08:07:28.166343,100.0,53.692,4
2020-08-01 08:07:29.168279,99.3,54.23,4
2020-08-01 08:07:30.175573,51.2,53.692,2
2020-08-01 08:07:31.178036,50.0,53.692,2
2020-08-01 08:07:32.180077,50.5,52.616,2
2020-08-01 08:07:33.181995,50.0,53.154,2
2020-08-01 08:07:34.183961,50.1,52.616,2
2020-08-01 08:07:35.185872,50.1,53.154,2
2020-08-01 08:07:36.187945,50.1,52.616,2
2020-08-01 08:07:37.189906,50.4,52.616,2
2020-08-01 08:07:38.191904,49.4,53.154,2
2020-08-01 08:07:39.198785,26.6,52.078,1
2020-08-01 08:07:40.201234,25.0,51.54,1
2020-08-01 08:07:41.203124,25.0,51.002,1
2020-08-01 08:07:42.205106,25.2,50.464,1
2020-08-01 08:07:43.212016,98.8,52.616,4
2020-08-01 08:07:44.214456,100.0,53.692,4
2020-08-01 08:07:45.216418,100.0,54.768,4
2020-08-01 08:07:46.218314,100.0,54.768,4
2020-08-01 08:07:47.220215,100.0,55.306,4
2020-08-01 08:07:48.222126,100.0,55.844,4
2020-08-01 08:07:49.224024,100.0,55.844,4
2020-08-01 08:07:50.225961,99.0,56.382,4
2020-08-01 08:07:51.233933,1.7,53.692,0
2020-08-01 08:07:52.236317,0.0,52.078,0
2020-08-01 08:07:53.238960,0.0,51.002,0
2020-08-01 08:07:54.241549,0.0,49.388,0
2020-08-01 08:07:55.256178,98.5,53.692,4
2020-08-01 08:07:56.258644,100.0,54.23,4
2020-08-01 08:07:57.260666,100.0,54.768,4
2020-08-01 08:07:58.262623,100.0,55.844,4
2020-08-01 08:07:59.264584,100.0,55.844,4
2020-08-01 08:08:00.266529,100.0,56.382,4
2020-08-01 08:08:01.268554,98.8,56.92,4
2020-08-01 08:08:02.276521,50.7,55.844,2
2020-08-01 08:08:03.278957,50.2,55.306,2
2020-08-01 08:08:04.280943,50.0,54.768,2
2020-08-01 08:08:05.282862,49.9,54.768,2
2020-08-01 08:08:06.284771,50.0,54.768,2
2020-08-01 08:08:07.286646,50.0,54.768,2
2020-08-01 08:08:08.288638,51.1,54.768,2
2020-08-01 08:08:09.290858,49.3,54.23,2
2020-08-01 08:08:10.300248,1.5,52.616,0
2020-08-01 08:08:11.303617,0.0,51.54,0
2020-08-01 08:08:12.306260,0.0,50.464,0
2020-08-01 08:08:13.308873,0.3,49.388,0
2020-08-01 08:08:14.311730,0.8,49.926,0
2020-08-01 08:08:15.314596,0.0,49.388,0
2020-08-01 08:08:16.317298,0.0,49.388,0
2020-08-01 08:08:17.320035,0.2,49.388,0
2020-08-01 08:08:18.331619,76.2,51.54,3
2020-08-01 08:08:19.334073,74.8,52.616,3
2020-08-01 08:08:20.336084,75.0,53.692,3
2020-08-01 08:08:21.338020,75.0,54.23,3
2020-08-01 08:08:22.340080,75.2,53.692,3
2020-08-01 08:08:23.342034,75.0,53.692,3
2020-08-01 08:08:24.344055,74.3,53.692,3
2020-08-01 08:08:25.351815,1.7,52.078,0
2020-08-01 08:08:26.355211,0.0,51.54,0
2020-08-01 08:08:27.357812,0.0,49.388,0
2020-08-01 08:08:28.360574,0.2,49.388,0
2020-08-01 08:08:29.363185,0.0,49.388,0
2020-08-01 08:08:30.365811,0.0,48.312,0
2020-08-01 08:08:31.368394,0.5,48.312,0
2020-08-01 08:08:32.371157,0.0,48.312,0
2020-08-01 08:08:33.373686,0.0,47.774,0
2020-08-01 08:08:34.385084,98.5,51.54,4
2020-08-01 08:08:35.387553,100.0,52.616,4
2020-08-01 08:08:36.388736,100.0,53.692,4
2020-08-01 08:08:37.390731,100.0,53.692,4
2020-08-01 08:08:38.392849,100.0,54.768,4
2020-08-01 08:08:39.395155,100.0,55.306,4
2020-08-01 08:08:40.397245,100.0,56.382,4
2020-08-01 08:08:41.398733,100.0,55.844,4
2020-08-01 08:08:42.400668,100.0,56.382,4
2020-08-01 08:08:43.402527,100.0,56.92,4
2020-08-01 08:08:44.404485,100.0,56.382,4
2020-08-01 08:08:45.406414,100.0,56.382,4
2020-08-01 08:08:46.408430,100.0,56.92,4
2020-08-01 08:08:47.410561,97.7,56.92,4
2020-08-01 08:08:48.417996,52.4,55.844,2
2020-08-01 08:08:49.420496,50.4,54.768,2
2020-08-01 08:08:50.422492,50.0,55.306,2
2020-08-01 08:08:51.429551,1.2,53.154,0
2020-08-01 08:08:52.432952,0.0,52.078,0
2020-08-01 08:08:53.435548,0.0,50.464,0
2020-08-01 08:08:54.438142,0.0,50.464,0
2020-08-01 08:08:55.440818,0.3,49.926,0
2020-08-01 08:08:56.443400,0.0,49.926,0
2020-08-01 08:08:57.445979,0.0,49.388,0
2020-08-01 08:08:58.448536,0.2,49.388,0
2020-08-01 08:08:59.451175,0.0,48.312,0
2020-08-01 08:09:00.453705,0.0,48.85,0
2020-08-01 08:09:01.465252,76.2,51.54,3
2020-08-01 08:09:02.467665,75.0,52.616,3
2020-08-01 08:09:03.468733,75.2,52.616,3
2020-08-01 08:09:04.470705,75.0,53.692,3
2020-08-01 08:09:05.472637,74.8,53.692,3
2020-08-01 08:09:06.474546,75.0,54.23,3
2020-08-01 08:09:07.476456,75.0,54.23,3
2020-08-01 08:09:08.478379,75.0,54.768,3
2020-08-01 08:09:09.480382,75.2,54.768,3
2020-08-01 08:09:10.482313,75.0,54.768,3
2020-08-01 08:09:11.484214,74.8,54.768,3
2020-08-01 08:09:12.486128,75.0,54.768,3
2020-08-01 08:09:13.488036,75.0,54.768,3
2020-08-01 08:09:14.490285,75.4,55.844,3
2020-08-01 08:09:15.492432,75.0,55.844,3
2020-08-01 08:09:16.494433,73.0,55.306,3
2020-08-01 08:09:17.501533,27.6,53.692,1
2020-08-01 08:09:18.503959,25.0,53.692,1
2020-08-01 08:09:19.505899,25.0,52.616,1
2020-08-01 08:09:20.507981,25.0,52.616,1
2020-08-01 08:09:21.515028,98.8,54.768,4
2020-08-01 08:09:22.517452,100.0,55.306,4
2020-08-01 08:09:23.518734,100.0,55.844,4
2020-08-01 08:09:24.520688,100.0,55.844,4
2020-08-01 08:09:25.522660,100.0,56.92,4
2020-08-01 08:09:26.524604,100.0,56.92,4
2020-08-01 08:09:27.526486,100.0,56.92,4
2020-08-01 08:09:28.528410,100.0,56.92,4
2020-08-01 08:09:29.530358,98.8,57.996,4
2020-08-01 08:09:30.538009,26.1,55.844,1
2020-08-01 08:09:31.540498,25.4,54.23,1
2020-08-01 08:09:32.542448,25.0,54.23,1
2020-08-01 08:09:33.544370,25.1,53.692,1
2020-08-01 08:09:34.546333,24.9,52.616,1
2020-08-01 08:09:35.553543,51.4,53.154,2
2020-08-01 08:09:36.555936,50.0,53.692,2
2020-08-01 08:09:37.557898,50.0,54.23,2
2020-08-01 08:09:38.559878,50.2,53.692,2
2020-08-01 08:09:39.561810,50.0,54.23,2
2020-08-01 08:09:40.563803,50.0,53.692,2
2020-08-01 08:09:41.565746,50.0,53.692,2
2020-08-01 08:09:42.567660,49.9,53.692,2
2020-08-01 08:09:43.569591,50.2,53.692,2
2020-08-01 08:09:44.571538,50.0,53.692,2
2020-08-01 08:09:45.573461,50.0,53.692,2
2020-08-01 08:09:46.575377,50.0,53.692,2
2020-08-01 08:09:47.577321,49.9,53.692,2
2020-08-01 08:09:48.579224,50.2,53.692,2
2020-08-01 08:09:49.581184,48.7,53.692,2
2020-08-01 08:09:50.588110,27.4,53.692,1
2020-08-01 08:09:51.590595,25.2,52.616,1
2020-08-01 08:09:52.592564,25.0,52.078,1
2020-08-01 08:09:53.594493,25.0,52.078,1
2020-08-01 08:09:54.596395,25.1,52.078,1
2020-08-01 08:09:55.598324,25.0,52.078,1
2020-08-01 08:09:56.600263,25.4,51.54,1
2020-08-01 08:09:57.602067,25.1,51.54,1
2020-08-01 08:09:58.603980,25.0,51.54,1
2020-08-01 08:09:59.605884,25.0,51.54,1
2020-08-01 08:10:00.607807,25.1,51.54,1
2020-08-01 08:10:01.609742,25.4,51.54,1
2020-08-01 08:10:02.611851,25.0,51.54,1
2020-08-01 08:10:03.613793,25.0,51.54,1
2020-08-01 08:10:04.615770,25.3,51.54,1
2020-08-01 08:10:05.617849,24.5,51.002,1
2020-08-01 08:10:06.624961,98.3,53.154,4
2020-08-01 08:10:07.627398,100.0,53.692,4
2020-08-01 08:10:08.628730,100.0,54.768,4
2020-08-01 08:10:09.630629,100.0,55.306,4
2020-08-01 08:10:10.632553,99.5,55.844,4
2020-08-01 08:10:11.638787,75.7,55.844,3
2020-08-01 08:10:12.641235,75.0,54.768,3
2020-08-01 08:10:13.643171,75.3,54.768,3
2020-08-01 08:10:14.645310,74.8,54.768,3
2020-08-01 08:10:15.652308,51.5,54.768,2
2020-08-01 08:10:16.654748,49.9,53.692,2
2020-08-01 08:10:17.656703,50.0,53.692,2
2020-08-01 08:10:18.658722,50.2,53.692,2
2020-08-01 08:10:19.660801,49.9,53.692,2
2020-08-01 08:10:20.662800,50.0,53.692,2
2020-08-01 08:10:21.664808,50.0,53.692,2
2020-08-01 08:10:22.666820,50.0,53.692,2
2020-08-01 08:10:23.668754,50.1,52.616,2
2020-08-01 08:10:24.670882,49.2,53.692,2
2020-08-01 08:10:25.677971,26.0,53.154,1
2020-08-01 08:10:26.680465,25.4,53.154,1
2020-08-01 08:10:27.682412,25.0,53.154,1
2020-08-01 08:10:28.684311,25.0,53.154,1
2020-08-01 08:10:29.691428,75.7,54.23,3
2020-08-01 08:10:30.693866,75.0,53.692,3
2020-08-01 08:10:31.695856,75.0,54.768,3
2020-08-01 08:10:32.697795,74.8,54.768,3
2020-08-01 08:10:33.698731,75.2,55.306,3
2020-08-01 08:10:34.700672,75.0,55.844,3
2020-08-01 08:10:35.702614,75.0,55.306,3
2020-08-01 08:10:36.704677,75.0,55.844,3
2020-08-01 08:10:37.706779,75.5,55.844,3
2020-08-01 08:10:38.708745,75.2,55.844,3
2020-08-01 08:10:39.710830,75.0,55.844,3
2020-08-01 08:10:40.712874,75.0,55.844,3
2020-08-01 08:10:41.714849,75.0,55.844,3
2020-08-01 08:10:42.716754,75.0,55.844,3
2020-08-01 08:10:43.718678,75.0,55.844,3
2020-08-01 08:10:44.720648,75.0,55.844,3
2020-08-01 08:10:45.722589,75.0,56.382,3
2020-08-01 08:10:46.724493,75.0,55.844,3
2020-08-01 08:10:47.726506,72.7,55.844,3
2020-08-01 08:10:48.733567,2.7,54.23,0
2020-08-01 08:10:49.736982,0.0,52.616,0
2020-08-01 08:10:50.739569,0.0,52.078,0
2020-08-01 08:10:51.742167,0.0,51.54,0
2020-08-01 08:10:52.744703,0.0,51.002,0
2020-08-01 08:10:53.747407,0.0,50.464,0
2020-08-01 08:10:54.750170,0.2,49.926,0
2020-08-01 08:10:55.752735,0.0,49.926,0
2020-08-01 08:10:56.755309,0.0,49.926,0
2020-08-01 08:10:57.757814,0.0,49.388,0
2020-08-01 08:10:58.760454,0.2,48.85,0
2020-08-01 08:10:59.771672,75.8,51.54,3
2020-08-01 08:11:00.774115,75.0,52.616,3
2020-08-01 08:11:01.776092,75.0,53.692,3
2020-08-01 08:11:02.778218,75.0,53.692,3
2020-08-01 08:11:03.780249,75.2,53.692,3
2020-08-01 08:11:04.782220,74.4,54.768,3
2020-08-01 08:11:05.789311,26.6,53.692,1
2020-08-01 08:11:06.791755,24.9,52.616,1
2020-08-01 08:11:07.793703,25.0,52.616,1
2020-08-01 08:11:08.795638,25.0,52.078,1
2020-08-01 08:11:09.797539,24.9,52.078,1
2020-08-01 08:11:10.799458,25.2,52.078,1
2020-08-01 08:11:11.801361,25.0,51.54,1
2020-08-01 08:11:12.803307,24.9,51.54,1
2020-08-01 08:11:13.805438,25.3,51.54,1
2020-08-01 08:11:14.807576,24.9,51.54,1
2020-08-01 08:11:15.809519,25.2,51.54,1
2020-08-01 08:11:16.811484,24.5,51.54,1
2020-08-01 08:11:17.820256,52.5,51.54,2
2020-08-01 08:11:18.822720,50.1,52.078,2
2020-08-01 08:11:19.824809,50.0,52.616,2
2020-08-01 08:11:20.826754,50.0,52.078,2
2020-08-01 08:11:21.828668,50.4,52.616,2
2020-08-01 08:11:22.830599,50.0,51.54,2
2020-08-01 08:11:23.832545,50.1,52.616,2
2020-08-01 08:11:24.834463,50.0,52.616,2
2020-08-01 08:11:25.836396,50.0,52.616,2
2020-08-01 08:11:26.838334,50.1,52.616,2
2020-08-01 08:11:27.840312,50.5,52.616,2
2020-08-01 08:11:28.842228,50.1,52.078,2
2020-08-01 08:11:29.844187,50.1,53.154,2
2020-08-01 08:11:30.846123,50.0,52.616,2
2020-08-01 08:11:31.848079,50.1,52.616,2
2020-08-01 08:11:32.850068,48.9,52.616,2
2020-08-01 08:11:33.857066,2.5,51.54,0
2020-08-01 08:11:34.860569,0.5,49.926,0
2020-08-01 08:11:35.863324,0.0,49.388,0
2020-08-01 08:11:36.865929,0.0,49.388,0
2020-08-01 08:11:37.868507,1.5,49.388,0
2020-08-01 08:11:38.871440,0.0,48.312,0
2020-08-01 08:11:39.882980,74.7,50.464,3
2020-08-01 08:11:40.885450,75.1,51.54,3
2020-08-01 08:11:41.887558,75.2,52.616,3
2020-08-01 08:11:42.888734,75.2,52.616,3
2020-08-01 08:11:43.890701,75.2,53.692,3
2020-08-01 08:11:44.892768,75.0,53.692,3
2020-08-01 08:11:45.894716,75.2,54.23,3
2020-08-01 08:11:46.896618,75.0,54.23,3
2020-08-01 08:11:47.898731,75.4,54.768,3
2020-08-01 08:11:48.900603,75.0,54.768,3
2020-08-01 08:11:49.902645,74.7,54.768,3
2020-08-01 08:11:50.909758,26.6,53.692,1
2020-08-01 08:11:51.912256,25.1,52.616,1
2020-08-01 08:11:52.914226,25.0,52.616,1
2020-08-01 08:11:53.916174,25.0,52.078,1
2020-08-01 08:11:54.918103,25.1,51.54,1
2020-08-01 08:11:55.920113,25.4,51.54,1
2020-08-01 08:11:56.922306,25.0,51.54,1
2020-08-01 08:11:57.924307,25.1,51.54,1
2020-08-01 08:11:58.926239,25.0,51.54,1
2020-08-01 08:11:59.928192,25.0,51.54,1
2020-08-01 08:12:00.930222,25.4,51.002,1
2020-08-01 08:12:01.932188,25.1,51.54,1
2020-08-01 08:12:02.934304,24.8,51.002,1
2020-08-01 08:12:03.941931,98.5,52.616,4
2020-08-01 08:12:04.944367,100.0,54.23,4
2020-08-01 08:12:05.946298,100.0,54.768,4
2020-08-01 08:12:06.948253,100.0,55.306,4
2020-08-01 08:12:07.950244,100.0,55.844,4
2020-08-01 08:12:08.952362,100.0,56.382,4
2020-08-01 08:12:09.954453,98.8,56.382,4
2020-08-01 08:12:10.962333,1.7,53.692,0
2020-08-01 08:12:11.965723,0.0,51.54,0
2020-08-01 08:12:12.968301,0.3,51.54,0
2020-08-01 08:12:13.971216,1.0,50.464,0
2020-08-01 08:12:14.974068,0.0,49.388,0
2020-08-01 08:12:15.976670,0.0,49.388,0
2020-08-01 08:12:16.979246,0.0,49.388,0
2020-08-01 08:12:17.981798,0.3,49.388,0
2020-08-01 08:12:18.984384,0.2,49.388,0
2020-08-01 08:12:19.998909,27.0,49.388,1
2020-08-01 08:12:21.001333,25.0,50.464,1
2020-08-01 08:12:22.003337,25.0,49.926,1
2020-08-01 08:12:23.005298,25.0,50.464,1
2020-08-01 08:12:24.007289,25.1,50.464,1
2020-08-01 08:12:25.009243,25.2,50.464,1
2020-08-01 08:12:26.011218,25.0,50.464,1
2020-08-01 08:12:27.013198,25.1,50.464,1
2020-08-01 08:12:28.015182,25.0,50.464,1
2020-08-01 08:12:29.017123,25.0,50.464,1
2020-08-01 08:12:30.019029,25.3,50.464,1
2020-08-01 08:12:31.021124,25.0,50.464,1
2020-08-01 08:12:32.023127,25.0,50.464,1
2020-08-01 08:12:33.025076,25.1,50.464,1
2020-08-01 08:12:34.027079,25.0,49.926,1
2020-08-01 08:12:35.029042,24.8,50.464,1
2020-08-01 08:12:36.037912,75.6,51.54,3
2020-08-01 08:12:37.040455,75.4,51.54,3
2020-08-01 08:12:38.042447,75.2,52.616,3
2020-08-01 08:12:39.044444,75.0,53.692,3
2020-08-01 08:12:40.046465,75.2,52.616,3
2020-08-01 08:12:41.048433,75.2,53.692,3
2020-08-01 08:12:42.050406,75.2,54.23,3
2020-08-01 08:12:43.052265,75.2,53.692,3
2020-08-01 08:12:44.054273,75.2,54.23,3
2020-08-01 08:12:45.056198,75.0,53.692,3
2020-08-01 08:12:46.058233,75.2,54.23,3
2020-08-01 08:12:47.060336,73.6,54.23,3
2020-08-01 08:12:48.067922,1.5,52.078,0
2020-08-01 08:12:49.071598,0.2,51.54,0
2020-08-01 08:12:50.074362,0.0,50.464,0
2020-08-01 08:12:51.076980,0.0,49.388,0
2020-08-01 08:12:52.079724,0.0,49.926,0
2020-08-01 08:12:53.082348,0.0,49.388,0
2020-08-01 08:12:54.084959,0.0,48.312,0
2020-08-01 08:12:55.087592,0.0,48.312,0
2020-08-01 08:12:56.090407,0.2,48.312,0
2020-08-01 08:12:57.093007,0.0,47.774,0
2020-08-01 08:12:58.095632,0.3,47.236,0
2020-08-01 08:12:59.107233,98.5,51.002,4
2020-08-01 08:13:00.108737,100.0,52.078,4
2020-08-01 08:13:01.110734,100.0,52.616,4
2020-08-01 08:13:02.112914,99.8,53.692,4
2020-08-01 08:13:03.119994,74.8,53.692,3
2020-08-01 08:13:04.122465,75.0,53.692,3
2020-08-01 08:13:05.124543,75.0,53.692,3
2020-08-01 08:13:06.126519,74.6,53.692,3
2020-08-01 08:13:07.133842,1.7,51.54,0
2020-08-01 08:13:08.137237,0.0,51.002,0
2020-08-01 08:13:09.140072,0.2,50.464,0
2020-08-01 08:13:10.142714,0.0,49.388,0
2020-08-01 08:13:11.145532,0.0,49.388,0
2020-08-01 08:13:12.148158,0.0,48.312,0
2020-08-01 08:13:13.150937,0.5,48.312,0
2020-08-01 08:13:14.153738,1.0,47.774,0
2020-08-01 08:13:15.156638,0.0,48.312,0
2020-08-01 08:13:16.168328,98.5,51.002,4
2020-08-01 08:13:17.170808,100.0,52.616,4
2020-08-01 08:13:18.172788,100.0,53.692,4
2020-08-01 08:13:19.174737,100.0,53.692,4
2020-08-01 08:13:20.176819,100.0,54.768,4
2020-08-01 08:13:21.178732,100.0,54.768,4
2020-08-01 08:13:22.180700,100.0,55.306,4
2020-08-01 08:13:23.182777,100.0,55.844,4
2020-08-01 08:13:24.184758,100.0,55.844,4
2020-08-01 08:13:25.186640,100.0,56.382,4
2020-08-01 08:13:26.188589,100.0,55.844,4
