datetime,usage,temp,stress
2020-07-29 19:25:19.323196,0.0,67.68,0
2020-07-29 19:25:20.325701,0.0,67.68,0
2020-07-29 19:25:21.328382,0.3,68.218,0
2020-07-29 19:25:22.331091,0.0,67.68,0
2020-07-29 19:25:23.333601,0.0,67.142,0
2020-07-29 19:25:24.336228,0.2,66.604,0
2020-07-29 19:25:25.338804,0.0,66.604,0
2020-07-29 19:25:26.341306,0.0,66.604,0
2020-07-29 19:25:27.343800,0.0,66.604,0
2020-07-29 19:25:28.346388,0.3,66.066,0
2020-07-29 19:25:29.358048,52.2,67.68,2
2020-07-29 19:25:30.360395,50.0,69.294,2
2020-07-29 19:25:31.362426,50.1,69.294,2
2020-07-29 19:25:32.364295,50.0,69.294,2
2020-07-29 19:25:33.366306,50.5,69.832,2
2020-07-29 19:25:34.368182,50.0,70.37,2
2020-07-29 19:25:35.370089,50.0,69.832,2
2020-07-29 19:25:36.371976,50.1,70.37,2
2020-07-29 19:25:37.373973,50.1,70.37,2
2020-07-29 19:25:38.375855,50.2,70.37,2
2020-07-29 19:25:39.377770,50.1,70.908,2
2020-07-29 19:25:40.379640,50.0,70.908,2
2020-07-29 19:25:41.381601,50.0,70.908,2
2020-07-29 19:25:42.383508,50.1,70.908,2
2020-07-29 19:25:43.385384,50.2,70.908,2
2020-07-29 19:25:44.387274,50.1,70.908,2
2020-07-29 19:25:45.389116,50.0,70.908,2
2020-07-29 19:25:46.391044,48.7,70.908,2
2020-07-29 19:25:47.398400,76.1,70.908,3
2020-07-29 19:25:48.400834,75.0,71.446,3
2020-07-29 19:25:49.402924,75.0,71.446,3
2020-07-29 19:25:50.404989,75.2,71.984,3
2020-07-29 19:25:51.406934,75.0,71.984,3
2020-07-29 19:25:52.408847,74.8,71.984,3
2020-07-29 19:25:53.410738,75.0,73.06,3
2020-07-29 19:25:54.412665,75.0,73.06,3
2020-07-29 19:25:55.414576,75.2,73.06,3
2020-07-29 19:25:56.416723,75.2,73.598,3
2020-07-29 19:25:57.418618,75.0,73.598,3
2020-07-29 19:25:58.420567,75.0,74.136,3
2020-07-29 19:25:59.422433,75.7,73.598,3
2020-07-29 19:26:00.424630,73.8,73.598,3
2020-07-29 19:26:01.432180,98.8,74.136,4
2020-07-29 19:26:02.434605,100.0,74.674,4
2020-07-29 19:26:03.436781,100.0,75.75,4
2020-07-29 19:26:04.438808,100.0,75.212,4
2020-07-29 19:26:05.440885,100.0,75.75,4
2020-07-29 19:26:06.442845,100.0,76.288,4
2020-07-29 19:26:07.444874,100.0,75.75,4
2020-07-29 19:26:08.446839,100.0,76.288,4
2020-07-29 19:26:09.448757,100.0,76.288,4
2020-07-29 19:26:10.450720,98.5,77.364,4
2020-07-29 19:26:11.458218,50.7,75.75,2
2020-07-29 19:26:12.460651,49.9,75.212,2
2020-07-29 19:26:13.462624,50.0,75.212,2
2020-07-29 19:26:14.464534,50.0,74.136,2
2020-07-29 19:26:15.466542,50.2,74.136,2
2020-07-29 19:26:16.468440,49.9,74.136,2
2020-07-29 19:26:17.470324,50.0,74.136,2
2020-07-29 19:26:18.472161,50.0,74.136,2
2020-07-29 19:26:19.474071,50.0,74.136,2
2020-07-29 19:26:20.475950,50.1,74.136,2
2020-07-29 19:26:21.477863,50.0,74.136,2
2020-07-29 19:26:22.479736,50.0,74.136,2
2020-07-29 19:26:23.481652,49.1,75.212,2
2020-07-29 19:26:24.489444,98.8,75.75,4
2020-07-29 19:26:25.491860,100.0,75.212,4
2020-07-29 19:26:26.493799,100.0,76.288,4
2020-07-29 19:26:27.495059,100.0,76.288,4
2020-07-29 19:26:28.496958,100.0,77.364,4
2020-07-29 19:26:29.498921,100.0,77.364,4
2020-07-29 19:26:30.500941,100.0,77.364,4
2020-07-29 19:26:31.503015,98.8,77.902,4
2020-07-29 19:26:32.511135,51.1,76.826,2
2020-07-29 19:26:33.513539,50.1,75.75,2
2020-07-29 19:26:34.515067,50.2,75.212,2
2020-07-29 19:26:35.517136,49.5,75.212,2
2020-07-29 19:26:36.524391,26.6,74.136,1
2020-07-29 19:26:37.526875,25.4,74.136,1
2020-07-29 19:26:38.528844,25.3,73.06,1
2020-07-29 19:26:39.530904,25.0,73.598,1
2020-07-29 19:26:40.532834,25.0,73.06,1
2020-07-29 19:26:41.540421,51.2,73.598,2
2020-07-29 19:26:42.542840,50.0,73.598,2
2020-07-29 19:26:43.544770,50.1,74.136,2
2020-07-29 19:26:44.546720,50.2,74.136,2
2020-07-29 19:26:45.548648,50.0,73.598,2
2020-07-29 19:26:46.550584,50.1,74.136,2
2020-07-29 19:26:47.552524,49.5,74.674,2
2020-07-29 19:26:48.560531,26.6,73.06,1
2020-07-29 19:26:49.562956,25.0,72.522,1
2020-07-29 19:26:50.564922,25.4,72.522,1
2020-07-29 19:26:51.566886,25.0,73.06,1
2020-07-29 19:26:52.568817,25.1,71.984,1
2020-07-29 19:26:53.570710,25.0,72.522,1
2020-07-29 19:26:54.572660,25.0,71.984,1
2020-07-29 19:26:55.574582,25.0,71.984,1
2020-07-29 19:26:56.576582,25.4,71.984,1
2020-07-29 19:26:57.578496,25.0,71.984,1
2020-07-29 19:26:58.580478,25.0,70.908,1
2020-07-29 19:26:59.582442,26.0,71.984,1
2020-07-29 19:27:00.584640,25.2,71.984,1
2020-07-29 19:27:01.592322,77.0,72.522,3
2020-07-29 19:27:02.594747,75.0,73.06,3
2020-07-29 19:27:03.596846,75.2,73.06,3
2020-07-29 19:27:04.598804,75.0,74.136,3
2020-07-29 19:27:05.600814,75.0,74.136,3
2020-07-29 19:27:06.602951,74.3,74.136,3
2020-07-29 19:27:07.611355,1.7,72.522,0
2020-07-29 19:27:08.614732,0.3,70.908,0
2020-07-29 19:27:09.617451,0.0,70.908,0
2020-07-29 19:27:10.620112,0.0,69.832,0
2020-07-29 19:27:11.622758,0.0,69.294,0
2020-07-29 19:27:12.625153,0.0,69.294,0
2020-07-29 19:27:13.627753,0.0,68.756,0
2020-07-29 19:27:14.630324,0.0,68.756,0
2020-07-29 19:27:15.632914,0.0,68.756,0
2020-07-29 19:27:16.635489,0.0,68.218,0
2020-07-29 19:27:17.638202,0.2,67.68,0
2020-07-29 19:27:18.640994,0.0,67.68,0
2020-07-29 19:27:19.643778,0.5,68.218,0
2020-07-29 19:27:20.646545,0.3,67.142,0
2020-07-29 19:27:21.658842,27.1,68.756,1
2020-07-29 19:27:22.661275,25.0,68.756,1
2020-07-29 19:27:23.663260,25.0,68.756,1
2020-07-29 19:27:24.665193,25.2,68.756,1
2020-07-29 19:27:25.667182,25.0,69.294,1
2020-07-29 19:27:26.669133,25.0,68.756,1
2020-07-29 19:27:27.671205,25.1,68.756,1
2020-07-29 19:27:28.673198,25.9,69.832,1
2020-07-29 19:27:29.675328,25.2,69.832,1
2020-07-29 19:27:30.677435,25.0,68.756,1
2020-07-29 19:27:31.679555,24.8,68.756,1
2020-07-29 19:27:32.686856,51.2,70.37,2
2020-07-29 19:27:33.689265,50.0,70.37,2
2020-07-29 19:27:34.691246,50.0,70.908,2
2020-07-29 19:27:35.693205,50.1,71.446,2
2020-07-29 19:27:36.695278,50.1,70.908,2
2020-07-29 19:27:37.697297,50.0,70.908,2
2020-07-29 19:27:38.699344,50.0,70.908,2
2020-07-29 19:27:39.701292,50.0,70.908,2
2020-07-29 19:27:40.703167,49.9,70.908,2
2020-07-29 19:27:41.705107,50.2,71.446,2
2020-07-29 19:27:42.707046,50.0,70.908,2
2020-07-29 19:27:43.709009,49.1,71.446,2
2020-07-29 19:27:44.718307,1.7,69.832,0
2020-07-29 19:27:45.721607,0.0,68.756,0
2020-07-29 19:27:46.724176,0.0,68.756,0
2020-07-29 19:27:47.726817,0.3,67.68,0
2020-07-29 19:27:48.738416,51.6,69.294,2
2020-07-29 19:27:49.740805,50.0,69.832,2
2020-07-29 19:27:50.742734,50.0,70.908,2
2020-07-29 19:27:51.744645,49.9,70.908,2
2020-07-29 19:27:52.746707,50.4,71.446,2
2020-07-29 19:27:53.748603,50.0,71.446,2
2020-07-29 19:27:54.750513,50.0,71.446,2
2020-07-29 19:27:55.752349,49.9,71.984,2
2020-07-29 19:27:56.754247,50.0,71.446,2
2020-07-29 19:27:57.756172,50.4,71.984,2
2020-07-29 19:27:58.758110,50.0,71.446,2
2020-07-29 19:27:59.760029,50.0,71.446,2
2020-07-29 19:28:00.762131,50.3,71.446,2
2020-07-29 19:28:01.764240,50.2,70.908,2
2020-07-29 19:28:02.766408,50.2,71.446,2
2020-07-29 19:28:03.768336,50.0,71.446,2
2020-07-29 19:28:04.770220,50.0,70.908,2
2020-07-29 19:28:05.772133,50.0,71.446,2
2020-07-29 19:28:06.774148,50.0,71.446,2
2020-07-29 19:28:07.776181,48.8,71.984,2
2020-07-29 19:28:08.783400,27.4,70.908,1
2020-07-29 19:28:09.785727,25.1,70.908,1
2020-07-29 19:28:10.787633,25.0,70.37,1
2020-07-29 19:28:11.789541,25.0,70.37,1
2020-07-29 19:28:12.791414,24.8,70.37,1
2020-07-29 19:28:13.800956,75.2,71.446,3
2020-07-29 19:28:14.803398,74.8,72.522,3
2020-07-29 19:28:15.805068,75.2,73.06,3
2020-07-29 19:28:16.807131,75.0,73.06,3
2020-07-29 19:28:17.809108,75.0,73.598,3
2020-07-29 19:28:18.811091,74.3,74.136,3
2020-07-29 19:28:19.819236,98.0,74.136,4
2020-07-29 19:28:20.821643,100.0,74.674,4
2020-07-29 19:28:21.823636,100.0,75.212,4
2020-07-29 19:28:22.825065,100.0,75.212,4
2020-07-29 19:28:23.827006,100.0,75.75,4
2020-07-29 19:28:24.828949,99.2,76.288,4
2020-07-29 19:28:25.836668,51.4,75.212,2
2020-07-29 19:28:26.839128,50.1,74.136,2
2020-07-29 19:28:27.841137,49.9,74.136,2
2020-07-29 19:28:28.850133,1.7,73.06,0
2020-07-29 19:28:29.853427,0.0,71.446,0
2020-07-29 19:28:30.856284,0.7,70.37,0
2020-07-29 19:28:31.858936,0.2,69.832,0
2020-07-29 19:28:32.861517,0.0,69.294,0
2020-07-29 19:28:33.864053,0.0,69.294,0
2020-07-29 19:28:34.866699,0.2,68.756,0
2020-07-29 19:28:35.869191,0.0,68.756,0
2020-07-29 19:28:36.871833,0.3,68.218,0
2020-07-29 19:28:37.874357,0.0,68.218,0
2020-07-29 19:28:38.876997,0.3,67.68,0
2020-07-29 19:28:39.879512,0.0,67.68,0
2020-07-29 19:28:40.882011,0.0,67.68,0
2020-07-29 19:28:41.884642,0.3,67.142,0
2020-07-29 19:28:42.896417,51.8,68.756,2
2020-07-29 19:28:43.898834,50.0,69.832,2
2020-07-29 19:28:44.900826,49.9,70.37,2
2020-07-29 19:28:45.908103,26.6,70.37,1
2020-07-29 19:28:46.910565,25.0,70.37,1
2020-07-29 19:28:47.912538,25.1,70.37,1
2020-07-29 19:28:48.914554,24.9,69.832,1
2020-07-29 19:28:49.922017,99.0,71.446,4
2020-07-29 19:28:50.924471,100.0,73.06,4
2020-07-29 19:28:51.926458,100.0,73.06,4
2020-07-29 19:28:52.928408,100.0,73.598,4
2020-07-29 19:28:53.930344,100.0,74.136,4
2020-07-29 19:28:54.932316,100.0,75.212,4
2020-07-29 19:28:55.934183,100.0,75.212,4
2020-07-29 19:28:56.936178,100.0,75.75,4
