datetime,usage,temp,stress,load
2020-07-30 17:51:07.023100,44.5,46.698,2
2020-07-30 17:51:08.025728,49.9,47.236,2
2020-07-30 17:51:09.027797,50.0,48.312,2
2020-07-30 17:51:10.029807,50.0,48.312,2
2020-07-30 17:51:11.031788,50.2,48.85,2
2020-07-30 17:51:12.033725,49.4,49.388,2
2020-07-30 17:51:13.050337,0.2,47.774,0
2020-07-30 17:51:14.053846,0.0,47.236,0
2020-07-30 17:51:15.056569,0.3,46.16,0
2020-07-30 17:51:16.068290,74.3,49.388,3
2020-07-30 17:51:17.070772,75.2,50.464,3
2020-07-30 17:51:18.072799,75.0,51.002,3
2020-07-30 17:51:19.074816,74.8,52.078,3
2020-07-30 17:51:20.076868,75.0,52.078,3
2020-07-30 17:51:21.078812,75.0,52.616,3
2020-07-30 17:51:22.080829,75.2,53.154,3
2020-07-30 17:51:23.082842,75.0,53.154,3
2020-07-30 17:51:24.084773,75.0,53.692,3
2020-07-30 17:51:25.086766,73.7,54.23,3
2020-07-30 17:51:26.094064,25.3,52.616,1
2020-07-30 17:51:27.096483,25.8,52.078,1
2020-07-30 17:51:28.098640,25.0,52.078,1
2020-07-30 17:51:29.100787,25.6,52.078,1
2020-07-30 17:51:30.103000,25.0,52.078,1
2020-07-30 17:51:31.105076,25.0,51.54,1
2020-07-30 17:51:32.107088,25.0,51.54,1
2020-07-30 17:51:33.109022,25.0,51.54,1
2020-07-30 17:51:34.110968,25.2,51.54,1
2020-07-30 17:51:35.112842,25.1,51.54,1
2020-07-30 17:51:36.114777,25.0,51.54,1
2020-07-30 17:51:37.116725,24.5,51.54,1
2020-07-30 17:51:38.126604,74.2,53.692,3
2020-07-30 17:51:39.128979,75.0,53.692,3
2020-07-30 17:51:40.130959,75.2,53.692,3
2020-07-30 17:51:41.132919,75.0,54.23,3
2020-07-30 17:51:42.134924,74.3,54.768,3
2020-07-30 17:51:43.142266,98.3,55.844,4
2020-07-30 17:51:44.144718,100.0,55.844,4
2020-07-30 17:51:45.146635,100.0,56.92,4
2020-07-30 17:51:46.148595,100.0,57.996,4
2020-07-30 17:51:47.150528,100.0,57.996,4
2020-07-30 17:51:48.152557,100.0,57.996,4
2020-07-30 17:51:49.154702,100.0,57.996,4
2020-07-30 17:51:50.156722,100.0,58.534,4
2020-07-30 17:51:51.158811,98.8,59.072,4
2020-07-30 17:51:52.165886,49.6,57.996,2
2020-07-30 17:51:53.168349,50.0,56.92,2
2020-07-30 17:51:54.170349,49.9,56.92,2
2020-07-30 17:51:55.172524,50.2,57.458,2
2020-07-30 17:51:56.174477,50.0,57.458,2
2020-07-30 17:51:57.176405,50.0,57.458,2
2020-07-30 17:51:58.178357,49.9,57.458,2
2020-07-30 17:51:59.180316,50.0,57.458,2
2020-07-30 17:52:00.182405,50.4,57.458,2
2020-07-30 17:52:01.184460,50.1,56.92,2
2020-07-30 17:52:02.186605,49.9,57.458,2
2020-07-30 17:52:03.188603,49.0,56.92,2
2020-07-30 17:52:04.195767,25.3,56.92,1
2020-07-30 17:52:05.198210,24.9,56.382,1
2020-07-30 17:52:06.200190,25.0,55.844,1
2020-07-30 17:52:07.202235,25.4,55.844,1
2020-07-30 17:52:08.204176,24.9,55.844,1
2020-07-30 17:52:09.206157,24.7,55.844,1
2020-07-30 17:52:10.213403,98.5,56.92,4
2020-07-30 17:52:11.215835,100.0,58.534,4
2020-07-30 17:52:12.217782,100.0,59.072,4
2020-07-30 17:52:13.219740,100.0,60.148,4
2020-07-30 17:52:14.221700,99.3,60.686,4
2020-07-30 17:52:15.229025,0.0,57.996,0
2020-07-30 17:52:16.232612,0.2,55.844,0
2020-07-30 17:52:17.235257,0.0,55.306,0
2020-07-30 17:52:18.237809,0.0,55.844,0
2020-07-30 17:52:19.240481,0.0,54.23,0
2020-07-30 17:52:20.251936,50.1,56.382,2
2020-07-30 17:52:21.254382,49.9,56.92,2
2020-07-30 17:52:22.256346,50.0,57.458,2
2020-07-30 17:52:23.258300,50.0,56.92,2
2020-07-30 17:52:24.260205,50.0,57.996,2
2020-07-30 17:52:25.262335,50.4,57.996,2
2020-07-30 17:52:26.264477,49.5,57.996,2
2020-07-30 17:52:27.271007,98.5,59.072,4
2020-07-30 17:52:28.273389,100.0,60.148,4
2020-07-30 17:52:29.275495,100.0,61.224,4
2020-07-30 17:52:30.277571,100.0,60.686,4
2020-07-30 17:52:31.279613,99.3,61.224,4
2020-07-30 17:52:32.286902,25.3,60.148,1
2020-07-30 17:52:33.289354,25.0,59.072,1
2020-07-30 17:52:34.291339,25.1,58.534,1
2020-07-30 17:52:35.293310,25.0,57.996,1
2020-07-30 17:52:36.295279,25.0,57.996,1
2020-07-30 17:52:37.297216,24.9,57.996,1
2020-07-30 17:52:38.299236,24.7,57.996,1
2020-07-30 17:52:39.307184,2.0,56.92,0
2020-07-30 17:52:40.310572,0.0,55.844,0
2020-07-30 17:52:41.313217,0.2,55.844,0
2020-07-30 17:52:42.315968,0.0,54.768,0
2020-07-30 17:52:43.318527,0.0,54.768,0
2020-07-30 17:52:44.321174,0.0,54.23,0
2020-07-30 17:52:45.323744,0.0,54.23,0
2020-07-30 17:52:46.326322,0.0,54.23,0
2020-07-30 17:52:47.328865,0.0,53.692,0
2020-07-30 17:52:48.331533,0.8,53.692,0
2020-07-30 17:52:49.334420,0.0,53.692,0
2020-07-30 17:52:50.337072,0.0,53.692,0
2020-07-30 17:52:51.348519,75.6,56.382,3
2020-07-30 17:52:52.350962,75.2,57.458,3
2020-07-30 17:52:53.352921,75.0,57.996,3
2020-07-30 17:52:54.354899,75.0,59.072,3
2020-07-30 17:52:55.356945,74.8,59.072,3
2020-07-30 17:52:56.358896,75.0,59.072,3
2020-07-30 17:52:57.360898,75.4,59.61,3
2020-07-30 17:52:58.363068,74.0,60.148,3
2020-07-30 17:52:59.371003,50.9,59.61,2
2020-07-30 17:53:00.373451,50.0,58.534,2
2020-07-30 17:53:01.375452,50.0,59.072,2
2020-07-30 17:53:02.377592,49.9,58.534,2
2020-07-30 17:53:03.379560,50.0,59.072,2
2020-07-30 17:53:04.380953,50.2,59.61,2
2020-07-30 17:53:05.382934,49.9,59.072,2
2020-07-30 17:53:06.384852,50.0,59.072,2
2020-07-30 17:53:07.386819,50.0,59.61,2
2020-07-30 17:53:08.388734,49.9,59.61,2
2020-07-30 17:53:09.390734,50.2,60.148,2
2020-07-30 17:53:10.392683,50.0,59.072,2
2020-07-30 17:53:11.394758,50.0,59.072,2
2020-07-30 17:53:12.396639,49.9,59.072,2
2020-07-30 17:53:13.398638,49.0,59.072,2
2020-07-30 17:53:14.405749,27.5,59.072,1
2020-07-30 17:53:15.408197,25.0,59.072,1
2020-07-30 17:53:16.410143,24.9,58.534,1
2020-07-30 17:53:17.412353,25.2,58.534,1
2020-07-30 17:53:18.419516,98.8,60.148,4
2020-07-30 17:53:19.422025,100.0,61.762,4
2020-07-30 17:53:20.423959,100.0,62.3,4
2020-07-30 17:53:21.425933,99.5,62.3,4
2020-07-30 17:53:22.433155,51.0,61.762,2
2020-07-30 17:53:23.435614,50.1,61.224,2
2020-07-30 17:53:24.437607,50.0,60.686,2
2020-07-30 17:53:25.439550,50.0,60.686,2
2020-07-30 17:53:26.441628,49.9,61.224,2
2020-07-30 17:53:27.448846,75.4,62.3,3
2020-07-30 17:53:28.451298,75.2,62.3,3
2020-07-30 17:53:29.453314,75.0,62.3,3
2020-07-30 17:53:30.455377,75.0,62.838,3
2020-07-30 17:53:31.457330,75.0,62.838,3
2020-07-30 17:53:32.459321,74.4,63.376,3
2020-07-30 17:53:33.466826,1.7,60.686,0
2020-07-30 17:53:34.470264,0.0,59.61,0
2020-07-30 17:53:35.473044,0.3,58.534,0
2020-07-30 17:53:36.475699,0.0,58.534,0
2020-07-30 17:53:37.478327,0.0,57.996,0
2020-07-30 17:53:38.481090,0.0,57.996,0
2020-07-30 17:53:39.483727,0.0,56.92,0
2020-07-30 17:53:40.486327,0.0,56.92,0
2020-07-30 17:53:41.488898,0.0,56.382,0
2020-07-30 17:53:42.491523,0.0,56.382,0
2020-07-30 17:53:43.494091,0.0,56.382,0
2020-07-30 17:53:44.496665,0.0,56.382,0
2020-07-30 17:53:45.499283,0.0,56.382,0
2020-07-30 17:53:46.501884,0.0,55.844,0
2020-07-30 17:53:47.504476,0.0,55.844,0
2020-07-30 17:53:48.507331,1.2,55.844,0
2020-07-30 17:53:49.510188,0.0,55.844,0
2020-07-30 17:53:50.521513,51.5,56.92,2
2020-07-30 17:53:51.523952,50.0,57.996,2
2020-07-30 17:53:52.525925,49.9,57.996,2
2020-07-30 17:53:53.527903,50.0,58.534,2
2020-07-30 17:53:54.529858,50.0,59.072,2
2020-07-30 17:53:55.531950,49.8,58.534,2
2020-07-30 17:53:56.546648,26.4,58.534,1
2020-07-30 17:53:57.549115,26.2,58.534,1
2020-07-30 17:53:58.550965,25.2,57.996,1
2020-07-30 17:53:59.553076,25.0,58.534,1
2020-07-30 17:54:00.555142,25.0,57.996,1
2020-07-30 17:54:01.557132,24.8,57.996,1
2020-07-30 17:54:02.572281,1.7,57.458,0
2020-07-30 17:54:03.575670,0.0,56.92,0
2020-07-30 17:54:04.578284,0.0,55.844,0
2020-07-30 17:54:05.580954,0.5,55.844,0
2020-07-30 17:54:06.583638,0.0,55.844,0
2020-07-30 17:54:07.586371,0.0,55.306,0
2020-07-30 17:54:08.601001,98.5,57.996,4
2020-07-30 17:54:09.603450,100.0,60.148,4
2020-07-30 17:54:10.605382,100.0,60.686,4
2020-07-30 17:54:11.607301,100.0,61.762,4
2020-07-30 17:54:12.609203,100.0,62.3,4
2020-07-30 17:54:13.610943,100.0,62.3,4
2020-07-30 17:54:14.612870,99.0,63.376,4
2020-07-30 17:54:15.620712,26.7,61.762,1
2020-07-30 17:54:16.623226,25.0,60.148,1
2020-07-30 17:54:17.625199,25.0,60.148,1
2020-07-30 17:54:18.627101,24.9,60.148,1
2020-07-30 17:54:19.629074,25.0,60.148,1
2020-07-30 17:54:20.630991,25.1,59.61,1
2020-07-30 17:54:21.632919,25.0,59.072,1
2020-07-30 17:54:22.634857,25.0,59.61,1
2020-07-30 17:54:23.636763,24.9,59.61,1
2020-07-30 17:54:24.646492,25.1,59.072,1
2020-07-30 17:54:25.648565,24.9,58.534,1
2020-07-30 17:54:26.650509,25.0,59.072,1
2020-07-30 17:54:27.652475,25.4,59.072,1
2020-07-30 17:54:28.654409,24.9,59.61,1
2020-07-30 17:54:29.656454,25.0,59.072,1
2020-07-30 17:54:30.658529,25.0,59.072,1
2020-07-30 17:54:31.660560,24.9,58.534,1
2020-07-30 17:54:32.662575,24.4,59.072,1
2020-07-30 17:54:33.669828,76.4,60.686,3
2020-07-30 17:54:34.672328,75.2,61.224,3
2020-07-30 17:54:35.674278,75.0,61.224,3
2020-07-30 17:54:36.676232,75.0,61.224,3
2020-07-30 17:54:37.678175,75.0,62.3,3
2020-07-30 17:54:38.680222,75.0,62.3,3
2020-07-30 17:54:39.682252,75.2,62.3,3
2020-07-30 17:54:40.684199,75.0,62.3,3
2020-07-30 17:54:41.686103,75.0,62.838,3
2020-07-30 17:54:42.688047,75.0,62.838,3
2020-07-30 17:54:43.689953,75.0,62.838,3
2020-07-30 17:54:44.691882,75.2,63.376,3
2020-07-30 17:54:45.693796,75.0,63.376,3
2020-07-30 17:54:46.695657,74.8,63.376,3
2020-07-30 17:54:47.697591,75.0,63.376,3
2020-07-30 17:54:48.699741,73.8,64.452,3
2020-07-30 17:54:49.706904,50.6,63.376,2
2020-07-30 17:54:50.709362,50.0,63.376,2
2020-07-30 17:54:51.710943,50.1,63.914,2
2020-07-30 17:54:52.712878,50.0,63.914,2
2020-07-30 17:54:53.714828,50.0,63.376,2
2020-07-30 17:54:54.716939,50.0,63.376,2
2020-07-30 17:54:55.718924,49.9,63.376,2
2020-07-30 17:54:56.720864,50.2,62.838,2
2020-07-30 17:54:57.722870,50.7,63.376,2
2020-07-30 17:54:58.725079,49.3,63.376,2
2020-07-30 17:54:59.732579,1.5,61.224,0
2020-07-30 17:55:00.735976,0.0,60.686,0
2020-07-30 17:55:01.738633,0.3,60.148,0
2020-07-30 17:55:02.741042,0.0,59.072,0
2020-07-30 17:55:03.755328,26.9,60.686,1
2020-07-30 17:55:04.757797,25.0,60.148,1
2020-07-30 17:55:05.759849,25.0,60.148,1
2020-07-30 17:55:06.761744,25.1,61.224,1
2020-07-30 17:55:07.763738,24.8,60.686,1
2020-07-30 17:55:08.773586,51.0,61.224,2
2020-07-30 17:55:09.776087,50.0,62.3,2
2020-07-30 17:55:10.778042,49.9,61.762,2
2020-07-30 17:55:11.780011,50.0,61.762,2
2020-07-30 17:55:12.782047,50.4,62.3,2
2020-07-30 17:55:13.784000,50.0,62.3,2
2020-07-30 17:55:14.790145,49.3,62.838,2
2020-07-30 17:55:15.797563,26.4,62.3,1
2020-07-30 17:55:16.800026,25.0,62.3,1
2020-07-30 17:55:17.802075,25.4,61.762,1
2020-07-30 17:55:18.804080,24.8,61.762,1
2020-07-30 17:55:19.814305,98.8,63.376,4
2020-07-30 17:55:20.816777,100.0,64.452,4
2020-07-30 17:55:21.818726,100.0,64.99,4
2020-07-30 17:55:22.820678,100.0,65.528,4
2020-07-30 17:55:23.822629,100.0,65.528,4
2020-07-30 17:55:24.824690,100.0,66.604,4
2020-07-30 17:55:25.826836,98.8,66.604,4
2020-07-30 17:55:26.834485,75.4,66.604,3
2020-07-30 17:55:27.836940,74.8,66.604,3
2020-07-30 17:55:28.838941,75.0,66.604,3
2020-07-30 17:55:29.840962,75.2,66.604,3
2020-07-30 17:55:30.843032,75.0,66.604,3
2020-07-30 17:55:31.844986,75.0,66.604,3
2020-07-30 17:55:32.846952,75.0,66.604,3
2020-07-30 17:55:33.848889,75.0,66.604,3
2020-07-30 17:55:34.850855,75.0,67.68,3
2020-07-30 17:55:35.852817,75.0,67.142,3
2020-07-30 17:55:36.854787,75.0,66.604,3
2020-07-30 17:55:37.856763,75.0,66.604,3
2020-07-30 17:55:38.858892,73.6,67.142,3
2020-07-30 17:55:39.866231,98.5,67.142,4
2020-07-30 17:55:40.868673,100.0,68.218,4
2020-07-30 17:55:41.870611,100.0,68.756,4
2020-07-30 17:55:42.872552,100.0,68.756,4
2020-07-30 17:55:43.874437,100.0,68.756,4
2020-07-30 17:55:44.876344,100.0,68.756,4
2020-07-30 17:55:45.878255,100.0,68.756,4
2020-07-30 17:55:46.880211,98.8,69.832,4
2020-07-30 17:55:47.888771,26.4,67.68,1
2020-07-30 17:55:48.891229,25.7,66.604,1
2020-07-30 17:55:49.893367,25.0,66.066,1
2020-07-30 17:55:50.895303,25.0,66.066,1
2020-07-30 17:55:51.897366,25.0,64.99,1
2020-07-30 17:55:52.899309,25.0,65.528,1
2020-07-30 17:55:53.901323,25.2,64.99,1
2020-07-30 17:55:54.903380,25.0,64.99,1
2020-07-30 17:55:55.905396,24.8,64.99,1
2020-07-30 17:55:56.913046,50.5,64.99,2
2020-07-30 17:55:57.915475,50.0,64.99,2
2020-07-30 17:55:58.917553,49.9,65.528,2
2020-07-30 17:55:59.924684,75.3,65.528,3
2020-07-30 17:56:00.927140,75.0,66.604,3
2020-07-30 17:56:01.929094,75.2,67.142,3
2020-07-30 17:56:02.930955,75.2,67.142,3
2020-07-30 17:56:03.932924,75.0,67.142,3
2020-07-30 17:56:04.934878,75.0,67.68,3
2020-07-30 17:56:05.936874,75.1,67.68,3
2020-07-30 17:56:06.938988,75.0,67.68,3
2020-07-30 17:56:07.941052,74.2,67.68,3
2020-07-30 17:56:08.948529,50.4,68.218,2
2020-07-30 17:56:09.950964,50.2,68.218,2
2020-07-30 17:56:10.953051,50.0,67.142,2
2020-07-30 17:56:11.955044,50.0,67.68,2
2020-07-30 17:56:12.956958,49.9,66.604,2
2020-07-30 17:56:13.958896,50.0,67.142,2
2020-07-30 17:56:14.960849,50.2,67.142,2
2020-07-30 17:56:15.962757,49.9,67.142,2
2020-07-30 17:56:16.964718,50.0,66.604,2
2020-07-30 17:56:17.966658,50.0,66.604,2
2020-07-30 17:56:18.968672,49.1,67.142,2
2020-07-30 17:56:19.975884,98.8,68.218,4
2020-07-30 17:56:20.978333,100.0,68.756,4
2020-07-30 17:56:21.980302,100.0,68.756,4
2020-07-30 17:56:22.982266,100.0,69.832,4
2020-07-30 17:56:23.984162,100.0,69.832,4
2020-07-30 17:56:24.986199,100.0,69.832,4
2020-07-30 17:56:25.988212,100.0,70.37,4
2020-07-30 17:56:26.990231,100.0,70.908,4
2020-07-30 17:56:27.992529,100.0,70.37,4
2020-07-30 17:56:28.994682,100.0,70.908,4
2020-07-30 17:56:29.996747,100.0,70.908,4
2020-07-30 17:56:30.998800,98.0,71.446,4
2020-07-30 17:56:32.006121,76.9,71.446,3
2020-07-30 17:56:33.008572,75.0,70.908,3
