datetime,usage,temp,stress
2020-07-30 06:53:03.630119,0.0,55.306,0
2020-07-30 06:53:04.632852,0.0,54.768,0
2020-07-30 06:53:05.635658,1.5,54.768,0
2020-07-30 06:53:06.638627,0.3,54.768,0
2020-07-30 06:53:07.641435,0.5,53.692,0
2020-07-30 06:53:08.644237,0.3,54.23,0
2020-07-30 06:53:09.646884,0.2,53.692,0
2020-07-30 06:53:10.657345,26.8,54.768,1
2020-07-30 06:53:11.659788,25.0,55.844,1
2020-07-30 06:53:12.661784,25.0,55.844,1
2020-07-30 06:53:13.663742,25.0,55.844,1
2020-07-30 06:53:14.665723,25.0,55.844,1
2020-07-30 06:53:15.667306,25.2,55.844,1
2020-07-30 06:53:16.669410,25.0,56.382,1
2020-07-30 06:53:17.671366,25.0,55.844,1
2020-07-30 06:53:18.673366,25.0,55.844,1
2020-07-30 06:53:19.675328,25.0,56.382,1
2020-07-30 06:53:20.677302,25.2,55.844,1
2020-07-30 06:53:21.679380,25.0,55.844,1
2020-07-30 06:53:22.681375,25.0,55.844,1
2020-07-30 06:53:23.683265,25.0,55.844,1
2020-07-30 06:53:24.685334,24.7,55.844,1
2020-07-30 06:53:25.692424,52.2,56.92,2
2020-07-30 06:53:26.694867,49.9,56.92,2
2020-07-30 06:53:27.696856,50.0,56.92,2
2020-07-30 06:53:28.698874,50.1,57.458,2
2020-07-30 06:53:29.700815,50.0,56.92,2
2020-07-30 06:53:30.702797,50.0,57.996,2
2020-07-30 06:53:31.704792,49.9,57.996,2
2020-07-30 06:53:32.706761,50.0,57.996,2
2020-07-30 06:53:33.708785,50.2,57.996,2
2020-07-30 06:53:34.710776,49.9,59.072,2
2020-07-30 06:53:35.712804,50.2,59.072,2
2020-07-30 06:53:36.714965,50.5,59.072,2
2020-07-30 06:53:37.717098,50.4,59.072,2
2020-07-30 06:53:38.719095,50.0,59.072,2
2020-07-30 06:53:39.721072,50.1,59.072,2
2020-07-30 06:53:40.723031,50.0,59.072,2
2020-07-30 06:53:41.724988,50.1,59.072,2
2020-07-30 06:53:42.726984,50.4,59.61,2
2020-07-30 06:53:43.729098,50.1,59.072,2
2020-07-30 06:53:44.731100,48.2,59.61,2
2020-07-30 06:53:45.737907,27.6,59.072,1
2020-07-30 06:53:46.740372,24.9,57.996,1
2020-07-30 06:53:47.742396,25.0,59.072,1
2020-07-30 06:53:48.744342,25.0,57.996,1
2020-07-30 06:53:49.746351,24.9,57.996,1
2020-07-30 06:53:50.748398,25.4,57.996,1
2020-07-30 06:53:51.750377,24.9,57.996,1
2020-07-30 06:53:52.752353,25.0,57.996,1
2020-07-30 06:53:53.754349,25.0,57.996,1
2020-07-30 06:53:54.756363,24.9,57.996,1
2020-07-30 06:53:55.758474,25.4,57.458,1
2020-07-30 06:53:56.760421,24.9,57.458,1
2020-07-30 06:53:57.762450,24.5,57.996,1
2020-07-30 06:53:58.775199,1.5,56.92,0
2020-07-30 06:53:59.778737,0.2,56.382,0
2020-07-30 06:54:00.781415,0.0,55.306,0
2020-07-30 06:54:01.784111,0.3,55.844,0
2020-07-30 06:54:02.787037,0.2,54.768,0
2020-07-30 06:54:03.789792,0.0,55.306,0
2020-07-30 06:54:04.792458,1.7,54.768,0
2020-07-30 06:54:05.795355,0.0,54.768,0
2020-07-30 06:54:06.806989,52.2,56.92,2
2020-07-30 06:54:07.809466,50.0,57.996,2
2020-07-30 06:54:08.811446,50.0,57.996,2
2020-07-30 06:54:09.813439,49.9,59.072,2
2020-07-30 06:54:10.815413,50.0,58.534,2
2020-07-30 06:54:11.817351,50.2,58.534,2
2020-07-30 06:54:12.819371,50.0,58.534,2
2020-07-30 06:54:13.821397,50.0,59.072,2
2020-07-30 06:54:14.823373,49.9,59.61,2
2020-07-30 06:54:15.825353,50.0,59.072,2
2020-07-30 06:54:16.827363,50.4,59.61,2
2020-07-30 06:54:17.829396,50.0,60.148,2
2020-07-30 06:54:18.831420,49.3,59.072,2
2020-07-30 06:54:19.838617,77.1,60.148,3
2020-07-30 06:54:20.841071,75.0,60.686,3
2020-07-30 06:54:21.843054,75.0,61.224,3
2020-07-30 06:54:22.845051,74.8,61.762,3
2020-07-30 06:54:23.846969,75.0,61.224,3
2020-07-30 06:54:24.848994,75.2,61.762,3
2020-07-30 06:54:25.850981,75.0,61.762,3
2020-07-30 06:54:26.853002,74.1,62.3,3
2020-07-30 06:54:27.860746,98.3,62.3,4
2020-07-30 06:54:28.863209,100.0,63.376,4
2020-07-30 06:54:29.865207,100.0,63.376,4
2020-07-30 06:54:30.867114,100.0,63.376,4
2020-07-30 06:54:31.869081,100.0,64.452,4
2020-07-30 06:54:32.870983,100.0,64.452,4
2020-07-30 06:54:33.872937,100.0,64.452,4
2020-07-30 06:54:34.874871,100.0,64.452,4
2020-07-30 06:54:35.876919,98.8,64.99,4
2020-07-30 06:54:36.885140,26.0,63.376,1
2020-07-30 06:54:37.887583,25.1,62.838,1
2020-07-30 06:54:38.889562,25.0,62.3,1
2020-07-30 06:54:39.891563,24.8,61.762,1
2020-07-30 06:54:40.900983,75.5,62.838,3
2020-07-30 06:54:41.903406,74.8,63.376,3
2020-07-30 06:54:42.905367,75.0,63.376,3
2020-07-30 06:54:43.907290,75.2,64.452,3
2020-07-30 06:54:44.909207,75.0,64.452,3
2020-07-30 06:54:45.911201,75.0,64.99,3
2020-07-30 06:54:46.913122,75.0,64.99,3
2020-07-30 06:54:47.915045,75.0,64.452,3
2020-07-30 06:54:48.916892,75.0,64.99,3
2020-07-30 06:54:49.919007,75.0,64.99,3
2020-07-30 06:54:50.920909,75.0,64.99,3
2020-07-30 06:54:51.922869,75.0,65.528,3
2020-07-30 06:54:52.924776,75.0,65.528,3
2020-07-30 06:54:53.926713,75.0,64.99,3
2020-07-30 06:54:54.928679,75.2,65.528,3
2020-07-30 06:54:55.930667,75.0,65.528,3
2020-07-30 06:54:56.932586,75.0,64.99,3
2020-07-30 06:54:57.934539,75.0,65.528,3
2020-07-30 06:54:58.936478,72.5,64.99,3
2020-07-30 06:54:59.943642,51.9,65.528,2
2020-07-30 06:55:00.946081,50.0,65.528,2
2020-07-30 06:55:01.947309,50.5,64.99,2
2020-07-30 06:55:02.949414,50.0,64.452,2
2020-07-30 06:55:03.951404,50.1,64.99,2
2020-07-30 06:55:04.953385,50.9,64.452,2
2020-07-30 06:55:05.955520,50.2,64.452,2
2020-07-30 06:55:06.957680,49.6,64.452,2
2020-07-30 06:55:07.965319,25.9,63.914,1
2020-07-30 06:55:08.967686,25.2,63.376,1
2020-07-30 06:55:09.969686,25.0,63.376,1
2020-07-30 06:55:10.971704,24.8,62.838,1
2020-07-30 06:55:11.980436,51.2,63.376,2
2020-07-30 06:55:12.982883,49.9,62.838,2
2020-07-30 06:55:13.984862,50.0,63.376,2
2020-07-30 06:55:14.986823,50.0,63.376,2
2020-07-30 06:55:15.988832,50.4,63.376,2
2020-07-30 06:55:16.990807,49.9,63.376,2
2020-07-30 06:55:17.992938,49.5,63.914,2
2020-07-30 06:55:19.000585,75.2,64.452,3
2020-07-30 06:55:20.003030,75.0,65.528,3
2020-07-30 06:55:21.004994,75.2,64.99,3
2020-07-30 06:55:22.006920,75.0,65.528,3
2020-07-30 06:55:23.008903,75.4,65.528,3
2020-07-30 06:55:24.010825,75.0,65.528,3
2020-07-30 06:55:25.012773,75.0,65.528,3
2020-07-30 06:55:26.014742,75.2,65.528,3
2020-07-30 06:55:27.016643,75.0,66.604,3
2020-07-30 06:55:28.018667,75.2,66.604,3
2020-07-30 06:55:29.020591,75.0,66.604,3
2020-07-30 06:55:30.022570,73.8,66.604,3
2020-07-30 06:55:31.032242,28.0,65.528,1
2020-07-30 06:55:32.034615,25.0,64.452,1
2020-07-30 06:55:33.036589,25.0,63.914,1
2020-07-30 06:55:34.038637,25.4,63.376,1
2020-07-30 06:55:35.040607,25.0,63.376,1
2020-07-30 06:55:36.042626,25.9,63.376,1
2020-07-30 06:55:37.044781,25.0,63.376,1
2020-07-30 06:55:38.046779,25.1,62.838,1
2020-07-30 06:55:39.048765,25.4,62.838,1
2020-07-30 06:55:40.050689,25.0,62.838,1
2020-07-30 06:55:41.052633,25.0,62.3,1
2020-07-30 06:55:42.054650,24.8,62.3,1
2020-07-30 06:55:43.062006,98.5,64.452,4
2020-07-30 06:55:44.064444,100.0,65.528,4
2020-07-30 06:55:45.066404,100.0,66.066,4
2020-07-30 06:55:46.068419,100.0,66.604,4
2020-07-30 06:55:47.070425,100.0,67.142,4
2020-07-30 06:55:48.072394,100.0,67.68,4
2020-07-30 06:55:49.074388,100.0,67.68,4
2020-07-30 06:55:50.076340,100.0,67.68,4
2020-07-30 06:55:51.078319,100.0,68.218,4
2020-07-30 06:55:52.080329,98.5,68.218,4
2020-07-30 06:55:53.087494,1.5,66.604,0
2020-07-30 06:55:54.089965,0.0,64.452,0
2020-07-30 06:55:55.092657,0.0,63.376,0
2020-07-30 06:55:56.095289,0.0,62.3,0
2020-07-30 06:55:57.097944,0.0,62.3,0
2020-07-30 06:55:58.100562,0.0,61.224,0
2020-07-30 06:55:59.103207,0.0,61.762,0
2020-07-30 06:56:00.106000,0.0,61.224,0
2020-07-30 06:56:01.108754,0.5,60.686,0
2020-07-30 06:56:02.111620,0.0,60.686,0
2020-07-30 06:56:03.114276,0.0,60.148,0
2020-07-30 06:56:04.116843,0.0,60.148,0
2020-07-30 06:56:05.119541,0.2,60.148,0
2020-07-30 06:56:06.122300,0.0,60.148,0
2020-07-30 06:56:07.125066,0.0,59.61,0
2020-07-30 06:56:08.136275,75.9,62.3,3
2020-07-30 06:56:09.138780,75.2,62.838,3
2020-07-30 06:56:10.140804,75.0,63.914,3
2020-07-30 06:56:11.142801,75.0,63.376,3
2020-07-30 06:56:12.144772,75.0,64.452,3
2020-07-30 06:56:13.146739,75.0,64.99,3
2020-07-30 06:56:14.148865,75.2,65.528,3
2020-07-30 06:56:15.150854,75.0,65.528,3
2020-07-30 06:56:16.152832,75.0,65.528,3
2020-07-30 06:56:17.154886,75.0,65.528,3
2020-07-30 06:56:18.156856,75.0,66.066,3
2020-07-30 06:56:19.158875,75.2,66.604,3
2020-07-30 06:56:20.160851,74.8,66.604,3
2020-07-30 06:56:21.162810,75.0,66.604,3
2020-07-30 06:56:22.164783,75.0,66.604,3
2020-07-30 06:56:23.166746,75.2,66.604,3
2020-07-30 06:56:24.168866,73.2,66.604,3
2020-07-30 06:56:25.175805,98.5,67.142,4
2020-07-30 06:56:26.177290,100.0,67.68,4
2020-07-30 06:56:27.179281,100.0,68.218,4
2020-07-30 06:56:28.181400,100.0,68.756,4
2020-07-30 06:56:29.183345,100.0,69.294,4
2020-07-30 06:56:30.185242,100.0,68.756,4
2020-07-30 06:56:31.187194,98.8,69.294,4
2020-07-30 06:56:32.194847,1.5,66.604,0
2020-07-30 06:56:33.198252,0.2,64.452,0
2020-07-30 06:56:34.201006,0.0,64.452,0
2020-07-30 06:56:35.203566,0.0,62.838,0
2020-07-30 06:56:36.206389,0.8,62.838,0
2020-07-30 06:56:37.209328,0.2,62.3,0
2020-07-30 06:56:38.212054,0.0,62.3,0
2020-07-30 06:56:39.214599,0.0,61.762,0
2020-07-30 06:56:40.217167,0.2,61.224,0
2020-07-30 06:56:41.219777,0.0,60.686,0
2020-07-30 06:56:42.231157,51.4,62.3,2
2020-07-30 06:56:43.233601,50.0,63.376,2
2020-07-30 06:56:44.235590,50.1,63.376,2
2020-07-30 06:56:45.237502,50.2,64.452,2
2020-07-30 06:56:46.239473,50.0,64.452,2
2020-07-30 06:56:47.241374,50.1,64.452,2
2020-07-30 06:56:48.243295,50.0,64.99,2
2020-07-30 06:56:49.245245,50.1,64.99,2
2020-07-30 06:56:50.247202,50.4,64.99,2
2020-07-30 06:56:51.249148,50.0,64.99,2
2020-07-30 06:56:52.250987,50.1,64.452,2
2020-07-30 06:56:53.252915,50.0,64.452,2
2020-07-30 06:56:54.254849,50.1,65.528,2
2020-07-30 06:56:55.256772,50.0,65.528,2
2020-07-30 06:56:56.258802,50.4,64.99,2
2020-07-30 06:56:57.260832,50.1,64.99,2
2020-07-30 06:56:58.262785,50.0,64.99,2
2020-07-30 06:56:59.264761,48.7,65.528,2
2020-07-30 06:57:00.271843,75.1,66.066,3
2020-07-30 06:57:01.274313,75.0,66.604,3
2020-07-30 06:57:02.276453,75.0,66.604,3
2020-07-30 06:57:03.278512,75.2,66.604,3
2020-07-30 06:57:04.280437,75.0,67.142,3
2020-07-30 06:57:05.282403,75.0,67.142,3
2020-07-30 06:57:06.284305,75.0,67.142,3
2020-07-30 06:57:07.286236,75.0,67.142,3
2020-07-30 06:57:08.288272,75.2,67.142,3
2020-07-30 06:57:09.290247,75.0,67.68,3
2020-07-30 06:57:10.292182,75.0,67.68,3
2020-07-30 06:57:11.294149,75.0,67.68,3
2020-07-30 06:57:12.296070,74.8,67.142,3
2020-07-30 06:57:13.298011,75.2,68.218,3
2020-07-30 06:57:14.300032,75.0,68.756,3
2020-07-30 06:57:15.302016,73.0,67.68,3
2020-07-30 06:57:16.309210,52.0,67.142,2
2020-07-30 06:57:17.311656,50.0,66.604,2
2020-07-30 06:57:18.313665,50.0,67.142,2
2020-07-30 06:57:19.320694,98.8,68.756,4
2020-07-30 06:57:20.323161,100.0,68.756,4
2020-07-30 06:57:21.325087,100.0,69.294,4
2020-07-30 06:57:22.327013,100.0,70.37,4
2020-07-30 06:57:23.328928,100.0,69.832,4
2020-07-30 06:57:24.330832,100.0,69.832,4
2020-07-30 06:57:25.332748,100.0,70.908,4
2020-07-30 06:57:26.334717,100.0,70.908,4
2020-07-30 06:57:27.336603,100.0,70.908,4
2020-07-30 06:57:28.338686,100.0,70.908,4
2020-07-30 06:57:29.340619,100.0,70.908,4
2020-07-30 06:57:30.342562,100.0,70.908,4
2020-07-30 06:57:31.344430,100.0,71.984,4
2020-07-30 06:57:32.346352,100.0,71.446,4
2020-07-30 06:57:33.347288,100.0,71.984,4
2020-07-30 06:57:34.349257,97.5,71.984,4
2020-07-30 06:57:35.356276,53.1,70.908,2
2020-07-30 06:57:36.358799,50.7,69.294,2
2020-07-30 06:57:37.360939,50.0,69.832,2
2020-07-30 06:57:38.363011,49.9,69.294,2
2020-07-30 06:57:39.364935,50.0,69.294,2
2020-07-30 06:57:40.366823,50.0,68.756,2
2020-07-30 06:57:41.368823,50.4,68.756,2
2020-07-30 06:57:42.370775,49.9,68.756,2
2020-07-30 06:57:43.372808,50.0,68.756,2
2020-07-30 06:57:44.374835,50.0,68.756,2
2020-07-30 06:57:45.376796,49.4,68.756,2
2020-07-30 06:57:46.383779,98.5,69.832,4
2020-07-30 06:57:47.386210,100.0,70.37,4
2020-07-30 06:57:48.387283,100.0,70.908,4
2020-07-30 06:57:49.389193,100.0,71.446,4
2020-07-30 06:57:50.391139,99.5,70.908,4
2020-07-30 06:57:51.398243,51.4,70.908,2
2020-07-30 06:57:52.400661,50.0,70.37,2
2020-07-30 06:57:53.402670,50.1,70.908,2
2020-07-30 06:57:54.404676,50.0,69.294,2
2020-07-30 06:57:55.406672,50.1,69.832,2
2020-07-30 06:57:56.408732,50.4,69.294,2
2020-07-30 06:57:57.410735,50.0,69.294,2
2020-07-30 06:57:58.412957,50.1,69.294,2
2020-07-30 06:57:59.415035,50.0,69.294,2
2020-07-30 06:58:00.417078,50.5,68.756,2
2020-07-30 06:58:01.419128,50.2,68.756,2
2020-07-30 06:58:02.421297,50.0,69.294,2
2020-07-30 06:58:03.423320,50.0,68.756,2
2020-07-30 06:58:04.425389,50.0,68.756,2
2020-07-30 06:58:05.427354,50.4,69.294,2
2020-07-30 06:58:06.429412,50.0,68.756,2
2020-07-30 06:58:07.431471,50.1,69.294,2
2020-07-30 06:58:08.433357,48.5,68.756,2
2020-07-30 06:58:09.440732,75.6,69.294,3
2020-07-30 06:58:10.443210,75.2,70.37,3
2020-07-30 06:58:11.445199,75.2,70.37,3
2020-07-30 06:58:12.447212,75.4,70.37,3
2020-07-30 06:58:13.449309,75.0,70.37,3
2020-07-30 06:58:14.451298,74.5,70.908,3
2020-07-30 06:58:15.459448,99.0,70.908,4
2020-07-30 06:58:16.461880,100.0,71.984,4
2020-07-30 06:58:17.463925,100.0,71.446,4
2020-07-30 06:58:18.465876,100.0,71.984,4
2020-07-30 06:58:19.467828,99.3,72.522,4
2020-07-30 06:58:20.475035,50.7,71.984,2
2020-07-30 06:58:21.477505,50.4,70.908,2
2020-07-30 06:58:22.479520,50.0,70.908,2
2020-07-30 06:58:23.481427,50.1,70.37,2
2020-07-30 06:58:24.483322,50.0,70.37,2
2020-07-30 06:58:25.485241,50.0,69.832,2
2020-07-30 06:58:26.487235,50.5,70.37,2
2020-07-30 06:58:27.489183,50.0,69.832,2
2020-07-30 06:58:28.491143,50.0,70.37,2
2020-07-30 06:58:29.493061,50.1,69.832,2
2020-07-30 06:58:30.495089,49.2,70.37,2
2020-07-30 06:58:31.502203,26.7,68.756,1
2020-07-30 06:58:32.504646,25.0,68.756,1
2020-07-30 06:58:33.506606,25.0,68.218,1
2020-07-30 06:58:34.508691,25.2,67.68,1
2020-07-30 06:58:35.510646,25.2,68.756,1
2020-07-30 06:58:36.512810,25.3,68.756,1
2020-07-30 06:58:37.520363,75.4,68.756,3
2020-07-30 06:58:38.522822,75.0,69.294,3
2020-07-30 06:58:39.524810,75.2,69.832,3
2020-07-30 06:58:40.526746,75.0,70.37,3
2020-07-30 06:58:41.528768,75.2,69.832,3
2020-07-30 06:58:42.530765,75.0,70.908,3
2020-07-30 06:58:43.532714,74.2,70.908,3
2020-07-30 06:58:44.540449,1.7,68.756,0
2020-07-30 06:58:45.543912,0.0,67.68,0
2020-07-30 06:58:46.546608,0.0,66.604,0
2020-07-30 06:58:47.549372,0.2,66.066,0
2020-07-30 06:58:48.551979,0.0,65.528,0
2020-07-30 06:58:49.554633,0.0,64.99,0
2020-07-30 06:58:50.557204,0.2,64.452,0
2020-07-30 06:58:51.559873,0.0,63.914,0
2020-07-30 06:58:52.562476,0.0,63.914,0
2020-07-30 06:58:53.565064,0.0,63.376,0
2020-07-30 06:58:54.567619,0.0,63.914,0
2020-07-30 06:58:55.570221,0.0,63.376,0
2020-07-30 06:58:56.572797,0.0,63.376,0
2020-07-30 06:58:57.575487,0.0,63.376,0
2020-07-30 06:58:58.578066,0.0,63.376,0
2020-07-30 06:58:59.589722,51.6,64.99,2
2020-07-30 06:59:00.592129,50.1,65.528,2
2020-07-30 06:59:01.594153,50.7,65.528,2
2020-07-30 06:59:02.596285,50.0,65.528,2
2020-07-30 06:59:03.603213,75.9,66.604,3
2020-07-30 06:59:04.605676,75.1,67.142,3
2020-07-30 06:59:05.607687,74.9,68.756,3
2020-07-30 06:59:06.614637,51.1,67.68,2
2020-07-30 06:59:07.617030,50.4,66.604,2
2020-07-30 06:59:08.619105,50.0,67.142,2
2020-07-30 06:59:09.621083,50.0,67.68,2
2020-07-30 06:59:10.623054,50.1,67.68,2
2020-07-30 06:59:11.625010,50.0,67.68,2
2020-07-30 06:59:12.627070,50.4,67.68,2
2020-07-30 06:59:13.629134,50.1,67.68,2
2020-07-30 06:59:14.631107,50.0,68.218,2
2020-07-30 06:59:15.632967,50.0,68.218,2
2020-07-30 06:59:16.634949,50.1,67.68,2
2020-07-30 06:59:17.636870,50.0,68.218,2
2020-07-30 06:59:18.638895,50.4,67.68,2
2020-07-30 06:59:19.640853,50.1,67.142,2
2020-07-30 06:59:20.642805,50.0,67.68,2
2020-07-30 06:59:21.644717,50.1,67.68,2
2020-07-30 06:59:22.646696,50.0,68.218,2
2020-07-30 06:59:23.648679,50.4,67.142,2
2020-07-30 06:59:24.650679,48.5,67.68,2
2020-07-30 06:59:25.657342,76.2,68.756,3
2020-07-30 06:59:26.659797,75.0,68.756,3
2020-07-30 06:59:27.661786,75.0,68.756,3
2020-07-30 06:59:28.668698,51.1,68.218,2
2020-07-30 06:59:29.671147,50.0,68.756,2
2020-07-30 06:59:30.673134,50.1,68.218,2
2020-07-30 06:59:31.675035,50.0,67.68,2
2020-07-30 06:59:32.676974,50.1,67.68,2
2020-07-30 06:59:33.678901,50.4,67.68,2
2020-07-30 06:59:34.680818,50.0,67.68,2
2020-07-30 06:59:35.682709,50.1,67.68,2
2020-07-30 06:59:36.684851,50.7,68.218,2
2020-07-30 06:59:37.686999,50.0,68.218,2
2020-07-30 06:59:38.689078,49.5,68.218,2
2020-07-30 06:59:39.696040,27.7,67.68,1
2020-07-30 06:59:40.698553,25.4,66.604,1
2020-07-30 06:59:41.700500,25.0,66.604,1
2020-07-30 06:59:42.702561,25.1,66.604,1
2020-07-30 06:59:43.704666,25.2,66.066,1
2020-07-30 06:59:44.706626,25.1,66.066,1
2020-07-30 06:59:45.708646,25.4,65.528,1
2020-07-30 06:59:46.710619,25.0,65.528,1
2020-07-30 06:59:47.712575,25.0,66.066,1
2020-07-30 06:59:48.714555,24.8,66.066,1
2020-07-30 06:59:49.721704,98.8,67.142,4
2020-07-30 06:59:50.724138,100.0,68.756,4
2020-07-30 06:59:51.726103,100.0,69.294,4
2020-07-30 06:59:52.728072,99.5,69.832,4
2020-07-30 06:59:53.737015,1.7,68.218,0
2020-07-30 06:59:54.740562,0.0,66.604,0
2020-07-30 06:59:55.743291,0.0,65.528,0
2020-07-30 06:59:56.745899,0.0,64.99,0
2020-07-30 06:59:57.748626,0.2,64.452,0
2020-07-30 06:59:58.751176,0.0,63.914,0
2020-07-30 06:59:59.753908,0.0,63.376,0
2020-07-30 07:00:00.756415,0.0,63.376,0
2020-07-30 07:00:01.759163,0.5,63.376,0
2020-07-30 07:00:02.761969,0.0,62.838,0
2020-07-30 07:00:03.764536,0.0,62.838,0
2020-07-30 07:00:04.767077,0.2,62.3,0
2020-07-30 07:00:05.769726,0.0,62.838,0
2020-07-30 07:00:06.772373,0.0,62.3,0
2020-07-30 07:00:07.783783,98.5,64.99,4
2020-07-30 07:00:08.786228,100.0,66.066,4
2020-07-30 07:00:09.787291,100.0,67.142,4
2020-07-30 07:00:10.789212,100.0,67.68,4
2020-07-30 07:00:11.791085,100.0,68.756,4
2020-07-30 07:00:12.793001,100.0,69.294,4
2020-07-30 07:00:13.794993,100.0,69.294,4
2020-07-30 07:00:14.796914,100.0,69.832,4
2020-07-30 07:00:15.798914,99.0,70.37,4
2020-07-30 07:00:16.806772,26.6,68.756,1
2020-07-30 07:00:17.809291,25.4,67.142,1
2020-07-30 07:00:18.811254,25.0,67.142,1
2020-07-30 07:00:19.813173,25.0,66.604,1
2020-07-30 07:00:20.815103,24.9,66.066,1
2020-07-30 07:00:21.822392,75.9,67.68,3
