datetime,usage,temp,stress
2020-07-29 06:14:42.007862,0.0,53.692,0
2020-07-29 06:14:43.010423,0.3,53.692,0
2020-07-29 06:14:44.013300,0.0,53.692,0
2020-07-29 06:14:45.015907,0.0,53.692,0
2020-07-29 06:14:46.018601,0.0,52.616,0
2020-07-29 06:14:47.030784,26.8,54.768,1
2020-07-29 06:14:48.033264,25.2,55.844,1
2020-07-29 06:14:49.034992,25.4,55.306,1
2020-07-29 06:14:50.037144,25.0,55.844,1
2020-07-29 06:14:51.039091,24.9,55.844,1
2020-07-29 06:14:52.041031,25.0,55.844,1
2020-07-29 06:14:53.042979,24.9,55.844,1
2020-07-29 06:14:54.044974,25.2,55.844,1
2020-07-29 06:14:55.047096,25.0,55.844,1
2020-07-29 06:14:56.049109,25.0,55.844,1
2020-07-29 06:14:57.051083,25.0,55.844,1
2020-07-29 06:14:58.053058,24.7,55.844,1
2020-07-29 06:14:59.063100,52.8,56.92,2
2020-07-29 06:15:00.065541,50.2,56.382,2
2020-07-29 06:15:01.067573,50.1,57.996,2
2020-07-29 06:15:02.069724,50.1,57.996,2
2020-07-29 06:15:03.071866,50.8,56.92,2
2020-07-29 06:15:04.074004,50.0,57.458,2
2020-07-29 06:15:05.076178,50.4,57.996,2
2020-07-29 06:15:06.078279,50.0,57.996,2
2020-07-29 06:15:07.080258,49.9,57.996,2
2020-07-29 06:15:08.082164,50.0,57.996,2
2020-07-29 06:15:09.084144,50.0,57.996,2
2020-07-29 06:15:10.086172,50.4,58.534,2
2020-07-29 06:15:11.088313,50.0,57.996,2
2020-07-29 06:15:12.090237,50.0,57.996,2
2020-07-29 06:15:13.092214,50.0,57.996,2
2020-07-29 06:15:14.094131,48.6,58.534,2
2020-07-29 06:15:15.101452,98.8,60.148,4
2020-07-29 06:15:16.103911,100.0,61.762,4
2020-07-29 06:15:17.104974,100.0,61.762,4
2020-07-29 06:15:18.106911,100.0,62.3,4
2020-07-29 06:15:19.108871,100.0,62.3,4
2020-07-29 06:15:20.110756,100.0,62.3,4
2020-07-29 06:15:21.112780,100.0,62.838,4
2020-07-29 06:15:22.114716,100.0,63.376,4
2020-07-29 06:15:23.116647,100.0,63.376,4
2020-07-29 06:15:24.118597,100.0,63.376,4
2020-07-29 06:15:25.120721,100.0,63.914,4
2020-07-29 06:15:26.122847,100.0,64.452,4
2020-07-29 06:15:27.124747,100.0,64.452,4
2020-07-29 06:15:28.126701,100.0,64.452,4
2020-07-29 06:15:29.128742,100.0,64.452,4
2020-07-29 06:15:30.130708,100.0,64.99,4
2020-07-29 06:15:31.132727,100.0,64.99,4
2020-07-29 06:15:32.134770,97.0,65.528,4
2020-07-29 06:15:33.142115,28.5,63.376,1
2020-07-29 06:15:34.144515,25.0,62.838,1
2020-07-29 06:15:35.146645,25.6,61.224,1
2020-07-29 06:15:36.148692,25.1,61.224,1
2020-07-29 06:15:37.150706,25.0,61.224,1
2020-07-29 06:15:38.152688,25.0,61.224,1
2020-07-29 06:15:39.154629,25.0,60.686,1
2020-07-29 06:15:40.156605,25.4,60.686,1
2020-07-29 06:15:41.158536,25.0,60.148,1
2020-07-29 06:15:42.160483,25.0,60.148,1
2020-07-29 06:15:43.162352,25.0,60.148,1
2020-07-29 06:15:44.164312,25.1,60.686,1
2020-07-29 06:15:45.166329,25.4,60.148,1
2020-07-29 06:15:46.168301,25.0,60.148,1
2020-07-29 06:15:47.170237,25.0,60.148,1
2020-07-29 06:15:48.172154,25.4,60.148,1
2020-07-29 06:15:49.174331,24.5,59.61,1
2020-07-29 06:15:50.181521,98.5,61.762,4
2020-07-29 06:15:51.183968,100.0,62.838,4
2020-07-29 06:15:52.184973,100.0,63.376,4
2020-07-29 06:15:53.186966,99.7,64.452,4
2020-07-29 06:15:54.196985,27.5,63.376,1
2020-07-29 06:15:55.199418,25.0,62.3,1
2020-07-29 06:15:56.201491,25.0,61.224,1
2020-07-29 06:15:57.203484,25.0,61.224,1
2020-07-29 06:15:58.210915,98.3,62.3,4
2020-07-29 06:15:59.213346,100.0,63.376,4
2020-07-29 06:16:00.214975,100.0,64.452,4
2020-07-29 06:16:01.216997,99.7,64.99,4
2020-07-29 06:16:02.224406,75.4,64.99,3
2020-07-29 06:16:03.226878,75.7,65.528,3
2020-07-29 06:16:04.229006,75.2,64.99,3
2020-07-29 06:16:05.231092,75.0,64.452,3
2020-07-29 06:16:06.233133,75.0,64.99,3
2020-07-29 06:16:07.234969,75.4,65.528,3
2020-07-29 06:16:08.236883,75.0,65.528,3
2020-07-29 06:16:09.238868,75.2,64.99,3
2020-07-29 06:16:10.240803,75.0,65.528,3
2020-07-29 06:16:11.242727,75.0,65.528,3
2020-07-29 06:16:12.244650,75.2,64.99,3
2020-07-29 06:16:13.246610,75.2,65.528,3
2020-07-29 06:16:14.248564,75.2,65.528,3
2020-07-29 06:16:15.250523,73.5,65.528,3
2020-07-29 06:16:16.257910,28.2,64.452,1
2020-07-29 06:16:17.260343,25.0,63.914,1
2020-07-29 06:16:18.262367,25.1,62.838,1
2020-07-29 06:16:19.264322,25.0,62.838,1
2020-07-29 06:16:20.266355,25.2,62.838,1
2020-07-29 06:16:21.268418,24.8,62.3,1
2020-07-29 06:16:22.276625,2.5,61.224,0
2020-07-29 06:16:23.280084,0.0,61.224,0
2020-07-29 06:16:24.282734,0.0,60.148,0
2020-07-29 06:16:25.285360,0.0,59.61,0
2020-07-29 06:16:26.288203,0.0,59.61,0
2020-07-29 06:16:27.290762,0.0,59.072,0
2020-07-29 06:16:28.293360,0.0,59.072,0
2020-07-29 06:16:29.295977,0.0,58.534,0
2020-07-29 06:16:30.298596,0.0,57.996,0
2020-07-29 06:16:31.301215,0.0,59.072,0
2020-07-29 06:16:32.312835,98.8,61.762,4
2020-07-29 06:16:33.314974,100.0,62.3,4
2020-07-29 06:16:34.316962,100.0,63.914,4
2020-07-29 06:16:35.318907,99.5,64.452,4
2020-07-29 06:16:36.326125,50.9,63.376,2
2020-07-29 06:16:37.328587,49.9,63.376,2
2020-07-29 06:16:38.330610,50.0,63.376,2
2020-07-29 06:16:39.332595,50.0,63.376,2
2020-07-29 06:16:40.334525,49.8,63.376,2
2020-07-29 06:16:41.344995,75.1,63.376,3
2020-07-29 06:16:42.347443,75.0,64.452,3
2020-07-29 06:16:43.349366,74.8,64.99,3
2020-07-29 06:16:44.351254,75.0,64.99,3
2020-07-29 06:16:45.353227,75.0,65.528,3
2020-07-29 06:16:46.354970,75.2,65.528,3
2020-07-29 06:16:47.356916,75.0,65.528,3
2020-07-29 06:16:48.359067,75.3,65.528,3
2020-07-29 06:16:49.361233,75.0,65.528,3
2020-07-29 06:16:50.363199,75.0,65.528,3
2020-07-29 06:16:51.364969,75.2,65.528,3
2020-07-29 06:16:52.366890,75.0,65.528,3
2020-07-29 06:16:53.368785,74.8,66.604,3
2020-07-29 06:16:54.370718,75.0,66.604,3
2020-07-29 06:16:55.372781,75.0,66.604,3
2020-07-29 06:16:56.374744,72.9,66.604,3
2020-07-29 06:16:57.382259,3.0,64.452,0
2020-07-29 06:16:58.385632,0.0,62.838,0
2020-07-29 06:16:59.388414,0.0,62.3,0
2020-07-29 06:17:00.390950,0.0,61.224,0
2020-07-29 06:17:01.393688,0.7,61.224,0
2020-07-29 06:17:02.396775,4.2,60.686,0
2020-07-29 06:17:03.399695,0.0,60.148,0
2020-07-29 06:17:04.402326,0.0,60.148,0
2020-07-29 06:17:05.405028,0.0,60.148,0
2020-07-29 06:17:06.407606,0.0,59.072,0
2020-07-29 06:17:07.410210,0.0,59.072,0
2020-07-29 06:17:08.412942,0.0,59.072,0
2020-07-29 06:17:09.415786,0.5,59.072,0
2020-07-29 06:17:10.418472,0.0,58.534,0
2020-07-29 06:17:11.421099,0.0,58.534,0
2020-07-29 06:17:12.423732,0.0,57.996,0
2020-07-29 06:17:13.426534,0.2,57.996,0
2020-07-29 06:17:14.429210,0.0,57.996,0
2020-07-29 06:17:15.431795,0.0,57.996,0
2020-07-29 06:17:16.434453,0.0,57.996,0
2020-07-29 06:17:17.446257,52.6,59.072,2
2020-07-29 06:17:18.448719,49.9,60.686,2
2020-07-29 06:17:19.450799,50.0,60.686,2
2020-07-29 06:17:20.452824,49.9,61.224,2
2020-07-29 06:17:21.460158,75.7,62.3,3
2020-07-29 06:17:22.462626,75.0,62.838,3
2020-07-29 06:17:23.464590,75.0,63.376,3
2020-07-29 06:17:24.466617,75.2,63.376,3
2020-07-29 06:17:25.468670,74.8,63.914,3
2020-07-29 06:17:26.470550,75.0,63.914,3
2020-07-29 06:17:27.472445,75.0,64.452,3
2020-07-29 06:17:28.474356,75.0,64.99,3
2020-07-29 06:17:29.476481,75.2,64.99,3
2020-07-29 06:17:30.478492,75.2,64.99,3
2020-07-29 06:17:31.480448,75.0,64.99,3
2020-07-29 06:17:32.482408,73.7,64.99,3
2020-07-29 06:17:33.490000,52.7,64.99,2
2020-07-29 06:17:34.492435,50.0,64.452,2
2020-07-29 06:17:35.494386,50.0,64.452,2
2020-07-29 06:17:36.496426,50.2,64.99,2
2020-07-29 06:17:37.498395,50.2,64.452,2
2020-07-29 06:17:38.500559,50.0,64.452,2
2020-07-29 06:17:39.502583,50.0,64.452,2
2020-07-29 06:17:40.504571,50.1,64.452,2
2020-07-29 06:17:41.506693,49.8,64.452,2
2020-07-29 06:17:42.514655,98.3,64.99,4
2020-07-29 06:17:43.517115,100.0,66.066,4
2020-07-29 06:17:44.519051,100.0,66.604,4
2020-07-29 06:17:45.520988,100.0,66.604,4
2020-07-29 06:17:46.522891,100.0,67.68,4
2020-07-29 06:17:47.524821,100.0,67.68,4
2020-07-29 06:17:48.526966,100.0,67.68,4
2020-07-29 06:17:49.529100,100.0,67.68,4
2020-07-29 06:17:50.531040,100.0,68.756,4
2020-07-29 06:17:51.532968,100.0,68.756,4
2020-07-29 06:17:52.534850,100.0,68.218,4
2020-07-29 06:17:53.536821,100.0,68.756,4
2020-07-29 06:17:54.538680,100.0,69.294,4
2020-07-29 06:17:55.540749,100.0,69.294,4
2020-07-29 06:17:56.542652,100.0,69.294,4
2020-07-29 06:17:57.544623,100.0,69.294,4
2020-07-29 06:17:58.546618,97.0,68.756,4
2020-07-29 06:17:59.553952,52.4,68.218,2
2020-07-29 06:18:00.556487,50.4,67.68,2
2020-07-29 06:18:01.558560,50.0,67.142,2
2020-07-29 06:18:02.560749,50.7,67.142,2
2020-07-29 06:18:03.568528,1.5,65.528,0
2020-07-29 06:18:04.571942,0.0,64.452,0
2020-07-29 06:18:05.574767,0.2,64.452,0
2020-07-29 06:18:06.577555,0.0,62.838,0
2020-07-29 06:18:07.580167,0.0,62.3,0
2020-07-29 06:18:08.582873,0.0,62.3,0
2020-07-29 06:18:09.585635,0.0,62.3,0
2020-07-29 06:18:10.588226,0.0,61.224,0
2020-07-29 06:18:11.590829,0.0,61.762,0
2020-07-29 06:18:12.593498,0.0,61.224,0
2020-07-29 06:18:13.596281,0.2,61.224,0
2020-07-29 06:18:14.598970,0.0,60.686,0
2020-07-29 06:18:15.601591,0.0,60.148,0
2020-07-29 06:18:16.604238,0.0,60.148,0
2020-07-29 06:18:17.606977,0.2,60.148,0
2020-07-29 06:18:18.609643,0.0,60.148,0
2020-07-29 06:18:19.612411,0.0,60.148,0
2020-07-29 06:18:20.615156,0.0,60.148,0
2020-07-29 06:18:21.617779,0.0,60.148,0
2020-07-29 06:18:22.620382,0.0,59.072,0
2020-07-29 06:18:23.632097,75.2,61.762,3
2020-07-29 06:18:24.634539,75.0,62.838,3
2020-07-29 06:18:25.636645,75.2,63.376,3
2020-07-29 06:18:26.638600,74.8,63.376,3
2020-07-29 06:18:27.640483,75.0,63.914,3
2020-07-29 06:18:28.642436,75.0,64.99,3
2020-07-29 06:18:29.644571,1.7,62.3,3
2020-07-29 06:18:30.656554,27.5,62.838,1
2020-07-29 06:18:31.659034,25.0,63.376,1
2020-07-29 06:18:32.661025,25.0,63.376,1
2020-07-29 06:18:33.663104,1.5,61.224,1
2020-07-29 06:18:34.675358,2.7,61.224,0
2020-07-29 06:18:35.678841,0.0,60.686,0
2020-07-29 06:18:36.681532,0.2,60.148,0
2020-07-29 06:18:37.684197,0.0,59.61,0
2020-07-29 06:18:38.687112,0.2,59.072,0
2020-07-29 06:18:39.689800,0.0,59.61,0
2020-07-29 06:18:40.692467,0.0,59.072,0
2020-07-29 06:18:41.695162,0.0,59.072,0
2020-07-29 06:18:42.697765,0.0,58.534,0
2020-07-29 06:18:43.700417,0.0,57.996,0
2020-07-29 06:18:44.703034,0.0,58.534,0
2020-07-29 06:18:45.705680,0.0,58.534,0
2020-07-29 06:18:46.708225,0.0,57.996,0
2020-07-29 06:18:47.720557,76.4,60.686,3
2020-07-29 06:18:48.723021,75.4,61.762,3
2020-07-29 06:18:49.724978,75.2,62.3,3
2020-07-29 06:18:50.726895,75.0,62.3,3
2020-07-29 06:18:51.728849,75.0,62.838,3
2020-07-29 06:18:52.730786,75.0,63.376,3
2020-07-29 06:18:53.732752,74.8,63.376,3
2020-07-29 06:18:54.734846,75.2,63.914,3
2020-07-29 06:18:55.736847,75.0,64.452,3
2020-07-29 06:18:56.738786,75.0,64.452,3
2020-07-29 06:18:57.740699,75.0,64.452,3
2020-07-29 06:18:58.742781,75.0,64.452,3
2020-07-29 06:18:59.744770,75.2,64.452,3
2020-07-29 06:19:00.746769,74.8,64.99,3
2020-07-29 06:19:01.748760,73.4,65.528,3
2020-07-29 06:19:02.756825,5.0,63.376,0
2020-07-29 06:19:03.760249,0.0,62.3,0
2020-07-29 06:19:04.763117,0.0,61.224,0
2020-07-29 06:19:05.765965,0.0,60.148,0
2020-07-29 06:19:06.768621,0.0,60.686,0
2020-07-29 06:19:07.771257,0.0,60.148,0
2020-07-29 06:19:08.783349,51.9,62.3,2
2020-07-29 06:19:09.785838,50.4,62.3,2
2020-07-29 06:19:10.787822,50.0,62.838,2
2020-07-29 06:19:11.796551,1.5,61.224,0
2020-07-29 06:19:12.800473,1.0,60.686,0
2020-07-29 06:19:13.803370,0.0,60.148,0
2020-07-29 06:19:14.806222,0.3,59.61,0
2020-07-29 06:19:15.808788,0.0,59.072,0
2020-07-29 06:19:16.811439,0.0,59.61,0
2020-07-29 06:19:17.814002,0.0,59.072,0
2020-07-29 06:19:18.816788,0.3,58.534,0
2020-07-29 06:19:19.819618,0.0,57.996,0
2020-07-29 06:19:20.822277,0.0,59.072,0
2020-07-29 06:19:21.824795,0.2,57.996,0
2020-07-29 06:19:22.827564,0.0,57.996,0
2020-07-29 06:19:23.830160,0.0,57.996,0
2020-07-29 06:19:24.832960,0.0,57.996,0
2020-07-29 06:19:25.835608,0.0,57.458,0
2020-07-29 06:19:26.838257,0.0,57.458,0
2020-07-29 06:19:27.840837,0.0,57.458,0
2020-07-29 06:19:28.852571,27.5,59.072,1
2020-07-29 06:19:29.855043,25.2,60.148,1
2020-07-29 06:19:30.857045,25.0,60.148,1
2020-07-29 06:19:31.858971,25.0,60.686,1
2020-07-29 06:19:32.860902,25.0,59.61,1
2020-07-29 06:19:33.862884,25.2,60.148,1
2020-07-29 06:19:34.864858,25.4,60.686,1
2020-07-29 06:19:35.866860,25.0,60.686,1
2020-07-29 06:19:36.868810,25.0,60.148,1
2020-07-29 06:19:37.870761,25.0,60.148,1
2020-07-29 06:19:38.872743,25.1,60.686,1
2020-07-29 06:19:39.874757,25.4,60.686,1
2020-07-29 06:19:40.876745,25.0,60.148,1
2020-07-29 06:19:41.878770,24.7,60.148,1
2020-07-29 06:19:42.887722,98.5,61.762,4
2020-07-29 06:19:43.890186,100.0,63.376,4
2020-07-29 06:19:44.892206,100.0,64.452,4
2020-07-29 06:19:45.894173,100.0,64.99,4
2020-07-29 06:19:46.896277,99.0,64.99,4
2020-07-29 06:19:47.911748,26.4,63.376,1
2020-07-29 06:19:48.914181,25.4,62.838,1
2020-07-29 06:19:49.916418,25.4,62.3,1
2020-07-29 06:19:50.918222,25.1,61.224,1
2020-07-29 06:19:51.920067,25.0,61.762,1
2020-07-29 06:19:52.921868,25.0,62.3,1
2020-07-29 06:19:53.923776,25.1,61.224,1
2020-07-29 06:19:54.925801,25.2,61.762,1
2020-07-29 06:19:55.927664,25.0,61.224,1
2020-07-29 06:19:56.929465,25.0,61.224,1
2020-07-29 06:19:57.931315,25.1,61.224,1
2020-07-29 06:19:58.933323,25.0,61.762,1
2020-07-29 06:19:59.935206,25.2,61.224,1
2020-07-29 06:20:00.937079,25.0,61.224,1
2020-07-29 06:20:01.938941,25.3,61.224,1
2020-07-29 06:20:02.941105,24.5,61.224,1
2020-07-29 06:20:03.948841,52.7,62.3,2
2020-07-29 06:20:04.951220,50.0,62.3,2
2020-07-29 06:20:05.953128,50.0,62.3,2
2020-07-29 06:20:06.955009,50.4,63.376,2
2020-07-29 06:20:07.956856,50.0,63.376,2
2020-07-29 06:20:08.958821,50.0,63.376,2
2020-07-29 06:20:09.960733,50.1,62.838,2
2020-07-29 06:20:10.962613,50.0,63.376,2
2020-07-29 06:20:11.964490,50.0,63.376,2
2020-07-29 06:20:12.966488,50.5,63.376,2
2020-07-29 06:20:13.968422,50.0,63.914,2
2020-07-29 06:20:14.970335,50.0,63.376,2
2020-07-29 06:20:15.972124,50.1,63.914,2
2020-07-29 06:20:16.974147,49.1,64.452,2
2020-07-29 06:20:17.982175,97.8,64.99,4
2020-07-29 06:20:18.984647,100.0,65.528,4
2020-07-29 06:20:19.986748,100.0,65.528,4
2020-07-29 06:20:20.988658,100.0,66.604,4
2020-07-29 06:20:21.990576,100.0,66.604,4
2020-07-29 06:20:22.992510,100.0,67.142,4
2020-07-29 06:20:23.994415,100.0,67.142,4
2020-07-29 06:20:24.996391,100.0,67.68,4
2020-07-29 06:20:25.998341,100.0,67.68,4
2020-07-29 06:20:27.000353,100.0,68.218,4
2020-07-29 06:20:28.002264,100.0,67.68,4
2020-07-29 06:20:29.004149,98.3,68.756,4
2020-07-29 06:20:30.014492,52.8,67.142,2
2020-07-29 06:20:31.016917,50.0,67.68,2
2020-07-29 06:20:32.018838,49.9,66.604,2
2020-07-29 06:20:33.020722,49.6,66.604,2
2020-07-29 06:20:34.028354,98.8,67.68,4
2020-07-29 06:20:35.030810,100.0,68.218,4
2020-07-29 06:20:36.032773,100.0,68.756,4
2020-07-29 06:20:37.034705,100.0,68.756,4
2020-07-29 06:20:38.036627,100.0,68.756,4
2020-07-29 06:20:39.038590,100.0,69.832,4
2020-07-29 06:20:40.040554,100.0,69.832,4
2020-07-29 06:20:41.042607,100.0,70.37,4
2020-07-29 06:20:42.044596,100.0,70.908,4
2020-07-29 06:20:43.046556,100.0,69.832,4
2020-07-29 06:20:44.048499,100.0,70.908,4
2020-07-29 06:20:45.050430,100.0,70.908,4
2020-07-29 06:20:46.052348,100.0,70.908,4
2020-07-29 06:20:47.054242,100.0,70.908,4
2020-07-29 06:20:48.056277,100.0,70.908,4
2020-07-29 06:20:49.058425,100.0,71.446,4
2020-07-29 06:20:50.060479,100.0,70.908,4
2020-07-29 06:20:51.062418,97.0,71.446,4
2020-07-29 06:20:52.069726,28.1,70.37,1
2020-07-29 06:20:53.072162,25.0,69.294,1
2020-07-29 06:20:54.074122,25.0,68.756,1
2020-07-29 06:20:55.076217,25.4,68.218,1
2020-07-29 06:20:56.078099,25.0,67.68,1
2020-07-29 06:20:57.080048,25.1,67.142,1
2020-07-29 06:20:58.081974,25.0,67.142,1
2020-07-29 06:20:59.084054,24.8,67.142,1
2020-07-29 06:21:00.092420,50.9,67.68,2
2020-07-29 06:21:01.094909,50.4,67.68,2
2020-07-29 06:21:02.097040,50.0,67.142,2
2020-07-29 06:21:03.098999,49.9,67.68,2
2020-07-29 06:21:04.100916,50.1,67.68,2
2020-07-29 06:21:05.102843,50.0,67.68,2
2020-07-29 06:21:06.104706,50.0,67.68,2
2020-07-29 06:21:07.106624,50.2,67.68,2
2020-07-29 06:21:08.108511,50.0,67.68,2
2020-07-29 06:21:09.111035,49.3,67.68,2
2020-07-29 06:21:10.120514,26.6,66.604,1
2020-07-29 06:21:11.122990,25.1,66.604,1
2020-07-29 06:21:12.124997,25.4,66.604,1
2020-07-29 06:21:13.126968,25.0,66.604,1
2020-07-29 06:21:14.128883,25.0,66.604,1
2020-07-29 06:21:15.130843,25.0,66.066,1
2020-07-29 06:21:16.132801,24.8,65.528,1
2020-07-29 06:21:17.142929,75.4,66.604,3
2020-07-29 06:21:18.145367,75.2,67.68,3
2020-07-29 06:21:19.147353,75.0,67.68,3
2020-07-29 06:21:20.149411,75.0,67.68,3
2020-07-29 06:21:21.151358,75.0,68.756,3
2020-07-29 06:21:22.153312,75.0,68.756,3
2020-07-29 06:21:23.155243,75.2,68.756,3
2020-07-29 06:21:24.157208,75.0,68.756,3
2020-07-29 06:21:25.159288,74.8,69.294,3
2020-07-29 06:21:26.161329,75.0,68.756,3
2020-07-29 06:21:27.163254,75.0,69.294,3
2020-07-29 06:21:28.165187,75.2,68.756,3
2020-07-29 06:21:29.167077,75.0,69.294,3
2020-07-29 06:21:30.169134,75.0,68.756,3
2020-07-29 06:21:31.171104,75.0,69.294,3
2020-07-29 06:21:32.173068,75.0,68.756,3
2020-07-29 06:21:33.175053,73.6,69.832,3
2020-07-29 06:21:34.182588,98.5,70.908,4
2020-07-29 06:21:35.184977,100.0,70.908,4
2020-07-29 06:21:36.187073,100.0,70.908,4
