datetime,usage,temp,stress
2020-07-28 19:12:56.211729,50.1,57.996,2
2020-07-28 19:12:57.213703,50.0,58.534,2
2020-07-28 19:12:58.215632,50.0,57.996,2
2020-07-28 19:12:59.217637,51.2,58.534,2
2020-07-28 19:13:00.219695,50.0,59.072,2
2020-07-28 19:13:01.221802,50.0,57.996,2
2020-07-28 19:13:02.223957,50.0,57.996,2
2020-07-28 19:13:03.225957,50.0,57.996,2
2020-07-28 19:13:04.227837,50.2,57.996,2
2020-07-28 19:13:05.229937,50.0,57.996,2
2020-07-28 19:13:06.231881,49.9,57.996,2
2020-07-28 19:13:07.233829,50.0,57.996,2
2020-07-28 19:13:08.235778,50.0,57.996,2
2020-07-28 19:13:09.237722,50.4,57.996,2
2020-07-28 19:13:10.239842,48.3,57.996,2
2020-07-28 19:13:11.248778,25.4,56.92,1
2020-07-28 19:13:12.251246,25.0,56.92,1
2020-07-28 19:13:13.253274,25.0,55.844,1
2020-07-28 19:13:14.255239,25.1,55.844,1
2020-07-28 19:13:15.257229,25.1,55.844,1
2020-07-28 19:13:16.259379,25.4,55.844,1
2020-07-28 19:13:17.261349,25.0,55.844,1
2020-07-28 19:13:18.263423,25.0,55.844,1
2020-07-28 19:13:19.265366,25.1,55.306,1
2020-07-28 19:13:20.267424,25.0,55.306,1
2020-07-28 19:13:21.269450,25.4,55.844,1
2020-07-28 19:13:22.271405,25.0,54.768,1
2020-07-28 19:13:23.273333,25.1,55.844,1
2020-07-28 19:13:24.275352,24.5,55.844,1
2020-07-28 19:13:25.282870,50.2,55.844,2
2020-07-28 19:13:26.285333,50.0,56.92,2
2020-07-28 19:13:27.287213,50.0,56.92,2
2020-07-28 19:13:28.289267,50.1,57.458,2
2020-07-28 19:13:29.299311,74.3,57.458,3
2020-07-28 19:13:30.301781,75.0,57.996,3
2020-07-28 19:13:31.303672,75.0,57.996,3
2020-07-28 19:13:32.305702,75.0,58.534,3
2020-07-28 19:13:33.307656,74.5,59.072,3
2020-07-28 19:13:34.315569,25.0,56.92,1
2020-07-28 19:13:35.318028,25.2,56.382,1
2020-07-28 19:13:36.319990,25.1,56.92,1
2020-07-28 19:13:37.321958,25.0,55.844,1
2020-07-28 19:13:38.323898,25.4,55.844,1
2020-07-28 19:13:39.326045,25.1,55.844,1
2020-07-28 19:13:40.333852,98.8,57.996,4
2020-07-28 19:13:41.336298,100.0,58.534,4
2020-07-28 19:13:42.337785,100.0,59.61,4
2020-07-28 19:13:43.339708,100.0,60.148,4
2020-07-28 19:13:44.341621,100.0,60.148,4
2020-07-28 19:13:45.343590,100.0,60.686,4
2020-07-28 19:13:46.345624,100.0,60.148,4
2020-07-28 19:13:47.347576,100.0,60.686,4
2020-07-28 19:13:48.349482,100.0,61.224,4
2020-07-28 19:13:49.351551,100.0,62.3,4
2020-07-28 19:13:50.353499,100.0,61.762,4
2020-07-28 19:13:51.355457,100.0,61.762,4
2020-07-28 19:13:52.357348,100.0,61.762,4
2020-07-28 19:13:53.359347,100.0,62.3,4
2020-07-28 19:13:54.361239,100.0,62.3,4
2020-07-28 19:13:55.363184,100.0,62.3,4
2020-07-28 19:13:56.365083,100.0,62.3,4
2020-07-28 19:13:57.367052,96.8,62.3,4
2020-07-28 19:13:58.374152,74.3,62.3,3
2020-07-28 19:13:59.376586,74.8,62.3,3
2020-07-28 19:14:00.377783,75.2,62.3,3
2020-07-28 19:14:01.379731,75.0,61.224,3
2020-07-28 19:14:02.381866,75.0,61.224,3
2020-07-28 19:14:03.383840,75.0,61.224,3
2020-07-28 19:14:04.385975,75.0,61.224,3
2020-07-28 19:14:05.387787,75.0,62.3,3
2020-07-28 19:14:06.389795,75.0,61.224,3
2020-07-28 19:14:07.391788,75.0,61.224,3
2020-07-28 19:14:08.393716,75.0,61.224,3
2020-07-28 19:14:09.395691,73.6,62.3,3
2020-07-28 19:14:10.402946,98.8,62.3,4
2020-07-28 19:14:11.405387,100.0,62.838,4
2020-07-28 19:14:12.407324,100.0,62.838,4
2020-07-28 19:14:13.409307,100.0,62.838,4
2020-07-28 19:14:14.411252,99.2,63.914,4
2020-07-28 19:14:15.417836,74.9,62.838,3
2020-07-28 19:14:16.420221,75.0,62.838,3
2020-07-28 19:14:17.422162,75.0,62.3,3
2020-07-28 19:14:18.424434,76.2,62.838,3
2020-07-28 19:14:19.426593,75.0,62.838,3
2020-07-28 19:14:20.427787,75.4,62.3,3
2020-07-28 19:14:21.429730,75.0,62.3,3
2020-07-28 19:14:22.431674,75.0,62.3,3
2020-07-28 19:14:23.433663,74.2,62.3,3
2020-07-28 19:14:24.441062,25.6,61.762,1
2020-07-28 19:14:25.443467,25.0,60.686,1
2020-07-28 19:14:26.445404,25.0,60.148,1
2020-07-28 19:14:27.447285,25.1,60.148,1
2020-07-28 19:14:28.449349,25.4,60.148,1
2020-07-28 19:14:29.451335,25.8,59.61,1
2020-07-28 19:14:30.453382,25.0,59.61,1
2020-07-28 19:14:31.455440,25.2,59.072,1
2020-07-28 19:14:32.457489,25.0,59.072,1
2020-07-28 19:14:33.459440,25.4,58.534,1
2020-07-28 19:14:34.461303,25.1,58.534,1
2020-07-28 19:14:35.463219,25.0,57.996,1
2020-07-28 19:14:36.465089,25.0,57.996,1
2020-07-28 19:14:37.466961,25.0,57.996,1
2020-07-28 19:14:38.468941,25.4,57.996,1
2020-07-28 19:14:39.471085,24.8,57.996,1
2020-07-28 19:14:40.477830,98.8,59.072,4
2020-07-28 19:14:41.480274,100.0,60.148,4
2020-07-28 19:14:42.482176,100.0,61.224,4
2020-07-28 19:14:43.484102,100.0,61.224,4
2020-07-28 19:14:44.485948,100.0,61.762,4
2020-07-28 19:14:45.487790,100.0,62.3,4
2020-07-28 19:14:46.489822,100.0,62.838,4
2020-07-28 19:14:47.491827,100.0,62.3,4
2020-07-28 19:14:48.493790,98.5,62.838,4
2020-07-28 19:14:49.501278,50.2,61.762,2
2020-07-28 19:14:50.503706,50.0,60.686,2
2020-07-28 19:14:51.505667,50.0,60.686,2
2020-07-28 19:14:52.507584,50.5,60.686,2
2020-07-28 19:14:53.509596,50.0,60.148,2
2020-07-28 19:14:54.511550,50.2,60.148,2
2020-07-28 19:14:55.513620,50.0,60.148,2
2020-07-28 19:14:56.515682,50.0,60.148,2
2020-07-28 19:14:57.517621,50.5,59.61,2
2020-07-28 19:14:58.519570,50.0,60.148,2
2020-07-28 19:14:59.521495,50.0,60.148,2
2020-07-28 19:15:00.523495,49.2,59.072,2
2020-07-28 19:15:01.533024,74.9,60.148,3
2020-07-28 19:15:02.535415,75.0,61.224,3
2020-07-28 19:15:03.537398,75.0,61.224,3
2020-07-28 19:15:04.539393,75.2,60.686,3
2020-07-28 19:15:05.541354,74.8,61.762,3
2020-07-28 19:15:06.543338,75.0,61.224,3
2020-07-28 19:15:07.545236,75.0,62.3,3
2020-07-28 19:15:08.547192,75.0,61.224,3
2020-07-28 19:15:09.549252,75.2,61.224,3
2020-07-28 19:15:10.551288,75.2,62.3,3
2020-07-28 19:15:11.553256,75.0,61.762,3
2020-07-28 19:15:12.555217,75.2,62.3,3
2020-07-28 19:15:13.557113,75.0,62.3,3
2020-07-28 19:15:14.559185,75.4,62.3,3
2020-07-28 19:15:15.561138,75.0,62.3,3
2020-07-28 19:15:16.563159,75.2,62.3,3
2020-07-28 19:15:17.565095,75.0,62.3,3
2020-07-28 19:15:18.567068,75.2,62.3,3
2020-07-28 19:15:19.569060,75.2,62.3,3
2020-07-28 19:15:20.571080,72.4,62.3,3
2020-07-28 19:15:21.578515,25.6,61.224,1
2020-07-28 19:15:22.580968,25.0,60.148,1
2020-07-28 19:15:23.582922,25.0,59.61,1
2020-07-28 19:15:24.584803,25.0,59.61,1
2020-07-28 19:15:25.593905,74.7,60.686,3
2020-07-28 19:15:26.596372,75.0,61.224,3
2020-07-28 19:15:27.597787,75.2,61.224,3
2020-07-28 19:15:28.599721,75.0,61.762,3
2020-07-28 19:15:29.601725,74.7,61.224,3
2020-07-28 19:15:30.609420,25.8,60.686,1
2020-07-28 19:15:31.611893,25.0,60.148,1
2020-07-28 19:15:32.613955,25.0,59.072,1
2020-07-28 19:15:33.615936,25.0,59.072,1
2020-07-28 19:15:34.623181,50.2,59.072,2
2020-07-28 19:15:35.625594,50.0,59.072,2
2020-07-28 19:15:36.627560,50.2,60.148,2
2020-07-28 19:15:37.629569,50.0,60.148,2
2020-07-28 19:15:38.631520,49.5,59.61,2
2020-07-28 19:15:39.639117,75.1,60.686,3
2020-07-28 19:15:40.641551,75.0,61.224,3
2020-07-28 19:15:41.643523,75.0,61.224,3
2020-07-28 19:15:42.645445,75.0,61.224,3
2020-07-28 19:15:43.647384,75.0,61.762,3
2020-07-28 19:15:44.649358,75.2,62.3,3
2020-07-28 19:15:45.651278,75.0,61.762,3
2020-07-28 19:15:46.653341,74.8,62.3,3
2020-07-28 19:15:47.655311,75.0,62.3,3
2020-07-28 19:15:48.657254,75.0,62.3,3
2020-07-28 19:15:49.659389,74.1,62.3,3
2020-07-28 19:15:50.666521,25.1,61.224,1
2020-07-28 19:15:51.669083,25.4,60.686,1
2020-07-28 19:15:52.671038,25.0,60.148,1
2020-07-28 19:15:53.672954,25.0,59.61,1
2020-07-28 19:15:54.674903,25.0,59.61,1
2020-07-28 19:15:55.676849,25.0,59.072,1
2020-07-28 19:15:56.678894,25.4,58.534,1
2020-07-28 19:15:57.680791,25.1,58.534,1
2020-07-28 19:15:58.682726,25.0,58.534,1
2020-07-28 19:15:59.684604,25.2,58.534,1
2020-07-28 19:16:00.686609,25.0,57.996,1
2020-07-28 19:16:01.688551,25.2,57.996,1
2020-07-28 19:16:02.690640,25.0,57.996,1
2020-07-28 19:16:03.692569,25.0,57.996,1
2020-07-28 19:16:04.694511,25.0,57.458,1
2020-07-28 19:16:05.696447,25.0,57.458,1
2020-07-28 19:16:06.698391,25.2,56.92,1
2020-07-28 19:16:07.700260,25.0,56.92,1
2020-07-28 19:16:08.702251,24.4,56.92,1
2020-07-28 19:16:09.709502,98.8,59.072,4
2020-07-28 19:16:10.711974,100.0,60.148,4
2020-07-28 19:16:11.713918,100.0,60.686,4
2020-07-28 19:16:12.715887,100.0,61.224,4
2020-07-28 19:16:13.717783,100.0,62.3,4
2020-07-28 19:16:14.719751,100.0,61.762,4
2020-07-28 19:16:15.721703,100.0,62.3,4
2020-07-28 19:16:16.723759,100.0,62.3,4
2020-07-28 19:16:17.725681,100.0,63.376,4
2020-07-28 19:16:18.727648,100.0,63.376,4
2020-07-28 19:16:19.729599,100.0,63.376,4
2020-07-28 19:16:20.731651,100.0,62.838,4
2020-07-28 19:16:21.733566,100.0,63.376,4
2020-07-28 19:16:22.735510,100.0,63.376,4
2020-07-28 19:16:23.737476,100.0,63.376,4
2020-07-28 19:16:24.739630,100.0,63.376,4
2020-07-28 19:16:25.741617,100.0,63.914,4
2020-07-28 19:16:26.743598,100.0,64.452,4
2020-07-28 19:16:27.745739,96.5,63.914,4
2020-07-28 19:16:28.752926,0.7,61.224,0
2020-07-28 19:16:29.756400,1.5,60.148,0
2020-07-28 19:16:30.759396,0.2,59.072,0
2020-07-28 19:16:31.762224,0.0,57.996,0
2020-07-28 19:16:32.764974,0.0,57.458,0
2020-07-28 19:16:33.767528,0.3,56.92,0
2020-07-28 19:16:34.770249,0.0,56.92,0
2020-07-28 19:16:35.772837,0.0,56.382,0
2020-07-28 19:16:36.775424,0.0,55.844,0
2020-07-28 19:16:37.778058,0.0,55.844,0
2020-07-28 19:16:38.780628,0.8,55.306,0
2020-07-28 19:16:39.783495,0.3,55.844,0
2020-07-28 19:16:40.786345,0.0,54.23,0
2020-07-28 19:16:41.789162,0.2,54.768,0
2020-07-28 19:16:42.791764,0.0,54.23,0
2020-07-28 19:16:43.794373,0.0,53.692,0
2020-07-28 19:16:44.796976,0.0,53.692,0
2020-07-28 19:16:45.808769,50.5,55.844,2
2020-07-28 19:16:46.811247,50.1,56.92,2
2020-07-28 19:16:47.813258,50.0,57.458,2
2020-07-28 19:16:48.815221,50.1,56.92,2
2020-07-28 19:16:49.817245,50.0,57.996,2
2020-07-28 19:16:50.819362,50.4,57.996,2
2020-07-28 19:16:51.821330,50.1,57.996,2
2020-07-28 19:16:52.823320,50.0,57.996,2
2020-07-28 19:16:53.825259,50.1,57.996,2
2020-07-28 19:16:54.827227,50.0,57.996,2
2020-07-28 19:16:55.829254,50.4,57.996,2
2020-07-28 19:16:56.831214,50.1,57.996,2
2020-07-28 19:16:57.833139,50.0,57.996,2
2020-07-28 19:16:58.835103,50.0,57.996,2
2020-07-28 19:16:59.837075,50.9,58.534,2
2020-07-28 19:17:00.839295,50.5,57.996,2
2020-07-28 19:17:01.841393,52.4,58.534,2
2020-07-28 19:17:02.843559,50.0,58.534,2
2020-07-28 19:17:03.845622,50.0,57.996,2
2020-07-28 19:17:04.847698,48.6,57.996,2
2020-07-28 19:17:05.854925,25.3,56.92,1
2020-07-28 19:17:06.857388,25.0,57.458,1
2020-07-28 19:17:07.859462,25.3,56.92,1
2020-07-28 19:17:08.861573,25.1,56.92,1
2020-07-28 19:17:09.863537,25.0,56.92,1
2020-07-28 19:17:10.865623,25.0,56.92,1
2020-07-28 19:17:11.867514,25.0,57.458,1
2020-07-28 19:17:12.869531,25.4,56.92,1
2020-07-28 19:17:13.871464,25.1,56.92,1
2020-07-28 19:17:14.873452,25.1,56.92,1
2020-07-28 19:17:15.875514,25.0,56.92,1
2020-07-28 19:17:16.877489,25.0,56.382,1
2020-07-28 19:17:17.879498,24.9,56.92,1
2020-07-28 19:17:18.887103,0.5,55.844,0
2020-07-28 19:17:19.890641,0.0,54.768,0
2020-07-28 19:17:20.893433,0.0,54.23,0
2020-07-28 19:17:21.896064,0.0,53.692,0
2020-07-28 19:17:22.898633,0.0,53.154,0
2020-07-28 19:17:23.901195,0.2,53.154,0
2020-07-28 19:17:24.913039,98.5,55.844,4
2020-07-28 19:17:25.915505,100.0,56.92,4
2020-07-28 19:17:26.917441,100.0,57.996,4
2020-07-28 19:17:27.919400,100.0,59.072,4
2020-07-28 19:17:28.921338,100.0,60.148,4
2020-07-28 19:17:29.923295,100.0,60.148,4
2020-07-28 19:17:30.925275,100.0,60.148,4
2020-07-28 19:17:31.927240,100.0,60.686,4
2020-07-28 19:17:32.931726,98.5,60.686,4
2020-07-28 19:17:33.939270,50.6,60.148,2
2020-07-28 19:17:34.941771,50.1,59.61,2
2020-07-28 19:17:35.944166,51.0,59.072,2
2020-07-28 19:17:36.945343,49.9,58.534,2
2020-07-28 19:17:37.954814,25.6,57.996,1
2020-07-28 19:17:38.957326,25.8,57.996,1
2020-07-28 19:17:39.959517,25.4,57.996,1
2020-07-28 19:17:40.961621,25.0,56.92,1
2020-07-28 19:17:41.963621,25.0,56.92,1
2020-07-28 19:17:42.965569,25.1,56.92,1
2020-07-28 19:17:43.969267,24.9,56.92,1
2020-07-28 19:17:44.976848,0.2,56.382,0
2020-07-28 19:17:45.980326,0.2,54.768,0
2020-07-28 19:17:46.983021,0.0,54.23,0
2020-07-28 19:17:47.985668,0.0,53.692,0
2020-07-28 19:17:48.988308,0.0,54.23,0
2020-07-28 19:17:49.991107,0.0,53.154,0
2020-07-28 19:17:50.993801,0.0,53.154,0
2020-07-28 19:17:51.996388,0.0,53.154,0
2020-07-28 19:17:52.999234,0.5,52.616,0
2020-07-28 19:17:54.011610,50.4,54.768,2
2020-07-28 19:17:55.014069,50.0,55.844,2
2020-07-28 19:17:56.016025,50.1,56.382,2
2020-07-28 19:17:57.017982,50.2,56.382,2
2020-07-28 19:17:58.019874,50.1,56.92,2
2020-07-28 19:17:59.021855,50.0,56.92,2
2020-07-28 19:18:00.023820,51.0,56.92,2
2020-07-28 19:18:01.025978,50.4,56.92,2
2020-07-28 19:18:02.028134,50.2,56.92,2
2020-07-28 19:18:03.030194,50.1,57.458,2
2020-07-28 19:18:04.032128,49.3,57.996,2
2020-07-28 19:18:05.039598,98.5,58.534,4
2020-07-28 19:18:06.042101,100.0,59.072,4
2020-07-28 19:18:07.044173,100.0,59.61,4
2020-07-28 19:18:08.046085,100.0,60.148,4
2020-07-28 19:18:09.047784,100.0,60.686,4
2020-07-28 19:18:10.049702,100.0,61.224,4
2020-07-28 19:18:11.051710,100.0,61.224,4
2020-07-28 19:18:12.053860,100.0,61.762,4
2020-07-28 19:18:13.055802,100.0,61.224,4
2020-07-28 19:18:14.057732,100.0,61.762,4
2020-07-28 19:18:15.059698,100.0,62.3,4
2020-07-28 19:18:16.061719,100.0,62.3,4
2020-07-28 19:18:17.063689,100.0,62.3,4
2020-07-28 19:18:18.065705,100.0,62.3,4
2020-07-28 19:18:19.067611,100.0,62.3,4
2020-07-28 19:18:20.069582,100.0,62.838,4
2020-07-28 19:18:21.071590,97.2,63.376,4
2020-07-28 19:18:22.079213,50.6,62.3,2
2020-07-28 19:18:23.081689,50.0,61.762,2
2020-07-28 19:18:24.083587,50.1,61.762,2
2020-07-28 19:18:25.085565,50.0,61.224,2
2020-07-28 19:18:26.087523,50.0,60.686,2
2020-07-28 19:18:27.089518,50.5,60.686,2
2020-07-28 19:18:28.091472,50.0,61.224,2
2020-07-28 19:18:29.093437,50.0,60.686,2
2020-07-28 19:18:30.095514,50.1,61.224,2
2020-07-28 19:18:31.097595,49.5,60.148,2
2020-07-28 19:18:32.106560,0.5,59.072,0
2020-07-28 19:18:33.109114,0.2,56.92,0
2020-07-28 19:18:34.111802,0.0,56.92,0
2020-07-28 19:18:35.114444,0.0,56.382,0
2020-07-28 19:18:36.117054,0.0,55.844,0
2020-07-28 19:18:37.119791,0.2,54.768,0
2020-07-28 19:18:38.131467,50.5,56.92,2
2020-07-28 19:18:39.133859,50.5,57.996,2
2020-07-28 19:18:40.136012,50.0,58.534,2
2020-07-28 19:18:41.137795,50.4,57.996,2
2020-07-28 19:18:42.139859,50.1,58.534,2
2020-07-28 19:18:43.141860,49.5,58.534,2
2020-07-28 19:18:44.149380,0.7,56.92,0
2020-07-28 19:18:45.152774,0.0,55.844,0
2020-07-28 19:18:46.155505,0.2,54.768,0
2020-07-28 19:18:47.158132,0.0,54.768,0
2020-07-28 19:18:48.160766,0.0,54.23,0
2020-07-28 19:18:49.163362,0.0,54.23,0
2020-07-28 19:18:50.166051,0.0,53.692,0
2020-07-28 19:18:51.168625,0.0,53.692,0
2020-07-28 19:18:52.171238,0.0,53.692,0
2020-07-28 19:18:53.173834,0.0,53.154,0
2020-07-28 19:18:54.176393,0.0,52.616,0
2020-07-28 19:18:55.179066,0.2,52.616,0
2020-07-28 19:18:56.181653,0.0,52.616,0
2020-07-28 19:18:57.184187,0.0,52.616,0
2020-07-28 19:18:58.186664,0.0,52.616,0
2020-07-28 19:18:59.189386,0.5,52.616,0
2020-07-28 19:19:00.207841,99.0,55.306,4
2020-07-28 19:19:01.210299,100.0,56.92,4
2020-07-28 19:19:02.212418,100.0,57.996,4
2020-07-28 19:19:03.214371,100.0,59.072,4
2020-07-28 19:19:04.216236,100.0,59.072,4
2020-07-28 19:19:05.217783,100.0,59.072,4
2020-07-28 19:19:06.219660,100.0,59.61,4
2020-07-28 19:19:07.221576,100.0,60.148,4
2020-07-28 19:19:08.223437,100.0,61.224,4
2020-07-28 19:19:09.225331,100.0,60.686,4
2020-07-28 19:19:10.227247,100.0,61.224,4
2020-07-28 19:19:11.229186,100.0,61.224,4
2020-07-28 19:19:12.231173,100.0,61.762,4
2020-07-28 19:19:13.233056,100.0,61.762,4
2020-07-28 19:19:14.234957,100.0,62.3,4
2020-07-28 19:19:15.236836,100.0,62.3,4
2020-07-28 19:19:16.238761,96.5,62.3,4
2020-07-28 19:19:17.245861,74.3,62.3,3
2020-07-28 19:19:18.247784,75.2,62.3,3
2020-07-28 19:19:19.249767,74.6,61.762,3
2020-07-28 19:19:20.256796,98.8,62.3,4
2020-07-28 19:19:21.259268,100.0,62.3,4
2020-07-28 19:19:22.261229,100.0,62.838,4
2020-07-28 19:19:23.263214,99.5,62.838,4
2020-07-28 19:19:24.270529,25.6,61.224,1
2020-07-28 19:19:25.273086,25.0,60.686,1
2020-07-28 19:19:26.275079,25.1,60.148,1
2020-07-28 19:19:27.277026,25.0,60.148,1
2020-07-28 19:19:28.279052,25.4,59.072,1
2020-07-28 19:19:29.280998,25.0,59.072,1
2020-07-28 19:19:30.282992,25.0,59.072,1
2020-07-28 19:19:31.284919,25.1,59.072,1
2020-07-28 19:19:32.286877,25.0,58.534,1
2020-07-28 19:19:33.288894,24.9,58.534,1
2020-07-28 19:19:34.296155,98.3,60.148,4
2020-07-28 19:19:35.297789,100.0,61.224,4
2020-07-28 19:19:36.299778,100.0,61.224,4
2020-07-28 19:19:37.301712,100.0,61.762,4
2020-07-28 19:19:38.303635,100.0,62.3,4
2020-07-28 19:19:39.305767,100.0,62.3,4
2020-07-28 19:19:40.307787,100.0,62.838,4
2020-07-28 19:19:41.309752,100.0,62.838,4
2020-07-28 19:19:42.311684,100.0,63.376,4
2020-07-28 19:19:43.313685,98.5,63.376,4
2020-07-28 19:19:44.321010,0.5,61.224,0
2020-07-28 19:19:45.324464,0.0,59.072,0
2020-07-28 19:19:46.327246,0.0,57.458,0
2020-07-28 19:19:47.330040,0.2,56.92,0
2020-07-28 19:19:48.344944,27.1,57.996,1
2020-07-28 19:19:49.347398,25.0,57.996,1
2020-07-28 19:19:50.349492,25.4,57.996,1
2020-07-28 19:19:51.351409,25.0,57.996,1
2020-07-28 19:19:52.353328,25.0,57.996,1
2020-07-28 19:19:53.355262,25.1,57.996,1
2020-07-28 19:19:54.357176,24.9,56.92,1
2020-07-28 19:19:55.359300,25.4,57.458,1
2020-07-28 19:19:56.361204,25.0,56.92,1
2020-07-28 19:19:57.363161,25.0,56.92,1
2020-07-28 19:19:58.365055,25.0,56.92,1
2020-07-28 19:19:59.367048,24.8,56.92,1
2020-07-28 19:20:00.374550,51.0,57.996,2
