datetime,usage,temp,stress,load
2020-07-31 21:20:35.169258,5.1,40.78,2
2020-07-31 21:20:36.185128,49.9,41.856,2
2020-07-31 21:20:37.198883,50.1,42.394,2
2020-07-31 21:20:38.205597,49.9,42.932,2
2020-07-31 21:20:39.215587,50.0,43.47,2
2020-07-31 21:20:40.217775,50.0,43.47,2
2020-07-31 21:20:41.225909,50.2,43.47,2
2020-07-31 21:20:42.234001,50.1,43.47,2
2020-07-31 21:20:43.241114,50.1,43.47,2
2020-07-31 21:20:44.247528,49.9,44.008,2
2020-07-31 21:20:45.253561,50.2,44.008,2
2020-07-31 21:20:46.258990,50.1,44.008,2
2020-07-31 21:20:47.261064,45.1,44.546,2
2020-07-31 21:20:48.278014,0.2,42.932,0
2020-07-31 21:20:49.283393,0.0,41.856,0
2020-07-31 21:20:50.286807,0.0,41.318,0
2020-07-31 21:20:51.289600,0.2,41.318,0
2020-07-31 21:20:52.301040,74.0,44.008,3
2020-07-31 21:20:53.303432,75.0,45.084,3
2020-07-31 21:20:54.305404,75.0,45.084,3
2020-07-31 21:20:55.307320,75.0,46.698,3
2020-07-31 21:20:56.310181,1.0,44.008,3
2020-07-31 21:20:57.322726,25.1,44.008,1
2020-07-31 21:20:58.325760,25.1,44.008,1
2020-07-31 21:20:59.328276,25.3,44.008,1
2020-07-31 21:21:00.330483,25.0,44.008,1
2020-07-31 21:21:01.332893,25.2,44.008,1
2020-07-31 21:21:02.335404,25.0,44.008,1
2020-07-31 21:21:03.337395,25.8,44.008,1
2020-07-31 21:21:04.339650,25.4,44.546,1
2020-07-31 21:21:05.341768,25.0,44.008,1
2020-07-31 21:21:06.343914,25.0,43.47,1
2020-07-31 21:21:07.345955,25.0,44.008,1
2020-07-31 21:21:08.347886,25.0,43.47,1
2020-07-31 21:21:09.349884,25.4,43.47,1
2020-07-31 21:21:10.351848,25.0,43.47,1
2020-07-31 21:21:11.353852,25.2,44.008,1
2020-07-31 21:21:12.355925,25.1,44.008,1
2020-07-31 21:21:13.357870,24.3,44.008,1
2020-07-31 21:21:14.364886,49.6,45.084,2
2020-07-31 21:21:15.367313,49.9,45.084,2
2020-07-31 21:21:16.369467,50.2,45.084,2
2020-07-31 21:21:17.371531,50.0,45.084,2
2020-07-31 21:21:18.373469,49.5,45.084,2
2020-07-31 21:21:19.380802,0.5,44.008,0
2020-07-31 21:21:20.384182,0.0,42.932,0
2020-07-31 21:21:21.386896,0.0,42.932,0
