datetime,obs_type,usage,temp
2020-08-07 06:47:34.809395,cooldown,0.0,56.92
2020-08-07 06:47:35.812224,cooldown,0.0,56.92
2020-08-07 06:47:36.815163,cooldown,1.3,56.92
2020-08-07 06:47:37.818079,cooldown,0.0,56.382
2020-08-07 06:47:38.821023,cooldown,0.2,56.382
2020-08-07 06:47:39.824066,cooldown,0.0,56.92
2020-08-07 06:47:40.826953,cooldown,0.0,56.92
2020-08-07 06:47:41.829823,cooldown,0.0,56.92
2020-08-07 06:47:42.832717,cooldown,0.2,55.844
2020-08-07 06:47:43.835528,cooldown,0.0,56.382
2020-08-07 06:47:44.838352,cooldown,0.0,56.92
2020-08-07 06:47:45.841227,cooldown,0.2,56.92
2020-08-07 06:47:46.844041,cooldown,0.0,55.844
2020-08-07 06:47:47.846870,cooldown,0.0,56.92
2020-08-07 06:47:48.849757,cooldown,0.0,56.382
2020-08-07 06:47:49.852671,cooldown,0.2,56.382
2020-08-07 06:47:50.855518,cooldown,0.0,56.382
2020-08-07 06:47:51.858355,cooldown,0.0,56.382
2020-08-07 06:47:52.861201,cooldown,0.2,56.382
2020-08-07 06:47:53.864005,cooldown,0.0,56.382
2020-08-07 06:47:54.866800,cooldown,0.0,55.844
2020-08-07 06:47:55.869606,cooldown,0.2,56.382
2020-08-07 06:47:56.872541,cooldown,0.2,56.382
2020-08-07 06:47:57.875339,cooldown,0.0,55.844
2020-08-07 06:47:58.878147,cooldown,0.0,55.844
2020-08-07 06:47:59.881038,cooldown,0.2,56.382
2020-08-07 06:48:00.883878,cooldown,0.2,56.382
2020-08-07 06:48:01.886804,cooldown,0.3,56.382
2020-08-07 06:48:02.889721,cooldown,0.2,56.382
2020-08-07 06:48:03.892808,cooldown,0.8,56.382
2020-08-07 06:48:04.895682,cooldown,0.0,56.92
2020-08-07 06:48:05.898497,cooldown,0.0,56.382
2020-08-07 06:48:06.901448,cooldown,1.5,55.844
2020-08-07 06:48:07.904372,cooldown,0.0,56.382
2020-08-07 06:48:08.907358,cooldown,0.0,55.844
2020-08-07 06:48:09.910474,cooldown,0.2,55.844
2020-08-07 06:48:10.913336,cooldown,0.0,55.844
2020-08-07 06:48:11.916191,cooldown,0.0,56.382
2020-08-07 06:48:12.919023,cooldown,0.0,56.382
2020-08-07 06:48:13.921931,cooldown,0.0,55.844
2020-08-07 06:48:14.924787,cooldown,0.0,55.844
2020-08-07 06:48:15.927608,cooldown,0.0,55.844
2020-08-07 06:48:16.930583,cooldown,0.2,55.844
2020-08-07 06:48:17.933444,cooldown,0.0,55.844
2020-08-07 06:48:18.936316,cooldown,0.0,55.844
2020-08-07 06:48:19.939178,cooldown,0.0,55.844
2020-08-07 06:48:20.942028,cooldown,0.0,56.382
2020-08-07 06:48:21.944894,cooldown,0.0,55.844
2020-08-07 06:48:22.947722,cooldown,0.0,55.844
2020-08-07 06:48:23.950633,cooldown,0.2,55.844
2020-08-07 06:48:24.953523,cooldown,0.0,55.844
2020-08-07 06:48:25.956394,cooldown,0.0,55.844
2020-08-07 06:48:26.959229,cooldown,0.0,55.844
2020-08-07 06:48:27.962101,cooldown,0.0,55.844
2020-08-07 06:48:28.964929,cooldown,0.0,55.844
2020-08-07 06:48:29.967795,cooldown,0.0,55.844
2020-08-07 06:48:30.970722,cooldown,0.2,55.844
2020-08-07 06:48:31.973637,cooldown,0.0,55.844
2020-08-07 06:48:32.976496,cooldown,0.0,56.382
2020-08-07 06:48:33.979366,cooldown,0.0,55.844
2020-08-07 06:48:34.982228,cooldown,0.0,55.844
2020-08-07 06:48:35.985170,cooldown,1.7,55.844
2020-08-07 06:48:36.988110,cooldown,0.0,55.844
2020-08-07 06:48:37.991126,cooldown,0.2,55.844
2020-08-07 06:48:38.993972,cooldown,0.0,55.844
2020-08-07 06:48:38.994969,min,,55.844
2020-08-07 06:48:40.004528,warmup,96.8,59.072
2020-08-07 06:48:41.006764,warmup,100.0,60.148
2020-08-07 06:48:42.008888,warmup,100.0,61.224
2020-08-07 06:48:43.010890,warmup,100.0,61.762
2020-08-07 06:48:44.012960,warmup,100.0,62.3
2020-08-07 06:48:45.015028,warmup,100.0,63.376
2020-08-07 06:48:46.017085,warmup,100.0,64.452
2020-08-07 06:48:47.019158,warmup,100.0,63.376
2020-08-07 06:48:48.020898,warmup,100.0,64.99
2020-08-07 06:48:49.022966,warmup,100.0,64.99
2020-08-07 06:48:50.025039,warmup,100.0,64.99
2020-08-07 06:48:51.027114,warmup,100.0,64.99
2020-08-07 06:48:52.029186,warmup,100.0,66.604
2020-08-07 06:48:53.030883,warmup,100.0,66.604
2020-08-07 06:48:54.032947,warmup,100.0,66.604
2020-08-07 06:48:55.035016,warmup,100.0,66.604
2020-08-07 06:48:56.037092,warmup,100.0,67.142
2020-08-07 06:48:57.039169,warmup,100.0,67.68
2020-08-07 06:48:58.040897,warmup,100.0,67.68
2020-08-07 06:48:59.042972,warmup,100.0,67.68
2020-08-07 06:49:00.045043,warmup,100.0,68.218
2020-08-07 06:49:01.047208,warmup,100.0,67.68
2020-08-07 06:49:02.049304,warmup,100.0,68.218
2020-08-07 06:49:03.050968,warmup,100.0,68.218
2020-08-07 06:49:04.053182,warmup,100.0,68.756
2020-08-07 06:49:05.055298,warmup,100.0,68.756
2020-08-07 06:49:06.057950,warmup,100.0,69.294
2020-08-07 06:49:07.060408,warmup,100.0,69.294
2020-08-07 06:49:08.062579,warmup,100.0,69.294
2020-08-07 06:49:09.065027,warmup,94.0,69.832
2020-08-07 06:49:10.071221,warmup,98.8,69.832
2020-08-07 06:49:11.073457,warmup,100.0,69.832
2020-08-07 06:49:12.075531,warmup,100.0,70.908
2020-08-07 06:49:13.077592,warmup,100.0,70.37
2020-08-07 06:49:14.079711,warmup,100.0,70.908
2020-08-07 06:49:15.080907,warmup,100.0,70.908
2020-08-07 06:49:16.082999,warmup,100.0,70.908
2020-08-07 06:49:17.085131,warmup,100.0,70.908
2020-08-07 06:49:18.087213,warmup,100.0,71.446
2020-08-07 06:49:19.089297,warmup,100.0,71.984
2020-08-07 06:49:20.090888,warmup,100.0,71.984
2020-08-07 06:49:21.092983,warmup,100.0,72.522
2020-08-07 06:49:22.095068,warmup,100.0,72.522
2020-08-07 06:49:23.097166,warmup,100.0,72.522
2020-08-07 06:49:24.099243,warmup,100.0,72.522
2020-08-07 06:49:25.100893,warmup,100.0,72.522
2020-08-07 06:49:26.102972,warmup,100.0,73.598
2020-08-07 06:49:27.105064,warmup,100.0,71.984
2020-08-07 06:49:28.107145,warmup,100.0,74.136
2020-08-07 06:49:29.109206,warmup,100.0,73.598
2020-08-07 06:49:30.110880,warmup,100.0,73.06
2020-08-07 06:49:31.112953,warmup,100.0,73.598
2020-08-07 06:49:32.115037,warmup,100.0,74.136
2020-08-07 06:49:33.117120,warmup,100.0,73.598
2020-08-07 06:49:34.119195,warmup,100.0,74.136
2020-08-07 06:49:35.120905,warmup,100.0,74.674
2020-08-07 06:49:36.123016,warmup,100.0,74.136
2020-08-07 06:49:37.125215,warmup,100.0,74.136
2020-08-07 06:49:38.127370,warmup,100.0,74.674
2020-08-07 06:49:39.129599,warmup,94.3,74.136
2020-08-07 06:49:40.136393,warmup,98.0,74.674
2020-08-07 06:49:41.138629,warmup,100.0,74.674
2020-08-07 06:49:42.140724,warmup,100.0,75.212
2020-08-07 06:49:43.142797,warmup,100.0,75.212
2020-08-07 06:49:44.144889,warmup,100.0,75.212
2020-08-07 06:49:45.146986,warmup,100.0,75.212
2020-08-07 06:49:46.149078,warmup,100.0,75.75
2020-08-07 06:49:47.150881,warmup,100.0,75.75
2020-08-07 06:49:48.152968,warmup,100.0,75.212
2020-08-07 06:49:49.155056,warmup,100.0,75.75
2020-08-07 06:49:50.157139,warmup,100.0,76.288
2020-08-07 06:49:51.159245,warmup,100.0,76.288
2020-08-07 06:49:52.160884,warmup,100.0,76.288
2020-08-07 06:49:53.162984,warmup,100.0,76.288
2020-08-07 06:49:54.165079,warmup,100.0,76.288
2020-08-07 06:49:55.167181,warmup,100.0,76.288
2020-08-07 06:49:56.169264,warmup,100.0,76.288
2020-08-07 06:49:57.170885,warmup,100.0,76.826
2020-08-07 06:49:58.172974,warmup,100.0,77.364
2020-08-07 06:49:59.175041,warmup,100.0,77.364
2020-08-07 06:50:00.177132,warmup,100.0,77.364
2020-08-07 06:50:01.179316,warmup,100.0,77.364
2020-08-07 06:50:02.180895,warmup,100.0,77.364
2020-08-07 06:50:03.183067,warmup,100.0,77.364
2020-08-07 06:50:04.185288,warmup,100.0,77.902
2020-08-07 06:50:05.187430,warmup,100.0,77.902
2020-08-07 06:50:06.189617,warmup,100.0,77.902
2020-08-07 06:50:07.190964,warmup,100.0,77.902
2020-08-07 06:50:08.193099,warmup,100.0,77.902
2020-08-07 06:50:09.195326,warmup,94.2,77.364
2020-08-07 06:50:10.201223,warmup,98.5,77.364
2020-08-07 06:50:11.203461,warmup,100.0,77.902
2020-08-07 06:50:12.205547,warmup,100.0,78.44
2020-08-07 06:50:13.207642,warmup,100.0,78.44
2020-08-07 06:50:14.209759,warmup,100.0,78.44
2020-08-07 06:50:15.210900,warmup,100.0,78.44
2020-08-07 06:50:16.212970,warmup,100.0,78.44
2020-08-07 06:50:17.215110,warmup,100.0,78.44
2020-08-07 06:50:18.217209,warmup,100.0,78.978
2020-08-07 06:50:19.219295,warmup,100.0,78.44
2020-08-07 06:50:20.220897,warmup,100.0,79.516
2020-08-07 06:50:21.223013,warmup,100.0,79.516
2020-08-07 06:50:22.225126,warmup,100.0,78.978
2020-08-07 06:50:23.227213,warmup,100.0,79.516
2020-08-07 06:50:24.229311,warmup,100.0,78.978
2020-08-07 06:50:25.230884,warmup,100.0,79.516
2020-08-07 06:50:26.232963,warmup,100.0,79.516
2020-08-07 06:50:27.235078,warmup,100.0,79.516
2020-08-07 06:50:28.237151,warmup,100.0,78.44
2020-08-07 06:50:29.239236,warmup,100.0,79.516
2020-08-07 06:50:30.240903,warmup,100.0,79.516
2020-08-07 06:50:31.243008,warmup,100.0,79.516
2020-08-07 06:50:32.245109,warmup,100.0,79.516
2020-08-07 06:50:33.247191,warmup,100.0,78.978
2020-08-07 06:50:34.249284,warmup,100.0,79.516
2020-08-07 06:50:35.250888,warmup,100.0,80.054
2020-08-07 06:50:36.253074,warmup,100.0,80.054
2020-08-07 06:50:37.255255,warmup,100.0,80.054
2020-08-07 06:50:38.257438,warmup,100.0,80.054
2020-08-07 06:50:39.259658,warmup,94.3,80.054
2020-08-07 06:50:40.266407,warmup,98.8,80.054
2020-08-07 06:50:41.268669,warmup,100.0,80.054
2020-08-07 06:50:42.270804,warmup,100.0,80.054
2020-08-07 06:50:43.272899,warmup,100.0,79.516
2020-08-07 06:50:44.275008,warmup,100.0,80.592
2020-08-07 06:50:45.277138,warmup,100.0,80.054
2020-08-07 06:50:46.279270,warmup,100.0,80.054
2020-08-07 06:50:47.280896,warmup,100.0,80.054
2020-08-07 06:50:48.282992,warmup,100.0,80.054
2020-08-07 06:50:49.285106,warmup,100.0,80.592
2020-08-07 06:50:50.287230,warmup,100.0,80.592
2020-08-07 06:50:51.289405,warmup,100.0,80.592
2020-08-07 06:50:52.290898,warmup,100.0,81.668
2020-08-07 06:50:53.293021,warmup,100.0,80.592
2020-08-07 06:50:54.295116,warmup,100.0,80.592
2020-08-07 06:50:55.297242,warmup,100.0,80.592
2020-08-07 06:50:56.299339,warmup,100.0,81.13
2020-08-07 06:50:57.300912,warmup,100.0,80.592
2020-08-07 06:50:58.303008,warmup,100.0,80.592
2020-08-07 06:50:59.305113,warmup,100.0,80.592
2020-08-07 06:51:00.307226,warmup,100.0,81.668
2020-08-07 06:51:01.309441,warmup,100.0,81.13
2020-08-07 06:51:02.310897,warmup,100.0,81.13
2020-08-07 06:51:03.313111,warmup,100.0,80.592
2020-08-07 06:51:04.315375,warmup,100.0,80.592
2020-08-07 06:51:05.317579,warmup,100.0,80.592
2020-08-07 06:51:06.319843,warmup,100.0,80.592
2020-08-07 06:51:07.322085,warmup,100.0,81.13
2020-08-07 06:51:08.324262,warmup,100.0,81.668
2020-08-07 06:51:09.326505,warmup,94.0,81.13
2020-08-07 06:51:10.333723,warmup,98.5,81.13
2020-08-07 06:51:11.336021,warmup,100.0,80.592
2020-08-07 06:51:12.338199,warmup,100.0,81.668
2020-08-07 06:51:13.340418,warmup,100.0,81.668
2020-08-07 06:51:14.342631,warmup,100.0,81.13
2020-08-07 06:51:15.344767,warmup,100.0,81.668
2020-08-07 06:51:16.346920,warmup,100.0,81.13
2020-08-07 06:51:17.349131,warmup,100.0,81.13
2020-08-07 06:51:18.350905,warmup,100.0,80.592
2020-08-07 06:51:19.353023,warmup,100.0,80.592
2020-08-07 06:51:20.355187,warmup,100.0,81.668
2020-08-07 06:51:21.357375,warmup,100.0,81.13
2020-08-07 06:51:22.359565,warmup,100.0,81.668
2020-08-07 06:51:23.360909,warmup,100.0,81.668
2020-08-07 06:51:24.363082,warmup,100.0,81.668
2020-08-07 06:51:25.365249,warmup,100.0,81.13
2020-08-07 06:51:26.367415,warmup,100.0,81.668
2020-08-07 06:51:27.369600,warmup,100.0,81.13
2020-08-07 06:51:28.370933,warmup,100.0,80.592
2020-08-07 06:51:29.373117,warmup,100.0,81.668
2020-08-07 06:51:30.375316,warmup,100.0,81.668
2020-08-07 06:51:31.377505,warmup,100.0,81.668
2020-08-07 06:51:32.379677,warmup,100.0,81.668
2020-08-07 06:51:33.380904,warmup,100.0,81.668
2020-08-07 06:51:34.383091,warmup,100.0,81.668
2020-08-07 06:51:35.385276,warmup,100.0,81.668
2020-08-07 06:51:36.387530,warmup,100.0,81.13
2020-08-07 06:51:37.389766,warmup,100.0,81.668
2020-08-07 06:51:38.392032,warmup,100.0,82.206
2020-08-07 06:51:39.394369,warmup,94.0,81.668
2020-08-07 06:51:40.401265,warmup,98.5,81.668
2020-08-07 06:51:41.403637,warmup,100.0,81.668
2020-08-07 06:51:42.405829,warmup,100.0,81.668
2020-08-07 06:51:43.407998,warmup,100.0,81.668
2020-08-07 06:51:44.410144,warmup,100.0,81.668
2020-08-07 06:51:45.412381,warmup,100.0,81.13
2020-08-07 06:51:46.414571,warmup,100.0,81.668
2020-08-07 06:51:47.416737,warmup,100.0,81.13
2020-08-07 06:51:48.418943,warmup,100.0,81.668
2020-08-07 06:51:49.420927,warmup,100.0,81.668
2020-08-07 06:51:50.423120,warmup,100.0,81.668
2020-08-07 06:51:51.425335,warmup,100.0,81.668
2020-08-07 06:51:52.427532,warmup,100.0,81.668
2020-08-07 06:51:53.429724,warmup,100.0,81.13
2020-08-07 06:51:54.431940,warmup,100.0,81.668
2020-08-07 06:51:55.434135,warmup,100.0,81.668
2020-08-07 06:51:56.436318,warmup,100.0,81.668
2020-08-07 06:51:57.438531,warmup,100.0,81.668
2020-08-07 06:51:58.440731,warmup,100.0,81.668
2020-08-07 06:51:59.442929,warmup,100.0,81.668
2020-08-07 06:52:00.445108,warmup,100.0,81.668
2020-08-07 06:52:01.447660,warmup,100.0,81.668
2020-08-07 06:52:02.449899,warmup,100.0,81.668
2020-08-07 06:52:03.452252,warmup,100.0,81.668
2020-08-07 06:52:04.454465,warmup,100.0,81.668
2020-08-07 06:52:05.456671,warmup,100.0,81.668
2020-08-07 06:52:06.458997,warmup,100.0,82.206
2020-08-07 06:52:07.460995,warmup,100.0,81.668
2020-08-07 06:52:08.463274,warmup,100.0,82.206
2020-08-07 06:52:09.465594,warmup,93.8,81.668
2020-08-07 06:52:09.466400,max,,82.206
2020-08-07 06:52:10.468567,cooldown,0.0,78.978
2020-08-07 06:52:11.471435,cooldown,0.2,77.902
2020-08-07 06:52:12.474229,cooldown,0.0,76.288
2020-08-07 06:52:13.476977,cooldown,0.0,76.288
2020-08-07 06:52:14.479758,cooldown,0.0,75.212
2020-08-07 06:52:15.482575,cooldown,0.2,74.136
2020-08-07 06:52:16.485343,cooldown,0.0,74.136
2020-08-07 06:52:17.488143,cooldown,0.2,74.136
2020-08-07 06:52:18.490965,cooldown,0.2,73.598
2020-08-07 06:52:19.493736,cooldown,0.0,73.06
2020-08-07 06:52:20.496520,cooldown,0.0,73.06
2020-08-07 06:52:21.499262,cooldown,0.0,73.06
2020-08-07 06:52:22.502045,cooldown,0.0,73.06
2020-08-07 06:52:23.504803,cooldown,0.0,71.984
2020-08-07 06:52:24.507586,cooldown,0.0,71.984
2020-08-07 06:52:25.510354,cooldown,0.5,71.984
2020-08-07 06:52:26.513221,cooldown,0.0,71.984
2020-08-07 06:52:27.515999,cooldown,0.0,71.984
2020-08-07 06:52:28.518748,cooldown,0.0,70.908
2020-08-07 06:52:29.521476,cooldown,0.0,70.908
2020-08-07 06:52:30.524258,cooldown,0.0,70.908
2020-08-07 06:52:31.527045,cooldown,0.0,70.37
2020-08-07 06:52:32.529783,cooldown,0.0,69.832
2020-08-07 06:52:33.532633,cooldown,0.2,70.37
2020-08-07 06:52:34.535394,cooldown,0.0,69.832
2020-08-07 06:52:35.538167,cooldown,0.0,69.832
2020-08-07 06:52:36.541125,cooldown,1.5,69.832
2020-08-07 06:52:37.544005,cooldown,0.0,69.294
2020-08-07 06:52:38.546821,cooldown,0.0,69.294
2020-08-07 06:52:39.549623,cooldown,0.2,68.756
2020-08-07 06:52:40.552673,cooldown,0.2,68.756
2020-08-07 06:52:41.555482,cooldown,0.0,68.756
2020-08-07 06:52:42.558250,cooldown,0.2,68.756
2020-08-07 06:52:43.561065,cooldown,0.2,68.756
2020-08-07 06:52:44.563843,cooldown,0.0,68.756
2020-08-07 06:52:45.566619,cooldown,0.0,68.218
2020-08-07 06:52:46.569395,cooldown,0.0,68.218
2020-08-07 06:52:47.572216,cooldown,0.0,67.68
2020-08-07 06:52:48.574950,cooldown,0.0,67.68
2020-08-07 06:52:49.577700,cooldown,0.0,67.68
2020-08-07 06:52:50.580500,cooldown,0.2,67.68
2020-08-07 06:52:51.583344,cooldown,0.0,67.142
2020-08-07 06:52:52.586123,cooldown,0.0,67.142
2020-08-07 06:52:53.588892,cooldown,0.0,67.68
2020-08-07 06:52:54.591681,cooldown,0.0,66.604
2020-08-07 06:52:55.594451,cooldown,0.0,66.604
2020-08-07 06:52:56.597238,cooldown,0.0,66.604
2020-08-07 06:52:57.600007,cooldown,0.0,66.604
2020-08-07 06:52:58.602829,cooldown,0.5,66.066
2020-08-07 06:52:59.605595,cooldown,0.0,66.604
2020-08-07 06:53:00.608317,cooldown,0.0,65.528
2020-08-07 06:53:01.611218,cooldown,0.5,66.604
2020-08-07 06:53:02.613987,cooldown,0.0,66.604
2020-08-07 06:53:03.616875,cooldown,0.8,65.528
2020-08-07 06:53:04.619677,cooldown,0.0,66.066
2020-08-07 06:53:05.622539,cooldown,0.2,65.528
2020-08-07 06:53:06.625444,cooldown,1.5,65.528
2020-08-07 06:53:07.628283,cooldown,0.0,65.528
2020-08-07 06:53:08.631215,cooldown,0.2,64.452
2020-08-07 06:53:09.633979,cooldown,0.0,64.99
2020-08-07 06:53:10.637008,cooldown,0.2,64.99
2020-08-07 06:53:11.639801,cooldown,0.0,64.99
2020-08-07 06:53:12.642653,cooldown,0.2,64.99
2020-08-07 06:53:13.645504,cooldown,0.0,64.99
2020-08-07 06:53:14.648271,cooldown,0.0,64.452
2020-08-07 06:53:15.651060,cooldown,0.2,64.99
2020-08-07 06:53:16.653842,cooldown,0.0,64.452
2020-08-07 06:53:17.656612,cooldown,0.0,64.99
2020-08-07 06:53:18.659359,cooldown,0.0,64.452
2020-08-07 06:53:19.662128,cooldown,0.0,64.452
2020-08-07 06:53:20.664899,cooldown,0.0,64.452
2020-08-07 06:53:21.667676,cooldown,0.0,63.914
2020-08-07 06:53:22.670553,cooldown,0.2,64.452
2020-08-07 06:53:23.673329,cooldown,0.0,64.452
2020-08-07 06:53:24.676085,cooldown,0.0,63.376
2020-08-07 06:53:25.678828,cooldown,0.0,63.376
2020-08-07 06:53:26.681557,cooldown,0.0,63.376
2020-08-07 06:53:27.684280,cooldown,0.0,64.452
2020-08-07 06:53:28.687069,cooldown,0.2,63.376
2020-08-07 06:53:29.689833,cooldown,0.0,63.376
2020-08-07 06:53:30.692666,cooldown,0.2,63.914
2020-08-07 06:53:31.695468,cooldown,0.0,63.376
2020-08-07 06:53:32.698212,cooldown,0.0,63.376
2020-08-07 06:53:33.701049,cooldown,0.2,63.376
2020-08-07 06:53:34.703844,cooldown,0.0,63.376
2020-08-07 06:53:35.706634,cooldown,0.0,62.838
2020-08-07 06:53:36.709534,cooldown,1.5,63.376
2020-08-07 06:53:37.712476,cooldown,0.2,63.376
2020-08-07 06:53:38.715323,cooldown,0.0,62.838
2020-08-07 06:53:39.718139,cooldown,0.0,62.838
2020-08-07 06:53:40.721192,cooldown,0.7,62.3
2020-08-07 06:53:41.724048,cooldown,0.0,62.838
2020-08-07 06:53:42.726814,cooldown,0.2,62.838
2020-08-07 06:53:43.729586,cooldown,0.2,62.838
2020-08-07 06:53:44.732477,cooldown,0.2,62.3
2020-08-07 06:53:45.735343,cooldown,0.0,62.3
2020-08-07 06:53:46.738126,cooldown,0.0,62.3
2020-08-07 06:53:47.740996,cooldown,0.2,62.3
2020-08-07 06:53:48.743770,cooldown,0.0,62.3
2020-08-07 06:53:49.746563,cooldown,0.0,62.3
2020-08-07 06:53:50.749358,cooldown,0.0,61.762
2020-08-07 06:53:51.752187,cooldown,0.0,62.3
2020-08-07 06:53:52.754955,cooldown,0.0,62.3
2020-08-07 06:53:53.757722,cooldown,0.0,61.224
2020-08-07 06:53:54.760567,cooldown,0.2,62.3
2020-08-07 06:53:55.763350,cooldown,0.0,62.3
2020-08-07 06:53:56.766105,cooldown,0.0,62.3
2020-08-07 06:53:57.768887,cooldown,0.0,61.224
2020-08-07 06:53:58.771689,cooldown,0.0,61.762
2020-08-07 06:53:59.774440,cooldown,0.0,61.762
2020-08-07 06:54:00.777249,cooldown,0.0,61.762
2020-08-07 06:54:01.780129,cooldown,0.7,61.762
2020-08-07 06:54:02.783112,cooldown,0.0,60.686
2020-08-07 06:54:03.786043,cooldown,1.0,61.224
2020-08-07 06:54:04.788844,cooldown,0.2,61.762
2020-08-07 06:54:05.791672,cooldown,0.0,61.224
2020-08-07 06:54:06.794579,cooldown,1.5,60.686
2020-08-07 06:54:07.797486,cooldown,0.0,60.686
2020-08-07 06:54:08.800540,cooldown,0.2,61.224
2020-08-07 06:54:09.803439,cooldown,0.0,61.224
2020-08-07 06:54:10.806426,cooldown,0.0,60.686
2020-08-07 06:54:11.809271,cooldown,0.0,60.686
2020-08-07 06:54:12.812098,cooldown,0.0,61.224
2020-08-07 06:54:13.814923,cooldown,0.0,60.686
2020-08-07 06:54:14.817715,cooldown,0.0,60.686
2020-08-07 06:54:15.820600,cooldown,0.2,60.686
2020-08-07 06:54:16.823466,cooldown,0.0,60.686
2020-08-07 06:54:17.826256,cooldown,0.0,60.148
2020-08-07 06:54:18.829097,cooldown,0.0,60.686
2020-08-07 06:54:19.831889,cooldown,0.2,61.224
2020-08-07 06:54:20.834690,cooldown,0.0,60.148
2020-08-07 06:54:21.837464,cooldown,0.0,60.686
2020-08-07 06:54:22.840262,cooldown,0.5,60.148
2020-08-07 06:54:23.843162,cooldown,0.0,60.686
2020-08-07 06:54:24.845949,cooldown,0.0,60.148
2020-08-07 06:54:25.848752,cooldown,0.0,60.148
2020-08-07 06:54:26.851520,cooldown,0.0,60.148
2020-08-07 06:54:27.854294,cooldown,0.0,60.686
2020-08-07 06:54:28.857075,cooldown,0.0,60.148
2020-08-07 06:54:29.859850,cooldown,0.0,60.148
2020-08-07 06:54:30.862729,cooldown,0.2,60.148
2020-08-07 06:54:31.865504,cooldown,0.0,59.61
2020-08-07 06:54:32.868256,cooldown,0.0,60.148
2020-08-07 06:54:33.871091,cooldown,0.2,60.148
2020-08-07 06:54:34.873867,cooldown,0.0,60.148
2020-08-07 06:54:35.876648,cooldown,0.0,60.686
2020-08-07 06:54:36.879574,cooldown,1.2,60.148
2020-08-07 06:54:37.882549,cooldown,0.2,60.148
2020-08-07 06:54:38.885395,cooldown,0.2,60.148
2020-08-07 06:54:39.888209,cooldown,0.0,60.148
2020-08-07 06:54:40.891228,cooldown,0.2,59.072
2020-08-07 06:54:41.894034,cooldown,0.0,59.072
2020-08-07 06:54:42.896820,cooldown,0.0,59.072
2020-08-07 06:54:43.899609,cooldown,0.2,59.072
2020-08-07 06:54:44.902534,cooldown,0.2,59.072
2020-08-07 06:54:45.905328,cooldown,0.0,59.61
2020-08-07 06:54:46.908106,cooldown,0.2,59.072
2020-08-07 06:54:47.910995,cooldown,0.2,59.61
2020-08-07 06:54:48.913819,cooldown,0.0,59.61
2020-08-07 06:54:49.916617,cooldown,0.0,59.61
2020-08-07 06:54:50.919386,cooldown,0.0,59.072
2020-08-07 06:54:51.922208,cooldown,0.0,59.072
2020-08-07 06:54:52.925397,cooldown,0.0,59.61
2020-08-07 06:54:53.928224,cooldown,0.0,59.072
2020-08-07 06:54:54.931135,cooldown,0.2,59.072
2020-08-07 06:54:55.933962,cooldown,0.2,59.61
2020-08-07 06:54:56.936784,cooldown,0.0,59.072
2020-08-07 06:54:57.939681,cooldown,0.2,59.072
2020-08-07 06:54:58.942601,cooldown,0.2,59.072
2020-08-07 06:54:59.945384,cooldown,0.0,59.072
2020-08-07 06:55:00.948193,cooldown,0.0,59.072
2020-08-07 06:55:01.951116,cooldown,0.5,59.072
2020-08-07 06:55:02.954066,cooldown,0.0,59.072
2020-08-07 06:55:03.957053,cooldown,0.8,59.072
2020-08-07 06:55:04.959974,cooldown,0.0,59.072
2020-08-07 06:55:05.962892,cooldown,0.5,59.072
2020-08-07 06:55:06.965837,cooldown,1.7,58.534
2020-08-07 06:55:07.968748,cooldown,0.0,59.072
2020-08-07 06:55:08.971697,cooldown,0.0,58.534
2020-08-07 06:55:09.974530,cooldown,0.0,57.996
2020-08-07 06:55:10.977653,cooldown,0.0,58.534
2020-08-07 06:55:11.980572,cooldown,0.5,59.072
2020-08-07 06:55:12.983407,cooldown,0.0,58.534
2020-08-07 06:55:13.986283,cooldown,0.0,58.534
2020-08-07 06:55:14.989125,cooldown,0.0,57.996
2020-08-07 06:55:15.992021,cooldown,0.0,58.534
2020-08-07 06:55:16.995143,cooldown,0.2,58.534
2020-08-07 06:55:17.998174,cooldown,0.0,58.534
2020-08-07 06:55:19.001257,cooldown,0.2,57.996
2020-08-07 06:55:20.004123,cooldown,0.2,58.534
2020-08-07 06:55:21.006981,cooldown,0.2,57.996
2020-08-07 06:55:22.009824,cooldown,0.0,57.996
2020-08-07 06:55:23.012733,cooldown,0.2,58.534
2020-08-07 06:55:24.015587,cooldown,0.0,57.996
2020-08-07 06:55:25.018374,cooldown,0.0,57.996
2020-08-07 06:55:26.021245,cooldown,0.2,58.534
2020-08-07 06:55:27.024070,cooldown,0.0,57.996
2020-08-07 06:55:28.026884,cooldown,0.2,57.996
2020-08-07 06:55:29.029717,cooldown,0.2,57.996
2020-08-07 06:55:30.032634,cooldown,0.2,58.534
2020-08-07 06:55:31.035462,cooldown,0.0,57.996
2020-08-07 06:55:32.038310,cooldown,0.0,57.996
2020-08-07 06:55:33.041215,cooldown,0.2,57.996
2020-08-07 06:55:34.044033,cooldown,0.0,57.996
2020-08-07 06:55:35.046805,cooldown,0.0,57.458
2020-08-07 06:55:36.049619,cooldown,0.2,57.996
2020-08-07 06:55:37.052668,cooldown,1.7,58.534
2020-08-07 06:55:38.055604,cooldown,0.0,57.996
2020-08-07 06:55:39.058467,cooldown,0.0,57.996
2020-08-07 06:55:40.061344,cooldown,0.0,57.996
2020-08-07 06:55:41.064357,cooldown,0.2,57.996
2020-08-07 06:55:42.067220,cooldown,0.0,58.534
