datetime,usage,temp,stress,load
2020-07-29 16:59:35.037501,44.5,45.084,2
2020-07-29 16:59:36.040172,50.0,46.16,2
2020-07-29 16:59:37.042225,50.1,46.698,2
2020-07-29 16:59:38.044223,50.0,47.236,2
2020-07-29 16:59:39.046432,50.5,47.236,2
2020-07-29 16:59:40.048436,50.0,47.774,2
2020-07-29 16:59:41.050404,50.0,47.774,2
2020-07-29 16:59:42.052376,50.1,48.312,2
2020-07-29 16:59:43.054359,50.0,48.85,2
2020-07-29 16:59:44.056375,50.5,48.312,2
2020-07-29 16:59:45.058350,50.0,48.85,2
2020-07-29 16:59:46.060300,50.0,48.85,2
2020-07-29 16:59:47.062279,50.1,49.388,2
2020-07-29 16:59:48.064210,50.0,49.388,2
2020-07-29 16:59:49.066259,50.4,49.388,2
2020-07-29 16:59:50.068217,50.1,49.388,2
2020-07-29 16:59:51.070224,50.0,49.388,2
2020-07-29 16:59:52.072226,48.6,50.464,2
2020-07-29 16:59:53.079378,98.5,51.54,4
2020-07-29 16:59:54.081803,100.0,52.078,4
2020-07-29 16:59:55.083763,100.0,53.692,4
2020-07-29 16:59:56.085111,100.0,53.692,4
2020-07-29 16:59:57.087158,100.0,54.23,4
2020-07-29 16:59:58.089066,100.0,54.768,4
2020-07-29 16:59:59.090946,100.0,55.306,4
2020-07-29 17:00:00.093075,100.0,55.306,4
2020-07-29 17:00:01.095093,100.0,55.844,4
2020-07-29 17:00:02.097227,100.0,55.844,4
2020-07-29 17:00:03.099244,100.0,56.382,4
2020-07-29 17:00:04.101240,100.0,56.92,4
2020-07-29 17:00:05.103147,100.0,56.92,4
2020-07-29 17:00:06.105074,100.0,56.92,4
2020-07-29 17:00:07.107186,97.2,57.458,4
2020-07-29 17:00:08.121750,0.0,54.23,0
2020-07-29 17:00:09.125199,0.0,52.616,0
2020-07-29 17:00:10.127873,0.0,52.078,0
2020-07-29 17:00:11.130480,0.0,51.54,0
2020-07-29 17:00:12.133067,0.0,51.002,0
2020-07-29 17:00:13.135605,0.0,51.54,0
2020-07-29 17:00:14.138220,0.0,50.464,0
2020-07-29 17:00:15.140760,0.0,49.926,0
2020-07-29 17:00:16.143340,0.0,49.388,0
2020-07-29 17:00:17.145904,0.0,49.926,0
2020-07-29 17:00:18.148522,0.0,49.388,0
2020-07-29 17:00:19.159859,74.2,52.616,3
2020-07-29 17:00:20.162302,75.0,53.692,3
2020-07-29 17:00:21.164285,74.8,54.768,3
2020-07-29 17:00:22.166370,74.8,54.23,3
2020-07-29 17:00:23.173361,0.2,52.616,0
2020-07-29 17:00:24.176872,0.2,52.078,0
2020-07-29 17:00:25.179388,0.0,51.54,0
2020-07-29 17:00:26.181934,0.0,50.464,0
2020-07-29 17:00:27.184507,0.0,50.464,0
2020-07-29 17:00:28.187192,0.7,50.464,0
2020-07-29 17:00:29.189996,0.0,49.926,0
2020-07-29 17:00:30.192581,0.0,49.926,0
2020-07-29 17:00:31.195238,0.0,49.926,0
2020-07-29 17:00:32.197961,0.0,49.926,0
2020-07-29 17:00:33.200587,0.0,49.388,0
2020-07-29 17:00:34.203281,0.0,49.388,0
2020-07-29 17:00:35.205841,0.0,49.926,0
2020-07-29 17:00:36.208331,0.0,49.388,0
2020-07-29 17:00:37.210902,0.0,49.388,0
2020-07-29 17:00:38.213388,0.0,49.388,0
2020-07-29 17:00:39.216279,0.2,49.388,0
2020-07-29 17:00:40.227644,74.1,51.54,3
2020-07-29 17:00:41.230059,75.0,53.692,3
2020-07-29 17:00:42.231997,75.0,53.692,3
2020-07-29 17:00:43.233935,75.0,54.23,3
2020-07-29 17:00:44.235065,75.2,54.768,3
2020-07-29 17:00:45.237004,74.8,55.306,3
2020-07-29 17:00:46.238912,75.0,55.844,3
2020-07-29 17:00:47.240839,75.0,55.844,3
2020-07-29 17:00:48.242724,75.0,56.92,3
2020-07-29 17:00:49.244689,74.1,56.92,3
2020-07-29 17:00:50.251694,97.8,57.458,4
2020-07-29 17:00:51.254128,100.0,56.92,4
2020-07-29 17:00:52.255065,100.0,57.996,4
2020-07-29 17:00:53.257002,100.0,58.534,4
2020-07-29 17:00:54.259124,100.0,58.534,4
2020-07-29 17:00:55.261165,100.0,58.534,4
2020-07-29 17:00:56.263093,100.0,59.072,4
2020-07-29 17:00:57.264992,100.0,59.072,4
2020-07-29 17:00:58.266902,100.0,60.148,4
2020-07-29 17:00:59.268825,100.0,60.148,4
2020-07-29 17:01:00.270965,100.0,60.148,4
2020-07-29 17:01:01.273121,100.0,60.686,4
2020-07-29 17:01:02.275068,100.0,60.686,4
2020-07-29 17:01:03.276998,100.0,60.686,4
2020-07-29 17:01:04.278924,100.0,61.224,4
2020-07-29 17:01:05.280828,100.0,62.3,4
2020-07-29 17:01:06.282888,100.0,61.762,4
2020-07-29 17:01:07.284936,100.0,61.762,4
2020-07-29 17:01:08.286869,100.0,62.3,4
2020-07-29 17:01:09.288802,96.5,62.3,4
2020-07-29 17:01:10.295840,0.5,59.61,0
2020-07-29 17:01:11.299181,0.2,57.996,0
2020-07-29 17:01:12.301887,0.0,56.92,0
2020-07-29 17:01:13.304396,0.0,56.382,0
2020-07-29 17:01:14.307103,0.2,55.844,0
2020-07-29 17:01:15.309554,0.0,55.844,0
2020-07-29 17:01:16.320170,25.5,56.382,1
2020-07-29 17:01:17.322577,25.0,56.92,1
2020-07-29 17:01:18.324516,25.1,55.844,1
2020-07-29 17:01:19.326478,25.4,56.92,1
2020-07-29 17:01:20.328395,25.2,56.92,1
2020-07-29 17:01:21.330324,25.0,56.92,1
2020-07-29 17:01:22.332205,25.1,56.382,1
2020-07-29 17:01:23.334108,25.0,56.92,1
2020-07-29 17:01:24.336205,25.4,56.92,1
2020-07-29 17:01:25.338190,25.0,56.92,1
2020-07-29 17:01:26.340084,25.0,56.92,1
2020-07-29 17:01:27.342011,25.1,56.92,1
2020-07-29 17:01:28.343899,25.0,56.92,1
2020-07-29 17:01:29.345122,25.3,56.382,1
2020-07-29 17:01:30.347159,25.0,56.92,1
2020-07-29 17:01:31.349128,25.0,56.382,1
2020-07-29 17:01:32.351057,24.5,55.844,1
2020-07-29 17:01:33.358546,49.9,57.996,2
2020-07-29 17:01:34.360901,50.0,57.996,2
2020-07-29 17:01:35.362939,50.1,57.996,2
2020-07-29 17:01:36.364820,50.2,57.996,2
2020-07-29 17:01:37.366846,49.6,58.534,2
2020-07-29 17:01:38.374032,24.8,57.996,1
2020-07-29 17:01:39.376529,25.4,57.458,1
2020-07-29 17:01:40.378579,25.0,56.92,1
2020-07-29 17:01:41.380563,25.0,56.382,1
2020-07-29 17:01:42.382472,25.0,56.92,1
2020-07-29 17:01:43.384370,25.0,56.382,1
2020-07-29 17:01:44.386330,25.4,56.92,1
2020-07-29 17:01:45.388291,24.7,56.92,1
2020-07-29 17:01:46.395310,0.5,55.844,0
2020-07-29 17:01:47.398689,0.0,54.768,0
2020-07-29 17:01:48.401226,0.0,54.768,0
2020-07-29 17:01:49.403763,0.0,53.692,0
2020-07-29 17:01:50.406512,0.2,53.692,0
2020-07-29 17:01:51.417809,98.3,56.92,4
2020-07-29 17:01:52.420235,100.0,57.996,4
2020-07-29 17:01:53.422176,100.0,59.61,4
2020-07-29 17:01:54.424071,100.0,60.148,4
2020-07-29 17:01:55.425070,100.0,60.686,4
2020-07-29 17:01:56.426981,100.0,60.686,4
2020-07-29 17:01:57.428920,99.2,61.762,4
2020-07-29 17:01:58.436281,50.2,60.686,2
2020-07-29 17:01:59.438749,50.1,60.148,2
2020-07-29 17:02:00.440901,50.1,60.148,2
2020-07-29 17:02:01.443050,50.0,60.148,2
2020-07-29 17:02:02.445069,50.2,60.148,2
2020-07-29 17:02:03.446993,50.0,60.148,2
2020-07-29 17:02:04.448912,49.9,60.148,2
2020-07-29 17:02:05.450863,50.0,60.148,2
2020-07-29 17:02:06.452931,50.0,60.148,2
2020-07-29 17:02:07.454842,50.2,60.686,2
2020-07-29 17:02:08.456835,49.0,59.61,2
2020-07-29 17:02:09.463815,25.7,59.61,1
2020-07-29 17:02:10.466322,25.4,58.534,1
2020-07-29 17:02:11.468266,25.0,58.534,1
2020-07-29 17:02:12.470196,25.1,58.534,1
2020-07-29 17:02:13.472150,25.0,58.534,1
2020-07-29 17:02:14.474102,25.0,57.996,1
2020-07-29 17:02:15.475982,25.2,57.996,1
2020-07-29 17:02:16.477891,25.1,57.996,1
2020-07-29 17:02:17.479796,25.0,57.996,1
2020-07-29 17:02:18.481674,25.0,57.996,1
2020-07-29 17:02:19.483590,25.0,57.996,1
2020-07-29 17:02:20.485155,24.9,57.996,1
