datetime,obs_type,usage,temp
2020-08-07 20:07:03.595507,cooldown,0.2,56.382
2020-08-07 20:07:04.598466,cooldown,1.5,56.92
2020-08-07 20:07:05.601356,cooldown,0.0,56.92
2020-08-07 20:07:06.604254,cooldown,0.0,56.92
2020-08-07 20:07:07.607072,cooldown,0.0,56.382
2020-08-07 20:07:08.609908,cooldown,0.5,56.92
2020-08-07 20:07:09.612893,cooldown,0.0,56.92
2020-08-07 20:07:10.615753,cooldown,0.2,56.92
2020-08-07 20:07:11.618587,cooldown,0.0,56.382
2020-08-07 20:07:12.621415,cooldown,0.0,56.92
2020-08-07 20:07:13.624240,cooldown,0.2,55.844
2020-08-07 20:07:14.627102,cooldown,0.0,56.382
2020-08-07 20:07:15.630231,cooldown,0.2,56.382
2020-08-07 20:07:16.633090,cooldown,0.0,56.92
2020-08-07 20:07:17.635902,cooldown,0.0,56.92
2020-08-07 20:07:18.638791,cooldown,0.0,56.382
2020-08-07 20:07:19.641676,cooldown,0.0,56.382
2020-08-07 20:07:20.644508,cooldown,0.0,56.382
2020-08-07 20:07:21.647384,cooldown,0.0,55.844
2020-08-07 20:07:22.650336,cooldown,0.2,56.382
2020-08-07 20:07:23.653250,cooldown,0.0,56.382
2020-08-07 20:07:24.656110,cooldown,0.0,56.382
2020-08-07 20:07:25.658924,cooldown,0.0,56.382
2020-08-07 20:07:26.661757,cooldown,0.0,56.382
2020-08-07 20:07:27.664629,cooldown,0.0,56.382
2020-08-07 20:07:28.667541,cooldown,0.0,56.382
2020-08-07 20:07:29.670507,cooldown,0.2,55.844
2020-08-07 20:07:30.673366,cooldown,0.0,56.382
2020-08-07 20:07:31.676208,cooldown,0.0,56.382
2020-08-07 20:07:32.679069,cooldown,0.0,56.382
2020-08-07 20:07:33.682048,cooldown,0.2,55.844
2020-08-07 20:07:34.684994,cooldown,1.5,56.382
2020-08-07 20:07:35.687950,cooldown,0.0,56.382
2020-08-07 20:07:36.691268,cooldown,0.0,56.382
2020-08-07 20:07:37.694167,cooldown,0.0,56.382
2020-08-07 20:07:38.697047,cooldown,0.0,55.844
2020-08-07 20:07:39.699968,cooldown,0.5,55.844
2020-08-07 20:07:40.702967,cooldown,0.0,55.844
2020-08-07 20:07:41.705900,cooldown,0.0,56.382
2020-08-07 20:07:42.708742,cooldown,0.0,56.382
2020-08-07 20:07:43.711595,cooldown,0.0,55.844
2020-08-07 20:07:44.714444,cooldown,0.0,56.382
2020-08-07 20:07:44.715439,min,,55.844
2020-08-07 20:07:45.725045,warmup,97.3,59.072
2020-08-07 20:07:46.727291,warmup,100.0,60.686
2020-08-07 20:07:47.729474,warmup,100.0,61.762
2020-08-07 20:07:48.731637,warmup,100.0,62.3
2020-08-07 20:07:49.733736,warmup,100.0,62.838
2020-08-07 20:07:50.735849,warmup,100.0,63.376
2020-08-07 20:07:51.737961,warmup,100.0,64.452
2020-08-07 20:07:52.740112,warmup,100.0,64.452
2020-08-07 20:07:53.742269,warmup,100.0,64.99
2020-08-07 20:07:54.744403,warmup,100.0,65.528
2020-08-07 20:07:55.746509,warmup,100.0,65.528
2020-08-07 20:07:56.748618,warmup,100.0,66.604
2020-08-07 20:07:57.750536,warmup,100.0,66.604
2020-08-07 20:07:58.752635,warmup,100.0,66.604
2020-08-07 20:07:59.754755,warmup,100.0,67.142
2020-08-07 20:08:00.756869,warmup,100.0,67.142
2020-08-07 20:08:01.759065,warmup,100.0,67.142
2020-08-07 20:08:02.760547,warmup,100.0,67.68
2020-08-07 20:08:03.762694,warmup,100.0,68.218
2020-08-07 20:08:04.764868,warmup,100.0,68.218
2020-08-07 20:08:05.767023,warmup,100.0,68.756
2020-08-07 20:08:06.769215,warmup,100.0,68.756
2020-08-07 20:08:07.770537,warmup,100.0,68.756
2020-08-07 20:08:08.772651,warmup,100.0,68.756
2020-08-07 20:08:09.774766,warmup,100.0,69.832
2020-08-07 20:08:10.776872,warmup,100.0,69.294
2020-08-07 20:08:11.779051,warmup,100.0,69.832
2020-08-07 20:08:12.780568,warmup,100.0,69.832
2020-08-07 20:08:13.782683,warmup,100.0,70.37
2020-08-07 20:08:14.784889,warmup,94.2,70.37
2020-08-07 20:08:15.790832,warmup,98.3,70.37
2020-08-07 20:08:16.793113,warmup,100.0,70.908
2020-08-07 20:08:17.795235,warmup,100.0,70.908
2020-08-07 20:08:18.797362,warmup,100.0,70.908
2020-08-07 20:08:19.799509,warmup,100.0,70.908
2020-08-07 20:08:20.801664,warmup,100.0,70.908
2020-08-07 20:08:21.803825,warmup,100.0,71.446
2020-08-07 20:08:22.805946,warmup,100.0,71.984
2020-08-07 20:08:23.808053,warmup,100.0,71.984
2020-08-07 20:08:24.810202,warmup,100.0,71.984
2020-08-07 20:08:25.812326,warmup,100.0,71.984
2020-08-07 20:08:26.814432,warmup,100.0,71.984
2020-08-07 20:08:27.816594,warmup,100.0,72.522
2020-08-07 20:08:28.818706,warmup,100.0,73.06
2020-08-07 20:08:29.820647,warmup,100.0,73.06
2020-08-07 20:08:30.822765,warmup,100.0,72.522
2020-08-07 20:08:31.824865,warmup,100.0,73.598
2020-08-07 20:08:32.826977,warmup,100.0,73.06
2020-08-07 20:08:33.829161,warmup,100.0,73.06
2020-08-07 20:08:34.830601,warmup,100.0,74.136
2020-08-07 20:08:35.832776,warmup,100.0,73.06
2020-08-07 20:08:36.834922,warmup,100.0,73.598
2020-08-07 20:08:37.837055,warmup,100.0,73.598
2020-08-07 20:08:38.839166,warmup,100.0,74.136
2020-08-07 20:08:39.840566,warmup,100.0,74.136
2020-08-07 20:08:40.842703,warmup,100.0,74.136
2020-08-07 20:08:41.844845,warmup,100.0,75.212
2020-08-07 20:08:42.846964,warmup,100.0,74.674
2020-08-07 20:08:43.849073,warmup,100.0,74.136
2020-08-07 20:08:44.850661,warmup,94.3,75.212
2020-08-07 20:08:45.857467,warmup,98.3,74.674
2020-08-07 20:08:46.859726,warmup,100.0,75.212
2020-08-07 20:08:47.861978,warmup,100.0,75.212
2020-08-07 20:08:48.864137,warmup,100.0,75.212
2020-08-07 20:08:49.866268,warmup,100.0,75.212
2020-08-07 20:08:50.868432,warmup,100.0,75.212
2020-08-07 20:08:51.870546,warmup,100.0,75.212
2020-08-07 20:08:52.872720,warmup,100.0,75.75
2020-08-07 20:08:53.874867,warmup,100.0,76.288
2020-08-07 20:08:54.877036,warmup,100.0,76.288
2020-08-07 20:08:55.879163,warmup,100.0,75.75
2020-08-07 20:08:56.880562,warmup,100.0,76.288
2020-08-07 20:08:57.882641,warmup,100.0,75.75
2020-08-07 20:08:58.884762,warmup,100.0,76.288
2020-08-07 20:08:59.886871,warmup,100.0,76.826
2020-08-07 20:09:00.889011,warmup,100.0,76.826
2020-08-07 20:09:01.890626,warmup,100.0,76.826
2020-08-07 20:09:02.892767,warmup,100.0,77.364
2020-08-07 20:09:03.894951,warmup,100.0,76.826
2020-08-07 20:09:04.897165,warmup,100.0,76.826
2020-08-07 20:09:05.899327,warmup,100.0,77.364
2020-08-07 20:09:06.900545,warmup,100.0,77.364
2020-08-07 20:09:07.902657,warmup,100.0,77.364
2020-08-07 20:09:08.904773,warmup,100.0,77.902
2020-08-07 20:09:09.906910,warmup,100.0,77.364
2020-08-07 20:09:10.909032,warmup,100.0,77.902
2020-08-07 20:09:11.910553,warmup,100.0,77.364
2020-08-07 20:09:12.912680,warmup,100.0,77.364
2020-08-07 20:09:13.914793,warmup,100.0,77.902
2020-08-07 20:09:14.917015,warmup,94.2,77.902
2020-08-07 20:09:15.923889,warmup,98.5,77.902
2020-08-07 20:09:16.926135,warmup,100.0,78.44
2020-08-07 20:09:17.928298,warmup,100.0,78.44
2020-08-07 20:09:18.930448,warmup,100.0,78.44
2020-08-07 20:09:19.932591,warmup,100.0,78.978
2020-08-07 20:09:20.934713,warmup,100.0,78.44
2020-08-07 20:09:21.936864,warmup,100.0,78.44
2020-08-07 20:09:22.938991,warmup,100.0,78.44
2020-08-07 20:09:23.940596,warmup,100.0,78.978
2020-08-07 20:09:24.942716,warmup,100.0,78.44
2020-08-07 20:09:25.944834,warmup,100.0,78.44
2020-08-07 20:09:26.946931,warmup,100.0,78.978
2020-08-07 20:09:27.949054,warmup,100.0,78.978
2020-08-07 20:09:28.950566,warmup,100.0,78.978
2020-08-07 20:09:29.952711,warmup,100.0,78.978
2020-08-07 20:09:30.954824,warmup,100.0,79.516
2020-08-07 20:09:31.956955,warmup,100.0,79.516
2020-08-07 20:09:32.959073,warmup,100.0,79.516
2020-08-07 20:09:33.960745,warmup,100.0,78.978
2020-08-07 20:09:34.962993,warmup,100.0,79.516
2020-08-07 20:09:35.965178,warmup,100.0,79.516
2020-08-07 20:09:36.967324,warmup,100.0,79.516
2020-08-07 20:09:37.969451,warmup,100.0,79.516
2020-08-07 20:09:38.971611,warmup,100.0,80.054
2020-08-07 20:09:39.973747,warmup,100.0,79.516
2020-08-07 20:09:40.975883,warmup,100.0,79.516
2020-08-07 20:09:41.978037,warmup,100.0,79.516
2020-08-07 20:09:42.980199,warmup,100.0,80.054
2020-08-07 20:09:43.982338,warmup,100.0,79.516
2020-08-07 20:09:44.984571,warmup,94.0,80.054
2020-08-07 20:09:45.990858,warmup,98.5,80.592
2020-08-07 20:09:46.993172,warmup,100.0,80.054
2020-08-07 20:09:47.995424,warmup,100.0,80.592
2020-08-07 20:09:48.997620,warmup,100.0,80.054
2020-08-07 20:09:49.999777,warmup,100.0,80.054
2020-08-07 20:09:51.001968,warmup,100.0,80.592
2020-08-07 20:09:52.004100,warmup,100.0,80.592
2020-08-07 20:09:53.006243,warmup,100.0,80.592
2020-08-07 20:09:54.008437,warmup,100.0,80.592
2020-08-07 20:09:55.010572,warmup,100.0,80.592
2020-08-07 20:09:56.012618,warmup,100.0,80.592
2020-08-07 20:09:57.014761,warmup,100.0,80.592
2020-08-07 20:09:58.016892,warmup,100.0,80.592
2020-08-07 20:09:59.019044,warmup,100.0,80.592
2020-08-07 20:10:00.020552,warmup,100.0,80.592
2020-08-07 20:10:01.022810,warmup,100.0,80.592
2020-08-07 20:10:02.025006,warmup,100.0,80.592
2020-08-07 20:10:03.027167,warmup,100.0,80.592
2020-08-07 20:10:04.029360,warmup,100.0,81.13
2020-08-07 20:10:05.030642,warmup,100.0,81.13
2020-08-07 20:10:06.032847,warmup,100.0,80.592
2020-08-07 20:10:07.035023,warmup,100.0,81.13
2020-08-07 20:10:08.037212,warmup,100.0,80.592
2020-08-07 20:10:09.039377,warmup,100.0,81.668
2020-08-07 20:10:10.040581,warmup,100.0,79.516
2020-08-07 20:10:11.042744,warmup,100.0,80.592
2020-08-07 20:10:12.044903,warmup,100.0,81.668
2020-08-07 20:10:13.047043,warmup,100.0,80.592
2020-08-07 20:10:14.049204,warmup,100.0,80.592
2020-08-07 20:10:15.050663,warmup,94.3,81.668
2020-08-07 20:10:16.057697,warmup,97.5,80.592
2020-08-07 20:10:17.059985,warmup,100.0,80.592
2020-08-07 20:10:18.062225,warmup,100.0,80.592
2020-08-07 20:10:19.064416,warmup,100.0,81.13
2020-08-07 20:10:20.066642,warmup,100.0,80.592
2020-08-07 20:10:21.068848,warmup,100.0,80.592
2020-08-07 20:10:22.070588,warmup,100.0,80.592
2020-08-07 20:10:23.072781,warmup,100.0,81.13
2020-08-07 20:10:24.074993,warmup,100.0,81.13
2020-08-07 20:10:25.077155,warmup,100.0,80.592
2020-08-07 20:10:26.079348,warmup,100.0,80.592
2020-08-07 20:10:27.081586,warmup,100.0,80.592
2020-08-07 20:10:28.084066,warmup,100.0,81.13
2020-08-07 20:10:29.086263,warmup,100.0,81.13
2020-08-07 20:10:30.088470,warmup,100.0,81.13
2020-08-07 20:10:31.090600,warmup,100.0,81.668
2020-08-07 20:10:32.092775,warmup,100.0,81.668
2020-08-07 20:10:33.095013,warmup,100.0,80.592
2020-08-07 20:10:34.097214,warmup,100.0,80.592
2020-08-07 20:10:35.099470,warmup,100.0,80.592
2020-08-07 20:10:36.101723,warmup,100.0,81.13
2020-08-07 20:10:37.103936,warmup,100.0,81.668
2020-08-07 20:10:38.106126,warmup,100.0,81.668
2020-08-07 20:10:39.108308,warmup,100.0,80.592
2020-08-07 20:10:40.110532,warmup,100.0,81.668
2020-08-07 20:10:41.112766,warmup,100.0,81.668
2020-08-07 20:10:42.114986,warmup,100.0,80.592
2020-08-07 20:10:43.117217,warmup,100.0,81.13
2020-08-07 20:10:44.119451,warmup,100.0,81.668
2020-08-07 20:10:45.121840,warmup,93.8,81.13
2020-08-07 20:10:45.122616,max,,81.668
2020-08-07 20:10:46.124729,cooldown,0.0,78.44
2020-08-07 20:10:47.127571,cooldown,0.2,76.826
2020-08-07 20:10:48.130524,cooldown,1.2,76.826
2020-08-07 20:10:49.133357,cooldown,0.2,75.212
2020-08-07 20:10:50.136164,cooldown,0.2,75.212
2020-08-07 20:10:51.138978,cooldown,0.0,74.136
2020-08-07 20:10:52.141713,cooldown,0.0,74.136
2020-08-07 20:10:53.144508,cooldown,0.0,73.598
2020-08-07 20:10:54.147331,cooldown,0.0,73.06
2020-08-07 20:10:55.150229,cooldown,0.2,73.06
2020-08-07 20:10:56.152973,cooldown,0.0,71.984
2020-08-07 20:10:57.155717,cooldown,0.0,71.984
2020-08-07 20:10:58.158470,cooldown,0.0,71.446
2020-08-07 20:10:59.161333,cooldown,0.0,70.908
2020-08-07 20:11:00.164171,cooldown,0.0,70.908
2020-08-07 20:11:01.167116,cooldown,0.2,71.446
2020-08-07 20:11:02.169967,cooldown,0.5,70.908
2020-08-07 20:11:03.172935,cooldown,0.0,70.908
2020-08-07 20:11:04.175781,cooldown,1.7,70.37
2020-08-07 20:11:05.178626,cooldown,0.0,69.832
2020-08-07 20:11:06.181449,cooldown,0.0,69.832
2020-08-07 20:11:07.184236,cooldown,0.0,69.832
2020-08-07 20:11:08.187010,cooldown,0.0,69.294
2020-08-07 20:11:09.189801,cooldown,0.7,68.756
2020-08-07 20:11:10.192681,cooldown,0.2,68.756
2020-08-07 20:11:11.195441,cooldown,0.0,68.756
2020-08-07 20:11:12.198236,cooldown,0.0,68.756
2020-08-07 20:11:13.200962,cooldown,0.0,68.218
2020-08-07 20:11:14.203770,cooldown,0.0,68.756
2020-08-07 20:11:15.206525,cooldown,0.0,68.756
2020-08-07 20:11:16.209500,cooldown,0.5,67.68
2020-08-07 20:11:17.212371,cooldown,0.2,67.68
2020-08-07 20:11:18.215185,cooldown,0.0,67.68
2020-08-07 20:11:19.218030,cooldown,0.0,67.68
2020-08-07 20:11:20.220917,cooldown,0.2,67.142
2020-08-07 20:11:21.223735,cooldown,0.2,67.142
2020-08-07 20:11:22.226572,cooldown,0.0,66.604
2020-08-07 20:11:23.229345,cooldown,0.0,66.604
2020-08-07 20:11:24.232250,cooldown,0.5,67.142
2020-08-07 20:11:25.235048,cooldown,0.2,66.604
2020-08-07 20:11:26.237886,cooldown,0.0,66.066
2020-08-07 20:11:27.240705,cooldown,0.2,66.066
2020-08-07 20:11:28.243477,cooldown,0.0,65.528
2020-08-07 20:11:29.246262,cooldown,0.5,65.528
2020-08-07 20:11:30.249095,cooldown,0.0,66.066
2020-08-07 20:11:31.251977,cooldown,0.2,65.528
2020-08-07 20:11:32.254745,cooldown,0.2,65.528
2020-08-07 20:11:33.257544,cooldown,0.0,65.528
2020-08-07 20:11:34.260284,cooldown,1.7,65.528
2020-08-07 20:11:35.262999,cooldown,0.2,65.528
2020-08-07 20:11:36.265847,cooldown,0.0,65.528
2020-08-07 20:11:37.268638,cooldown,0.2,64.452
2020-08-07 20:11:38.271445,cooldown,0.0,64.99
2020-08-07 20:11:39.274283,cooldown,0.0,64.452
2020-08-07 20:11:40.277112,cooldown,0.0,64.452
2020-08-07 20:11:41.279970,cooldown,0.2,64.452
2020-08-07 20:11:42.282802,cooldown,0.0,64.452
2020-08-07 20:11:43.285578,cooldown,0.2,64.452
2020-08-07 20:11:44.288347,cooldown,0.0,64.452
2020-08-07 20:11:45.291173,cooldown,0.2,64.452
2020-08-07 20:11:46.294151,cooldown,0.2,64.452
2020-08-07 20:11:47.297020,cooldown,0.7,64.452
2020-08-07 20:11:48.299958,cooldown,1.0,63.376
2020-08-07 20:11:49.302899,cooldown,0.0,63.376
2020-08-07 20:11:50.305720,cooldown,0.0,64.452
2020-08-07 20:11:51.308508,cooldown,0.0,63.376
2020-08-07 20:11:52.310899,cooldown,0.2,62.838
2020-08-07 20:11:53.313705,cooldown,0.0,63.376
2020-08-07 20:11:54.316547,cooldown,0.0,63.376
2020-08-07 20:11:55.319366,cooldown,0.0,63.376
2020-08-07 20:11:56.322284,cooldown,0.2,63.376
2020-08-07 20:11:57.325073,cooldown,0.0,63.376
2020-08-07 20:11:58.327850,cooldown,0.0,62.838
2020-08-07 20:11:59.330749,cooldown,0.2,62.3
2020-08-07 20:12:00.333553,cooldown,0.0,62.838
2020-08-07 20:12:01.336449,cooldown,0.5,63.376
2020-08-07 20:12:02.339276,cooldown,0.2,62.838
2020-08-07 20:12:03.342179,cooldown,0.2,62.3
2020-08-07 20:12:04.345086,cooldown,1.3,62.3
2020-08-07 20:12:05.347955,cooldown,0.2,62.3
2020-08-07 20:12:06.350854,cooldown,0.2,62.3
2020-08-07 20:12:07.353666,cooldown,0.2,62.3
2020-08-07 20:12:08.356484,cooldown,0.0,62.3
2020-08-07 20:12:09.359220,cooldown,0.2,62.3
2020-08-07 20:12:10.362127,cooldown,0.2,62.3
2020-08-07 20:12:11.364925,cooldown,0.0,61.762
2020-08-07 20:12:12.367717,cooldown,0.0,62.3
2020-08-07 20:12:13.370534,cooldown,0.2,61.762
2020-08-07 20:12:14.373423,cooldown,0.2,61.762
2020-08-07 20:12:15.376236,cooldown,0.0,61.762
2020-08-07 20:12:16.379231,cooldown,0.2,61.762
2020-08-07 20:12:17.382100,cooldown,0.2,61.762
2020-08-07 20:12:18.384939,cooldown,0.0,61.224
2020-08-07 20:12:19.387797,cooldown,0.0,60.686
2020-08-07 20:12:20.390658,cooldown,0.2,61.762
2020-08-07 20:12:21.393488,cooldown,0.0,61.224
2020-08-07 20:12:22.396326,cooldown,0.0,61.224
2020-08-07 20:12:23.399167,cooldown,0.2,61.224
2020-08-07 20:12:24.402117,cooldown,0.2,61.224
2020-08-07 20:12:25.404957,cooldown,0.0,61.224
2020-08-07 20:12:26.407789,cooldown,0.0,60.686
2020-08-07 20:12:27.410667,cooldown,0.2,60.686
2020-08-07 20:12:28.413552,cooldown,0.0,60.686
2020-08-07 20:12:29.416405,cooldown,0.2,60.686
2020-08-07 20:12:30.419229,cooldown,0.2,60.686
2020-08-07 20:12:31.422146,cooldown,0.2,60.686
2020-08-07 20:12:32.424973,cooldown,0.0,60.686
2020-08-07 20:12:33.427780,cooldown,0.2,61.224
2020-08-07 20:12:34.430750,cooldown,1.7,60.686
2020-08-07 20:12:35.433672,cooldown,0.0,60.686
2020-08-07 20:12:36.436505,cooldown,0.0,60.686
2020-08-07 20:12:37.439345,cooldown,0.0,60.686
2020-08-07 20:12:38.442258,cooldown,0.2,60.148
2020-08-07 20:12:39.445082,cooldown,0.0,60.148
2020-08-07 20:12:40.447895,cooldown,0.0,60.686
2020-08-07 20:12:41.450811,cooldown,0.2,60.686
2020-08-07 20:12:42.453628,cooldown,0.0,59.61
2020-08-07 20:12:43.456442,cooldown,0.0,60.148
2020-08-07 20:12:44.459246,cooldown,0.0,60.148
2020-08-07 20:12:45.462120,cooldown,0.2,59.61
2020-08-07 20:12:46.465126,cooldown,0.0,60.148
2020-08-07 20:12:47.468027,cooldown,0.0,60.148
2020-08-07 20:12:48.470971,cooldown,0.7,59.072
2020-08-07 20:12:49.473867,cooldown,0.0,60.148
2020-08-07 20:12:50.476736,cooldown,0.0,60.148
2020-08-07 20:12:51.479565,cooldown,0.0,60.148
2020-08-07 20:12:52.482468,cooldown,0.5,60.148
2020-08-07 20:12:53.485330,cooldown,0.0,60.148
2020-08-07 20:12:54.488196,cooldown,0.0,59.61
2020-08-07 20:12:55.491030,cooldown,0.0,59.61
2020-08-07 20:12:56.493871,cooldown,0.0,59.072
2020-08-07 20:12:57.496683,cooldown,0.0,59.61
2020-08-07 20:12:58.499488,cooldown,0.0,59.072
2020-08-07 20:12:59.502370,cooldown,0.2,60.148
2020-08-07 20:13:00.505232,cooldown,0.0,59.61
2020-08-07 20:13:01.508144,cooldown,0.3,59.072
2020-08-07 20:13:02.511020,cooldown,0.2,59.072
2020-08-07 20:13:03.513893,cooldown,0.0,59.61
2020-08-07 20:13:04.516807,cooldown,1.5,59.072
2020-08-07 20:13:05.519719,cooldown,0.0,59.072
2020-08-07 20:13:06.522773,cooldown,0.5,59.072
2020-08-07 20:13:07.525591,cooldown,0.2,58.534
2020-08-07 20:13:08.528451,cooldown,0.0,59.072
2020-08-07 20:13:09.531270,cooldown,0.0,58.534
2020-08-07 20:13:10.534112,cooldown,0.0,59.072
2020-08-07 20:13:11.536942,cooldown,0.0,59.61
2020-08-07 20:13:12.539750,cooldown,0.2,59.61
2020-08-07 20:13:13.542670,cooldown,0.2,59.072
2020-08-07 20:13:14.545503,cooldown,0.0,59.072
2020-08-07 20:13:15.548323,cooldown,0.0,59.072
2020-08-07 20:13:16.551337,cooldown,0.0,59.072
2020-08-07 20:13:17.554150,cooldown,0.0,59.072
2020-08-07 20:13:18.557009,cooldown,0.0,58.534
2020-08-07 20:13:19.560310,cooldown,0.2,57.996
2020-08-07 20:13:20.563138,cooldown,0.0,59.072
2020-08-07 20:13:21.565993,cooldown,0.0,58.534
2020-08-07 20:13:22.568823,cooldown,0.0,59.072
2020-08-07 20:13:23.571734,cooldown,0.5,57.996
2020-08-07 20:13:24.574602,cooldown,0.0,57.996
2020-08-07 20:13:25.577423,cooldown,0.0,58.534
2020-08-07 20:13:26.580291,cooldown,0.2,57.996
2020-08-07 20:13:27.583123,cooldown,0.0,57.996
2020-08-07 20:13:28.586013,cooldown,0.0,57.996
2020-08-07 20:13:29.588831,cooldown,0.0,57.996
2020-08-07 20:13:30.591683,cooldown,0.0,57.996
2020-08-07 20:13:31.594508,cooldown,0.0,57.996
2020-08-07 20:13:32.597309,cooldown,0.0,58.534
2020-08-07 20:13:33.600236,cooldown,0.2,57.996
2020-08-07 20:13:34.603191,cooldown,1.3,57.996
2020-08-07 20:13:35.606096,cooldown,0.0,57.996
2020-08-07 20:13:36.608989,cooldown,0.0,58.534
2020-08-07 20:13:37.611823,cooldown,0.0,57.996
2020-08-07 20:13:38.614646,cooldown,0.0,57.996
2020-08-07 20:13:39.617539,cooldown,0.0,57.996
2020-08-07 20:13:40.620486,cooldown,0.2,57.996
2020-08-07 20:13:41.623411,cooldown,0.0,57.996
2020-08-07 20:13:42.626279,cooldown,0.2,57.996
2020-08-07 20:13:43.629162,cooldown,0.0,57.996
2020-08-07 20:13:44.632083,cooldown,0.2,57.996
2020-08-07 20:13:45.634958,cooldown,0.0,57.996
2020-08-07 20:13:46.637952,cooldown,0.0,57.458
2020-08-07 20:13:47.640933,cooldown,0.7,57.996
2020-08-07 20:13:48.643944,cooldown,0.5,57.996
2020-08-07 20:13:49.646817,cooldown,0.0,57.996
2020-08-07 20:13:50.649687,cooldown,0.0,57.996
2020-08-07 20:13:51.652613,cooldown,0.5,57.996
2020-08-07 20:13:52.655500,cooldown,0.0,57.458
2020-08-07 20:13:53.658426,cooldown,0.0,57.996
2020-08-07 20:13:54.661298,cooldown,0.0,57.458
2020-08-07 20:13:55.664184,cooldown,0.0,56.92
2020-08-07 20:13:56.667017,cooldown,0.2,57.996
2020-08-07 20:13:57.669848,cooldown,0.5,57.996
2020-08-07 20:13:58.672859,cooldown,0.0,57.996
2020-08-07 20:13:59.675717,cooldown,0.0,57.458
2020-08-07 20:14:00.678595,cooldown,0.0,57.458
2020-08-07 20:14:01.681560,cooldown,0.3,56.92
2020-08-07 20:14:02.684547,cooldown,0.0,57.458
2020-08-07 20:14:03.687418,cooldown,0.0,56.92
2020-08-07 20:14:04.690412,cooldown,1.7,57.458
2020-08-07 20:14:05.693330,cooldown,0.0,57.458
2020-08-07 20:14:06.696258,cooldown,0.0,57.458
2020-08-07 20:14:07.699206,cooldown,0.0,57.458
2020-08-07 20:14:08.702241,cooldown,0.2,57.458
2020-08-07 20:14:09.705131,cooldown,0.2,56.92
2020-08-07 20:14:10.708014,cooldown,0.0,56.92
2020-08-07 20:14:11.710897,cooldown,0.0,57.996
2020-08-07 20:14:12.713765,cooldown,0.0,56.92
2020-08-07 20:14:13.716607,cooldown,0.0,56.92
2020-08-07 20:14:14.719468,cooldown,0.0,57.458
2020-08-07 20:14:15.722443,cooldown,0.2,56.92
2020-08-07 20:14:16.725490,cooldown,0.0,56.92
2020-08-07 20:14:17.728346,cooldown,0.0,56.92
2020-08-07 20:14:18.731212,cooldown,0.0,56.92
2020-08-07 20:14:19.734075,cooldown,0.0,56.92
2020-08-07 20:14:20.736949,cooldown,0.0,56.92
2020-08-07 20:14:21.739866,cooldown,0.5,56.92
2020-08-07 20:14:22.742767,cooldown,0.0,56.92
2020-08-07 20:14:23.745847,cooldown,0.0,56.382
2020-08-07 20:14:24.748674,cooldown,0.0,56.92
2020-08-07 20:14:25.751528,cooldown,0.0,56.382
2020-08-07 20:14:26.754372,cooldown,0.0,56.92
2020-08-07 20:14:27.757211,cooldown,0.0,56.92
2020-08-07 20:14:28.760101,cooldown,0.2,56.92
2020-08-07 20:14:29.763010,cooldown,0.0,56.92
2020-08-07 20:14:30.765828,cooldown,0.2,56.92
2020-08-07 20:14:31.768681,cooldown,0.0,56.92
2020-08-07 20:14:32.771540,cooldown,0.2,56.92
2020-08-07 20:14:33.774416,cooldown,0.0,56.92
2020-08-07 20:14:34.777375,cooldown,1.5,56.92
2020-08-07 20:14:35.780382,cooldown,0.5,56.382
2020-08-07 20:14:36.783293,cooldown,0.0,56.92
2020-08-07 20:14:37.786163,cooldown,0.0,56.92
2020-08-07 20:14:38.788959,cooldown,0.0,56.382
2020-08-07 20:14:39.791791,cooldown,0.0,56.382
2020-08-07 20:14:40.794649,cooldown,0.0,56.92
2020-08-07 20:14:41.797517,cooldown,0.0,56.92
2020-08-07 20:14:42.800442,cooldown,0.2,56.382
2020-08-07 20:14:43.803302,cooldown,0.0,56.92
2020-08-07 20:14:44.806170,cooldown,0.0,56.382
2020-08-07 20:14:45.809007,cooldown,0.2,56.382
2020-08-07 20:14:46.812144,cooldown,0.2,56.92
2020-08-07 20:14:47.815081,cooldown,1.5,56.382
2020-08-07 20:14:48.817959,cooldown,0.0,56.382
2020-08-07 20:14:49.820853,cooldown,0.2,56.92
2020-08-07 20:14:50.823721,cooldown,0.0,55.844
2020-08-07 20:14:51.826575,cooldown,0.0,56.382
2020-08-07 20:14:52.829501,cooldown,0.2,56.92
2020-08-07 20:14:53.832459,cooldown,0.2,56.382
2020-08-07 20:14:54.835331,cooldown,0.0,56.92
2020-08-07 20:14:55.838195,cooldown,0.2,56.382
2020-08-07 20:14:56.841062,cooldown,0.0,56.382
2020-08-07 20:14:57.843948,cooldown,0.0,56.92
2020-08-07 20:14:58.846809,cooldown,0.0,56.382
2020-08-07 20:14:59.849642,cooldown,0.0,55.844
2020-08-07 20:15:00.852571,cooldown,0.5,56.382
2020-08-07 20:15:01.855565,cooldown,0.5,56.92
2020-08-07 20:15:02.858478,cooldown,0.0,56.382
2020-08-07 20:15:03.861418,cooldown,0.0,56.382
2020-08-07 20:15:04.864379,cooldown,1.5,56.382
2020-08-07 20:15:05.867300,cooldown,0.0,56.382
2020-08-07 20:15:06.870270,cooldown,0.2,56.382
2020-08-07 20:15:07.873153,cooldown,0.0,55.844
2020-08-07 20:15:08.876047,cooldown,0.0,55.844
2020-08-07 20:15:09.878899,cooldown,0.2,56.382
