datetime,usage,temp,stress
2020-08-01 14:14:35.259238,25.1,52.078,1
2020-08-01 14:14:36.261146,25.0,51.54,1
2020-08-01 14:14:37.263086,25.0,51.54,1
2020-08-01 14:14:38.264986,25.0,52.078,1
2020-08-01 14:14:39.266365,25.3,51.54,1
2020-08-01 14:14:40.268289,25.0,51.54,1
2020-08-01 14:14:41.270257,25.0,51.54,1
2020-08-01 14:14:42.272429,24.3,51.54,1
2020-08-01 14:14:43.279764,74.4,53.154,3
2020-08-01 14:14:44.282198,75.0,53.692,3
2020-08-01 14:14:45.284152,75.2,53.692,3
2020-08-01 14:14:46.286031,75.0,54.768,3
2020-08-01 14:14:47.288082,75.2,54.23,3
2020-08-01 14:14:48.290136,75.0,54.768,3
2020-08-01 14:14:49.292190,75.0,55.306,3
2020-08-01 14:14:50.294209,74.2,55.306,3
2020-08-01 14:14:51.301444,49.8,55.844,2
2020-08-01 14:14:52.303807,50.1,54.768,2
2020-08-01 14:14:53.305772,50.0,54.768,2
2020-08-01 14:14:54.307937,50.4,53.692,2
2020-08-01 14:14:55.309969,50.0,54.23,2
2020-08-01 14:14:56.311923,49.6,53.692,2
2020-08-01 14:14:57.319452,0.2,52.616,0
2020-08-01 14:14:58.322839,0.0,51.54,0
2020-08-01 14:14:59.325413,0.0,51.002,0
2020-08-01 14:15:00.328181,0.2,50.464,0
2020-08-01 14:15:01.339919,76.1,52.616,3
2020-08-01 14:15:02.342332,75.1,53.154,3
2020-08-01 14:15:03.344306,75.0,53.692,3
2020-08-01 14:15:04.346354,75.2,53.692,3
2020-08-01 14:15:05.348270,75.0,54.23,3
2020-08-01 14:15:06.350218,75.0,54.23,3
2020-08-01 14:15:07.352137,75.0,54.768,3
2020-08-01 14:15:08.354014,75.0,54.768,3
2020-08-01 14:15:09.355931,75.0,55.306,3
2020-08-01 14:15:10.358024,75.2,55.306,3
2020-08-01 14:15:11.359938,74.8,55.306,3
2020-08-01 14:15:12.361883,75.0,54.768,3
2020-08-01 14:15:13.363811,75.0,55.306,3
2020-08-01 14:15:14.365789,75.0,55.844,3
2020-08-01 14:15:15.367797,75.2,55.844,3
2020-08-01 14:15:16.369750,75.5,55.844,3
2020-08-01 14:15:17.371864,75.1,56.382,3
2020-08-01 14:15:18.373788,75.0,56.382,3
2020-08-01 14:15:19.375747,72.8,56.92,3
2020-08-01 14:15:20.383008,27.4,55.844,1
2020-08-01 14:15:21.385461,24.9,54.768,1
2020-08-01 14:15:22.387577,25.4,54.768,1
2020-08-01 14:15:23.389517,25.0,53.692,1
2020-08-01 14:15:24.391460,25.0,53.692,1
2020-08-01 14:15:25.393369,25.0,53.154,1
2020-08-01 14:15:26.395261,25.0,53.692,1
2020-08-01 14:15:27.397196,25.3,53.154,1
2020-08-01 14:15:28.399074,25.0,53.154,1
2020-08-01 14:15:29.401009,25.0,52.616,1
2020-08-01 14:15:30.402947,24.7,53.692,1
2020-08-01 14:15:31.410270,1.7,52.078,0
2020-08-01 14:15:32.413663,0.0,51.002,0
2020-08-01 14:15:33.416259,0.2,50.464,0
2020-08-01 14:15:34.418927,0.0,50.464,0
2020-08-01 14:15:35.430578,98.5,53.692,4
2020-08-01 14:15:36.433011,100.0,53.692,4
2020-08-01 14:15:37.434978,100.0,55.306,4
2020-08-01 14:15:38.436352,100.0,56.382,4
2020-08-01 14:15:39.438189,100.0,55.844,4
2020-08-01 14:15:40.440067,100.0,56.92,4
2020-08-01 14:15:41.441976,99.2,56.92,4
2020-08-01 14:15:42.449609,26.6,55.306,1
2020-08-01 14:15:43.452046,25.1,54.23,1
2020-08-01 14:15:44.454039,25.2,53.692,1
2020-08-01 14:15:45.455972,25.0,53.692,1
2020-08-01 14:15:46.458087,25.1,53.154,1
2020-08-01 14:15:47.465531,50.7,54.23,2
2020-08-01 14:15:48.468017,50.4,53.692,2
2020-08-01 14:15:49.469964,50.0,54.23,2
2020-08-01 14:15:50.471828,49.9,53.692,2
2020-08-01 14:15:51.473729,50.0,54.768,2
2020-08-01 14:15:52.475745,50.0,54.23,2
2020-08-01 14:15:53.477737,50.4,54.23,2
2020-08-01 14:15:54.479783,50.0,54.23,2
2020-08-01 14:15:55.481715,49.9,54.23,2
2020-08-01 14:15:56.483648,50.0,54.23,2
2020-08-01 14:15:57.485505,50.0,54.23,2
2020-08-01 14:15:58.487522,50.4,54.768,2
2020-08-01 14:15:59.489425,50.0,54.768,2
2020-08-01 14:16:00.491348,49.9,54.23,2
2020-08-01 14:16:01.493273,49.0,54.768,2
2020-08-01 14:16:02.500492,75.6,54.768,3
2020-08-01 14:16:03.502913,75.0,55.844,3
2020-08-01 14:16:04.504891,75.0,55.844,3
2020-08-01 14:16:05.506793,75.2,55.844,3
2020-08-01 14:16:06.508749,74.3,55.844,3
2020-08-01 14:16:07.516188,51.5,55.306,2
2020-08-01 14:16:08.518656,50.0,54.768,2
2020-08-01 14:16:09.520826,50.0,54.768,2
2020-08-01 14:16:10.522823,50.1,55.306,2
2020-08-01 14:16:11.524766,49.8,54.768,2
2020-08-01 14:16:12.532284,75.7,55.306,3
2020-08-01 14:16:13.534718,75.0,55.844,3
2020-08-01 14:16:14.536366,75.0,56.382,3
2020-08-01 14:16:15.538389,75.0,55.844,3
2020-08-01 14:16:16.540498,75.4,56.382,3
2020-08-01 14:16:17.542631,74.8,56.92,3
2020-08-01 14:16:18.544526,75.0,56.92,3
2020-08-01 14:16:19.546351,75.2,56.92,3
2020-08-01 14:16:20.548267,75.1,56.92,3
2020-08-01 14:16:21.550174,75.0,56.92,3
2020-08-01 14:16:22.552204,75.0,56.92,3
2020-08-01 14:16:23.554131,74.8,57.996,3
2020-08-01 14:16:24.556013,75.0,56.92,3
2020-08-01 14:16:25.557981,75.2,56.92,3
2020-08-01 14:16:26.559889,75.0,56.92,3
2020-08-01 14:16:27.561803,75.0,56.92,3
2020-08-01 14:16:28.563693,75.0,57.458,3
2020-08-01 14:16:29.565662,72.8,56.92,3
2020-08-01 14:16:30.572838,52.1,56.92,2
2020-08-01 14:16:31.575267,50.0,56.382,2
2020-08-01 14:16:32.576354,50.2,56.382,2
2020-08-01 14:16:33.578309,49.7,56.382,2
2020-08-01 14:16:34.585464,75.1,56.92,3
2020-08-01 14:16:35.587999,75.2,56.92,3
2020-08-01 14:16:36.589939,74.8,57.458,3
2020-08-01 14:16:37.592008,1.5,54.768,3
2020-08-01 14:16:38.603969,51.5,56.382,2
2020-08-01 14:16:39.606341,50.4,55.844,2
2020-08-01 14:16:40.608403,50.0,55.844,2
2020-08-01 14:16:41.610320,50.0,56.382,2
2020-08-01 14:16:42.612230,50.0,56.382,2
2020-08-01 14:16:43.614128,50.0,55.844,2
2020-08-01 14:16:44.616084,50.4,55.844,2
2020-08-01 14:16:45.618184,50.0,55.844,2
2020-08-01 14:16:46.620126,50.0,55.844,2
2020-08-01 14:16:47.621993,50.0,55.844,2
2020-08-01 14:16:48.623946,49.5,55.844,2
2020-08-01 14:16:49.631341,1.7,54.23,0
2020-08-01 14:16:50.634762,1.5,52.616,0
2020-08-01 14:16:51.637761,0.2,52.616,0
2020-08-01 14:16:52.640414,0.2,51.54,0
2020-08-01 14:16:53.643098,0.0,51.54,0
2020-08-01 14:16:54.645724,0.0,51.54,0
2020-08-01 14:16:55.648497,0.5,51.54,0
2020-08-01 14:16:56.651267,0.0,51.002,0
2020-08-01 14:16:57.653868,0.0,49.926,0
2020-08-01 14:16:58.656399,0.0,50.464,0
2020-08-01 14:16:59.658919,0.0,50.464,0
2020-08-01 14:17:00.661479,0.0,49.926,0
2020-08-01 14:17:01.664083,0.5,49.926,0
2020-08-01 14:17:02.666947,3.5,49.388,0
2020-08-01 14:17:03.669768,0.0,49.926,0
2020-08-01 14:17:04.672396,0.0,49.388,0
2020-08-01 14:17:05.674927,0.0,49.388,0
2020-08-01 14:17:06.677631,0.2,48.85,0
2020-08-01 14:17:07.680204,0.0,49.388,0
2020-08-01 14:17:08.682961,0.0,48.85,0
2020-08-01 14:17:09.694438,51.9,50.464,2
2020-08-01 14:17:10.696359,50.4,51.54,2
2020-08-01 14:17:11.698325,50.0,52.078,2
2020-08-01 14:17:12.700249,50.0,52.078,2
2020-08-01 14:17:13.702201,50.0,52.616,2
2020-08-01 14:17:14.709445,1.2,51.002,0
2020-08-01 14:17:15.712858,0.2,50.464,0
2020-08-01 14:17:16.715720,1.7,49.388,0
2020-08-01 14:17:17.718612,0.2,49.388,0
2020-08-01 14:17:18.721180,0.0,48.85,0
2020-08-01 14:17:19.723714,0.0,48.312,0
2020-08-01 14:17:20.726240,0.5,48.312,0
2020-08-01 14:17:21.728857,0.0,48.312,0
2020-08-01 14:17:22.731399,0.0,48.312,0
2020-08-01 14:17:23.734113,0.0,47.774,0
2020-08-01 14:17:24.736653,0.0,48.312,0
2020-08-01 14:17:25.739188,0.0,47.774,0
2020-08-01 14:17:26.750818,98.5,51.002,4
2020-08-01 14:17:27.753247,100.0,52.078,4
2020-08-01 14:17:28.755150,100.0,53.154,4
2020-08-01 14:17:29.756359,100.0,53.692,4
2020-08-01 14:17:30.758387,100.0,54.768,4
2020-08-01 14:17:31.760306,100.0,55.844,4
2020-08-01 14:17:32.762177,100.0,55.306,4
2020-08-01 14:17:33.764085,100.0,55.306,4
2020-08-01 14:17:34.766009,100.0,56.382,4
2020-08-01 14:17:35.768048,100.0,56.92,4
2020-08-01 14:17:36.769967,100.0,56.382,4
2020-08-01 14:17:37.771841,100.0,56.382,4
2020-08-01 14:17:38.773779,100.0,56.92,4
2020-08-01 14:17:39.775668,100.0,56.92,4
2020-08-01 14:17:40.777603,100.0,57.996,4
2020-08-01 14:17:41.779582,100.0,56.92,4
2020-08-01 14:17:42.781545,100.0,57.996,4
2020-08-01 14:17:43.783566,97.2,58.534,4
2020-08-01 14:17:44.790724,75.9,57.996,3
2020-08-01 14:17:45.793125,75.0,56.92,3
2020-08-01 14:17:46.795111,75.2,57.458,3
2020-08-01 14:17:47.796356,75.0,56.92,3
2020-08-01 14:17:48.798295,75.0,56.92,3
2020-08-01 14:17:49.800192,75.0,57.996,3
2020-08-01 14:17:50.802255,75.7,57.996,3
2020-08-01 14:17:51.804446,74.1,57.996,3
2020-08-01 14:17:52.812862,98.8,57.996,4
2020-08-01 14:17:53.815282,100.0,58.534,4
2020-08-01 14:17:54.816352,100.0,58.534,4
2020-08-01 14:17:55.818259,99.7,58.534,4
2020-08-01 14:17:56.825392,1.2,56.92,0
2020-08-01 14:17:57.828869,0.2,54.768,0
2020-08-01 14:17:58.831496,0.0,54.23,0
2020-08-01 14:17:59.834060,0.3,53.154,0
2020-08-01 14:18:00.857573,27.3,53.692,1
2020-08-01 14:18:01.860061,25.2,54.23,1
2020-08-01 14:18:02.862200,25.0,53.692,1
2020-08-01 14:18:03.864214,25.0,53.692,1
2020-08-01 14:18:04.866210,25.4,53.692,1
2020-08-01 14:18:05.868236,25.0,53.692,1
2020-08-01 14:18:06.870196,25.1,53.692,1
2020-08-01 14:18:07.872150,25.0,53.692,1
2020-08-01 14:18:08.874097,25.4,53.692,1
2020-08-01 14:18:09.876072,25.4,53.692,1
2020-08-01 14:18:10.878041,25.4,53.692,1
2020-08-01 14:18:11.880003,25.0,53.154,1
2020-08-01 14:18:12.881999,25.0,53.692,1
2020-08-01 14:18:13.883960,25.0,53.154,1
2020-08-01 14:18:14.885920,25.0,52.616,1
2020-08-01 14:18:15.887980,25.6,53.692,1
2020-08-01 14:18:16.890091,25.7,53.154,1
2020-08-01 14:18:17.892298,24.3,53.154,1
2020-08-01 14:18:18.899613,52.1,53.154,2
2020-08-01 14:18:19.902076,50.0,53.692,2
2020-08-01 14:18:20.904070,50.0,53.692,2
2020-08-01 14:18:21.906033,50.0,53.692,2
2020-08-01 14:18:22.908185,50.5,53.692,2
2020-08-01 14:18:23.910242,50.0,54.23,2
2020-08-01 14:18:24.912191,50.1,53.692,2
2020-08-01 14:18:25.914170,50.0,54.23,2
2020-08-01 14:18:26.916127,50.4,54.23,2
2020-08-01 14:18:27.918138,50.1,54.23,2
2020-08-01 14:18:28.920089,50.0,54.23,2
2020-08-01 14:18:29.922040,50.0,54.768,2
2020-08-01 14:18:30.924043,50.1,53.692,2
2020-08-01 14:18:31.925981,50.0,53.692,2
2020-08-01 14:18:32.928052,50.5,54.23,2
2020-08-01 14:18:33.930041,50.0,54.23,2
2020-08-01 14:18:34.932012,50.0,54.23,2
2020-08-01 14:18:35.934098,48.7,54.23,2
2020-08-01 14:18:36.941164,75.4,54.768,3
2020-08-01 14:18:37.943621,75.2,55.844,3
2020-08-01 14:18:38.945603,75.0,55.844,3
2020-08-01 14:18:39.947628,75.4,55.844,3
2020-08-01 14:18:40.949588,74.4,56.382,3
2020-08-01 14:18:41.956916,26.8,55.306,1
2020-08-01 14:18:42.959353,25.0,54.768,1
2020-08-01 14:18:43.961334,25.1,54.768,1
2020-08-01 14:18:44.963318,25.0,54.23,1
2020-08-01 14:18:45.965366,25.0,53.692,1
2020-08-01 14:18:46.967338,25.2,53.692,1
2020-08-01 14:18:47.969372,25.1,53.692,1
2020-08-01 14:18:48.971334,25.0,53.692,1
2020-08-01 14:18:49.973192,25.0,53.154,1
2020-08-01 14:18:50.975158,25.2,53.154,1
2020-08-01 14:18:51.977076,25.2,53.692,1
2020-08-01 14:18:52.979107,25.3,52.616,1
2020-08-01 14:18:53.981183,24.5,53.154,1
2020-08-01 14:18:54.993790,97.5,54.768,4
2020-08-01 14:18:55.996255,100.0,55.844,4
2020-08-01 14:18:56.998270,100.0,56.92,4
2020-08-01 14:18:58.000197,100.0,56.92,4
2020-08-01 14:18:59.002151,100.0,56.92,4
2020-08-01 14:19:00.004125,99.2,57.996,4
2020-08-01 14:19:01.019343,26.6,55.844,1
2020-08-01 14:19:02.021797,25.2,55.844,1
2020-08-01 14:19:03.023832,25.0,54.768,1
2020-08-01 14:19:04.025868,25.0,54.23,1
2020-08-01 14:19:05.027908,25.4,54.23,1
2020-08-01 14:19:06.030018,25.1,53.692,1
2020-08-01 14:19:07.032024,25.0,53.692,1
2020-08-01 14:19:08.033998,25.0,53.154,1
2020-08-01 14:19:09.035955,25.0,53.154,1
2020-08-01 14:19:10.038014,25.4,53.154,1
2020-08-01 14:19:11.039913,25.1,53.692,1
2020-08-01 14:19:12.041923,24.8,53.154,1
2020-08-01 14:19:13.051958,52.2,53.692,2
2020-08-01 14:19:14.054381,50.0,53.692,2
2020-08-01 14:19:15.056336,50.4,54.23,2
2020-08-01 14:19:16.058294,50.1,54.768,2
2020-08-01 14:19:17.060435,50.4,55.306,2
2020-08-01 14:19:18.062564,50.0,54.23,2
2020-08-01 14:19:19.064592,49.4,55.306,2
2020-08-01 14:19:20.072642,2.5,53.692,0
2020-08-01 14:19:21.075070,0.0,52.078,0
2020-08-01 14:19:22.077945,0.2,51.54,0
2020-08-01 14:19:23.080742,0.0,51.002,0
2020-08-01 14:19:24.092166,27.0,52.078,1
2020-08-01 14:19:25.094610,25.0,52.616,1
2020-08-01 14:19:26.096561,25.2,52.078,1
2020-08-01 14:19:27.098765,25.0,52.078,1
2020-08-01 14:19:28.100761,25.0,52.616,1
2020-08-01 14:19:29.102711,25.3,52.078,1
2020-08-01 14:19:30.104628,25.0,52.616,1
2020-08-01 14:19:31.106537,25.2,52.616,1
2020-08-01 14:19:32.108456,25.0,52.616,1
2020-08-01 14:19:33.110504,25.0,52.616,1
2020-08-01 14:19:34.112455,25.0,52.078,1
2020-08-01 14:19:35.114423,24.8,52.616,1
2020-08-01 14:19:36.122606,52.0,53.154,2
2020-08-01 14:19:37.125042,49.9,52.616,2
2020-08-01 14:19:38.126998,50.2,53.692,2
2020-08-01 14:19:39.128984,50.0,53.692,2
2020-08-01 14:19:40.130905,50.0,53.692,2
2020-08-01 14:19:41.132860,50.0,53.692,2
2020-08-01 14:19:42.134798,49.4,53.692,2
2020-08-01 14:19:43.144856,74.9,54.23,3
2020-08-01 14:19:44.147295,75.2,54.768,3
2020-08-01 14:19:45.149279,75.0,54.768,3
2020-08-01 14:19:46.151351,75.0,54.768,3
2020-08-01 14:19:47.153326,75.0,54.768,3
2020-08-01 14:19:48.155314,75.0,55.306,3
2020-08-01 14:19:49.157187,75.2,55.844,3
2020-08-01 14:19:50.159111,75.0,55.844,3
2020-08-01 14:19:51.161069,75.0,55.844,3
2020-08-01 14:19:52.162970,75.0,56.382,3
2020-08-01 14:19:53.165022,75.0,55.844,3
2020-08-01 14:19:54.167062,75.2,56.382,3
2020-08-01 14:19:55.169007,75.0,56.382,3
2020-08-01 14:19:56.170941,75.0,56.382,3
2020-08-01 14:19:57.172877,73.0,56.382,3
2020-08-01 14:19:58.182325,52.5,55.844,2
2020-08-01 14:19:59.184764,50.0,55.844,2
2020-08-01 14:20:00.186726,50.2,55.306,2
2020-08-01 14:20:01.188699,50.1,55.844,2
2020-08-01 14:20:02.190744,50.0,55.306,2
2020-08-01 14:20:03.192692,50.2,56.382,2
2020-08-01 14:20:04.194762,50.0,55.844,2
2020-08-01 14:20:05.196353,50.2,55.844,2
2020-08-01 14:20:06.199307,49.3,55.844,2
2020-08-01 14:20:07.206402,98.8,56.92,4
2020-08-01 14:20:08.208860,100.0,57.996,4
2020-08-01 14:20:09.210835,100.0,57.996,4
2020-08-01 14:20:10.212824,100.0,57.996,4
2020-08-01 14:20:11.214758,100.0,57.996,4
2020-08-01 14:20:12.216354,100.0,58.534,4
2020-08-01 14:20:13.218277,100.0,59.072,4
2020-08-01 14:20:14.220287,100.0,59.072,4
2020-08-01 14:20:15.222212,100.0,59.072,4
2020-08-01 14:20:16.224117,100.0,59.61,4
2020-08-01 14:20:17.226307,98.3,59.61,4
2020-08-01 14:20:18.233545,1.5,56.92,0
2020-08-01 14:20:19.236963,0.0,55.844,0
2020-08-01 14:20:20.239674,1.5,54.768,0
2020-08-01 14:20:21.242526,0.0,53.692,0
2020-08-01 14:20:22.256398,75.9,55.306,3
2020-08-01 14:20:23.258845,75.0,56.92,3
2020-08-01 14:20:24.260818,74.8,56.92,3
2020-08-01 14:20:25.262761,75.0,57.996,3
2020-08-01 14:20:26.264728,74.6,57.458,3
2020-08-01 14:20:27.276406,98.5,58.534,4
2020-08-01 14:20:28.278846,100.0,58.534,4
2020-08-01 14:20:29.280817,100.0,59.072,4
2020-08-01 14:20:30.282748,100.0,60.148,4
2020-08-01 14:20:31.284650,100.0,59.61,4
2020-08-01 14:20:32.286421,99.3,60.148,4
2020-08-01 14:20:33.293891,75.6,60.148,3
2020-08-01 14:20:34.296305,75.2,60.148,3
2020-08-01 14:20:35.298285,75.0,60.148,3
2020-08-01 14:20:36.300188,75.0,59.61,3
2020-08-01 14:20:37.302126,74.8,60.148,3
2020-08-01 14:20:38.304046,75.0,60.148,3
2020-08-01 14:20:39.306022,74.3,60.148,3
2020-08-01 14:20:40.313831,51.0,59.072,2
2020-08-01 14:20:41.316280,50.4,58.534,2
2020-08-01 14:20:42.318283,50.0,58.534,2
2020-08-01 14:20:43.320221,49.9,58.534,2
2020-08-01 14:20:44.322194,49.6,58.534,2
2020-08-01 14:20:45.331431,26.6,56.92,1
2020-08-01 14:20:46.333825,24.9,56.382,1
2020-08-01 14:20:47.335794,25.0,56.382,1
2020-08-01 14:20:48.337772,25.3,55.844,1
2020-08-01 14:20:49.339818,25.0,55.844,1
2020-08-01 14:20:50.341788,24.7,54.768,1
2020-08-01 14:20:51.349788,1.7,54.768,0
2020-08-01 14:20:52.353175,0.0,53.692,0
2020-08-01 14:20:53.355757,0.0,52.616,0
2020-08-01 14:20:54.358511,0.2,52.616,0
2020-08-01 14:20:55.361201,0.0,52.616,0
2020-08-01 14:20:56.372651,75.6,54.768,3
2020-08-01 14:20:57.375002,75.0,56.382,3
2020-08-01 14:20:58.376349,75.2,56.92,3
2020-08-01 14:20:59.378270,75.0,56.92,3
2020-08-01 14:21:00.380200,75.0,57.458,3
2020-08-01 14:21:01.382125,75.1,57.996,3
2020-08-01 14:21:02.384228,75.0,57.458,3
2020-08-01 14:21:03.386271,75.2,57.996,3
2020-08-01 14:21:04.388274,75.0,57.996,3
2020-08-01 14:21:05.390202,75.1,57.996,3
2020-08-01 14:21:06.392303,75.0,57.996,3
2020-08-01 14:21:07.394345,75.0,57.996,3
2020-08-01 14:21:08.396386,73.6,57.996,3
2020-08-01 14:21:09.403434,27.4,56.92,1
2020-08-01 14:21:10.405866,25.0,56.92,1
2020-08-01 14:21:11.407908,25.3,56.382,1
2020-08-01 14:21:12.409989,24.9,55.306,1
2020-08-01 14:21:13.411904,25.2,54.768,1
2020-08-01 14:21:14.413931,25.0,55.306,1
2020-08-01 14:21:15.416029,25.1,55.306,1
2020-08-01 14:21:16.423958,75.5,55.844,3
2020-08-01 14:21:17.426359,75.2,56.92,3
2020-08-01 14:21:18.428342,75.0,56.92,3
2020-08-01 14:21:19.430325,74.4,56.92,3
2020-08-01 14:21:20.437756,99.0,58.534,4
2020-08-01 14:21:21.440172,100.0,57.996,4
2020-08-01 14:21:22.442260,100.0,59.072,4
2020-08-01 14:21:23.444277,100.0,60.148,4
2020-08-01 14:21:24.446244,99.3,59.61,4
2020-08-01 14:21:25.453805,26.4,57.996,1
2020-08-01 14:21:26.456189,25.4,56.92,1
2020-08-01 14:21:27.458166,25.0,56.382,1
2020-08-01 14:21:28.460030,25.0,55.844,1
2020-08-01 14:21:29.461923,25.0,55.844,1
2020-08-01 14:21:30.463837,25.1,54.768,1
2020-08-01 14:21:31.465882,25.0,55.844,1
2020-08-01 14:21:32.467844,25.4,54.768,1
2020-08-01 14:21:33.469754,25.0,54.768,1
2020-08-01 14:21:34.471702,25.1,54.768,1
2020-08-01 14:21:35.473638,24.7,54.768,1
2020-08-01 14:21:36.480847,75.5,55.844,3
2020-08-01 14:21:37.483283,75.0,56.382,3
2020-08-01 14:21:38.485222,75.0,56.382,3
2020-08-01 14:21:39.486351,75.2,56.92,3
2020-08-01 14:21:40.488260,75.0,56.92,3
2020-08-01 14:21:41.490139,75.0,56.92,3
2020-08-01 14:21:42.492053,75.0,57.458,3
2020-08-01 14:21:43.493975,74.8,56.92,3
2020-08-01 14:21:44.495938,75.0,57.458,3
2020-08-01 14:21:45.498040,75.2,57.996,3
2020-08-01 14:21:46.500061,75.0,58.534,3
2020-08-01 14:21:47.501975,75.0,57.996,3
2020-08-01 14:21:48.503882,75.0,58.534,3
2020-08-01 14:21:49.505757,75.0,58.534,3
2020-08-01 14:21:50.507781,73.4,58.534,3
2020-08-01 14:21:51.515007,3.0,56.382,0
