datetime,usage,temp,stress
2020-07-31 08:20:24.925076,50.0,73.06,2
2020-07-31 08:20:25.927116,50.5,73.06,2
2020-07-31 08:20:26.929032,49.2,71.984,2
2020-07-31 08:20:27.936293,28.0,72.522,1
2020-07-31 08:20:28.938730,25.0,72.522,1
2020-07-31 08:20:29.940828,25.0,71.984,1
2020-07-31 08:20:30.942782,25.0,71.984,1
2020-07-31 08:20:31.944750,25.0,71.984,1
2020-07-31 08:20:32.946602,25.2,71.984,1
2020-07-31 08:20:33.948555,24.7,70.908,1
2020-07-31 08:20:34.957398,2.0,70.37,0
2020-07-31 08:20:35.960805,0.0,69.832,0
2020-07-31 08:20:36.963377,0.0,68.756,0
2020-07-31 08:20:37.965982,0.0,68.756,0
2020-07-31 08:20:38.968722,0.0,67.68,0
2020-07-31 08:20:39.971405,0.0,68.218,0
2020-07-31 08:20:40.973977,0.0,67.68,0
2020-07-31 08:20:41.976649,0.0,67.68,0
2020-07-31 08:20:42.979249,0.0,67.68,0
2020-07-31 08:20:43.981768,0.0,67.142,0
2020-07-31 08:20:44.984436,0.0,67.142,0
2020-07-31 08:20:45.987113,0.2,67.142,0
2020-07-31 08:20:46.989811,0.0,67.142,0
2020-07-31 08:20:47.992696,0.8,66.604,0
2020-07-31 08:20:49.005018,51.9,68.756,2
2020-07-31 08:20:50.007549,50.5,69.294,2
2020-07-31 08:20:51.009537,50.0,69.832,2
2020-07-31 08:20:52.011480,50.0,69.832,2
2020-07-31 08:20:53.013413,49.9,70.37,2
2020-07-31 08:20:54.023238,26.8,70.37,1
2020-07-31 08:20:55.025658,25.2,70.37,1
2020-07-31 08:20:56.027600,25.0,70.908,1
2020-07-31 08:20:57.029481,25.0,70.37,1
2020-07-31 08:20:58.031412,24.7,69.832,1
2020-07-31 08:20:59.039280,1.7,69.294,0
2020-07-31 08:21:00.042641,0.0,68.218,0
2020-07-31 08:21:01.045293,0.5,67.142,0
2020-07-31 08:21:02.048155,0.5,67.142,0
2020-07-31 08:21:03.050775,0.0,66.604,0
2020-07-31 08:21:04.053319,0.0,66.604,0
2020-07-31 08:21:05.056023,0.0,66.604,0
2020-07-31 08:21:06.058627,0.0,66.604,0
2020-07-31 08:21:07.061134,0.0,66.066,0
2020-07-31 08:21:08.063679,1.3,66.604,0
2020-07-31 08:21:09.066529,0.0,66.066,0
2020-07-31 08:21:10.069276,0.0,65.528,0
2020-07-31 08:21:11.071989,0.0,66.066,0
2020-07-31 08:21:12.074606,0.0,65.528,0
2020-07-31 08:21:13.085850,51.0,67.68,2
2020-07-31 08:21:14.088256,50.0,68.756,2
2020-07-31 08:21:15.090199,50.0,68.756,2
2020-07-31 08:21:16.092136,49.9,69.832,2
2020-07-31 08:21:17.094172,1.8,68.756,2
2020-07-31 08:21:18.101389,76.1,69.832,3
2020-07-31 08:21:19.103827,75.2,70.37,3
2020-07-31 08:21:20.105804,75.2,70.908,3
2020-07-31 08:21:21.107708,75.0,70.908,3
2020-07-31 08:21:22.109687,74.6,71.446,3
2020-07-31 08:21:23.117223,51.5,71.446,2
2020-07-31 08:21:24.119658,50.0,71.446,2
2020-07-31 08:21:25.121582,50.0,71.446,2
2020-07-31 08:21:26.123614,50.0,71.446,2
2020-07-31 08:21:27.125539,50.0,71.984,2
2020-07-31 08:21:28.133137,1.5,69.832,0
2020-07-31 08:21:29.136549,0.0,68.756,0
2020-07-31 08:21:30.139165,0.0,67.68,0
2020-07-31 08:21:31.141692,0.0,68.218,0
2020-07-31 08:21:32.144259,0.0,66.604,0
2020-07-31 08:21:33.157567,97.5,69.832,4
2020-07-31 08:21:34.159996,100.0,71.446,4
2020-07-31 08:21:35.161942,100.0,72.522,4
2020-07-31 08:21:36.163832,100.0,73.06,4
2020-07-31 08:21:37.165725,100.0,74.136,4
2020-07-31 08:21:38.167710,100.0,74.674,4
2020-07-31 08:21:39.169627,100.0,74.136,4
2020-07-31 08:21:40.171514,100.0,75.212,4
2020-07-31 08:21:41.173440,100.0,75.212,4
2020-07-31 08:21:42.175419,99.3,75.212,4
2020-07-31 08:21:43.182830,26.6,73.598,1
2020-07-31 08:21:44.185264,25.0,73.06,1
2020-07-31 08:21:45.187307,25.4,71.446,1
2020-07-31 08:21:46.189238,25.0,71.446,1
2020-07-31 08:21:47.191300,25.1,71.446,1
2020-07-31 08:21:48.193442,25.4,71.446,1
2020-07-31 08:21:49.195577,25.4,71.446,1
2020-07-31 08:21:50.197533,25.0,70.908,1
2020-07-31 08:21:51.199476,25.0,70.908,1
2020-07-31 08:21:52.201390,25.1,70.908,1
2020-07-31 08:21:53.203357,25.0,70.908,1
2020-07-31 08:21:54.205298,25.0,70.908,1
2020-07-31 08:21:55.207422,25.4,70.908,1
2020-07-31 08:21:56.209339,25.0,70.37,1
2020-07-31 08:21:57.211372,25.0,70.37,1
2020-07-31 08:21:58.213235,25.0,69.832,1
2020-07-31 08:21:59.215195,24.5,70.37,1
2020-07-31 08:22:00.222409,2.7,69.832,0
2020-07-31 08:22:01.225863,0.7,68.756,0
2020-07-31 08:22:02.228720,0.0,68.756,0
2020-07-31 08:22:03.231416,0.0,68.756,0
2020-07-31 08:22:04.234010,0.0,67.68,0
2020-07-31 08:22:05.236564,0.0,67.68,0
2020-07-31 08:22:06.239143,0.0,67.68,0
2020-07-31 08:22:07.241706,0.0,67.142,0
2020-07-31 08:22:08.244308,1.5,67.142,0
2020-07-31 08:22:09.247197,0.3,66.604,0
2020-07-31 08:22:10.249957,0.0,66.604,0
2020-07-31 08:22:11.252701,0.0,66.604,0
2020-07-31 08:22:12.264145,98.3,69.832,4
2020-07-31 08:22:13.265800,100.0,71.446,4
2020-07-31 08:22:14.267786,100.0,72.522,4
2020-07-31 08:22:15.269695,100.0,73.06,4
2020-07-31 08:22:16.271626,100.0,73.06,4
2020-07-31 08:22:17.273684,99.5,74.136,4
2020-07-31 08:22:18.275892,1.5,71.446,4
2020-07-31 08:22:19.287788,2.5,70.908,0
2020-07-31 08:22:20.291173,0.0,69.294,0
